,bower,kde200
X: 2016-09-20 00:00:00~2016-11-18 23:59:59 -> Y: 2016-11-19 00:00:00~2016-11-25 23:59:59,"[0.0, 0.0, 4.0, 2.0, 0.0, 2.7863633665528122, 2.0, 1.0892244211263762, 0.0, 0.29692646115938554, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.3099505231740567, 0.0, 4.499727135179221, 3.130457954911166, 1.212505779527524, 0.0, 0.0, 0.21363663344718772, 0.0, 1.0, 0.6900494768259433, 1.0, 1.0, 1.0, 7.714792981073259, 6.0, 0.4252443844565731, 7.0, 0.0, 3.780317623962458, 1.0, 0.0, 7.8319423104944885, 1.406067232044192, 2.0, 1.0, 4.0, 0.0, 0.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.4532647084322525, 3.0, 4.3814269884282835, 0.4985987716753775, 4.28971315809001]","[1.0, 0.0, 4.0, 2.0, 0.0, 4.0, 2.0, 1.0892244211263762, 0.0, 0.29692646115938554, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.3099505231740567, 0.0, 4.499727135179221, 4.130457954911167, 1.212505779527524, 0.0, 0.0, 0.13037894237966702, 0.8696210576203331, 1.0, 0.6900494768259433, 1.0, 0.0, 1.0, 7.714792981073259, 6.0, 0.4252443844565731, 8.0, 0.0, 3.780317623962458, 0.0, 0.0, 7.8319423104944885, 1.406067232044192, 2.0, 1.0, 4.0, 1.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.4532647084322525, 3.0, 4.3814269884282835, 0.4985987716753775, 4.28971315809001]"
X: 2016-09-21 00:00:00~2016-11-19 23:59:59 -> Y: 2016-11-20 00:00:00~2016-11-26 23:59:59,"[1.0, 0.0, 4.0, 2.0, 0.0, 3.268633617121828, 1.0, 1.0892244211263762, 0.0, 2.2969264611593854, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.9973280083996354, 4.499727135179221, 2.6997319628768315, 1.212505779527524, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7313663828781718, 1.0, 6.930188491823559, 7.0, 0.4252443844565731, 8.0, 0.0, 3.2110436159967923, 1.0, 0.0, 8.616546799744189, 1.406067232044192, 2.002671991600365, 1.0, 4.0, 0.0, 1.0, 3.0, 3.0, 1.0, 1.0, 0.0, 1.4532647084322525, 3.0, 3.381426988428284, 0.4985987716753775, 4.28971315809001]","[2.0, 0.0, 4.0, 2.0, 0.0, 3.268633617121828, 1.0, 1.0892244211263762, 0.0, 2.2969264611593854, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.9973280083996354, 4.499727135179221, 5.130457954911166, 1.212505779527524, 0.0, 0.0, 0.13037894237966702, 0.8696210576203331, 1.0, 0.0, 1.0, 0.7313663828781719, 1.0, 6.930188491823559, 7.0, 0.4252443844565731, 9.0, 0.0, 3.780317623962458, 0.0, 0.0, 8.616546799744189, 1.406067232044192, 2.002671991600365, 1.0, 4.0, 1.0, 0.0, 4.0, 3.0, 2.0, 1.0, 0.0, 1.4532647084322525, 3.0, 3.381426988428284, 0.4985987716753775, 4.28971315809001]"
X: 2016-09-22 00:00:00~2016-11-20 23:59:59 -> Y: 2016-11-21 00:00:00~2016-11-27 23:59:59,"[2.0, 0.0, 4.0, 1.0, 0.0, 2.268633617121828, 1.0, 2.089224421126376, 0.0, 3.2969264611593854, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.9973280083996354, 4.944460561112535, 2.6997319628768315, 2.212505779527524, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.805504815767061, 1.7313663828781718, 1.0, 8.930188491823559, 7.0, 0.4252443844565731, 7.0, 0.0, 3.2110436159967923, 0.0, 0.0, 9.616546799744189, 2.406067232044192, 3.002671991600365, 1.0, 3.8622025402293647, 0.19449518423293888, 1.0, 3.0, 3.0, 1.0, 2.0, 0.0, 2.4532647084322523, 3.0, 3.4798955036070063, 1.0533048571922239, 4.28971315809001]","[3.0, 0.0, 4.0, 1.0, 0.0, 2.268633617121828, 1.0, 2.089224421126376, 0.0, 3.2969264611593854, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.9973280083996354, 4.944460561112535, 5.130457954911166, 2.212505779527524, 0.0, 0.0, 0.13037894237966702, 0.8696210576203331, 1.0, 0.0, 1.805504815767061, 0.7313663828781719, 1.0, 8.930188491823559, 7.0, 0.4252443844565731, 7.0, 0.0, 4.780317623962458, 0.0, 0.0, 9.616546799744189, 2.406067232044192, 3.002671991600365, 1.0, 3.8622025402293647, 1.194495184232939, 1.0, 4.0, 3.0, 2.0, 2.0, 0.0, 2.4532647084322523, 3.0, 3.4798955036070063, 1.0533048571922239, 4.28971315809001]"
X: 2016-09-23 00:00:00~2016-11-21 23:59:59 -> Y: 2016-11-22 00:00:00~2016-11-28 23:59:59,"[2.0, 0.0, 5.0, 1.0, 0.0, 3.892670858792353, 1.0, 2.0, 0.0, 4.296926461159385, 0.4897861254175872, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.5075418829820482, 4.99700292445257, 3.6997319628768315, 2.0, 0.0, 1.0, 0.3759627583294751, 0.0, 0.0, 0.0, 1.805504815767061, 0.7313663828781719, 1.0, 10.930188491823559, 7.0, 1.425244384456573, 7.0, 0.0, 2.3002680371231685, 0.0, 0.0, 11.616546799744189, 1.0, 3.002671991600365, 1.0, 3.8622025402293647, 1.194495184232939, 0.0, 4.0, 3.0, 1.0, 2.0, 0.0, 2.4532647084322523, 2.0, 3.0984685151787223, 2.000762493852189, 4.28971315809001]","[3.0, 0.0, 5.0, 1.0, 0.0, 3.268633617121828, 1.0, 2.0, 0.0, 4.296926461159385, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.9973280083996354, 4.99700292445257, 6.130457954911166, 2.0, 0.0, 0.0, 0.13037894237966702, 0.8696210576203331, 0.0, 0.0, 1.805504815767061, 0.7313663828781719, 1.0, 10.930188491823559, 8.0, 1.425244384456573, 7.0, 0.0, 2.869542045088834, 0.0, 0.0, 11.616546799744189, 1.0, 3.002671991600365, 1.0, 3.8622025402293647, 0.19449518423293888, 0.0, 5.0, 3.0, 2.0, 2.0, 0.0, 2.4532647084322523, 2.0, 3.0984685151787223, 2.000762493852189, 4.28971315809001]"
X: 2016-09-24 00:00:00~2016-11-22 23:59:59 -> Y: 2016-11-23 00:00:00~2016-11-29 23:59:59,"[2.0, 0.0, 7.0, 2.0, 0.0, 4.892670858792353, 0.0, 2.0, 0.0, 5.296926461159385, 0.4897861254175872, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.5075418829820482, 2.99700292445257, 3.6997319628768315, 2.0, 0.0, 1.0, 0.3759627583294751, 1.0, 0.0, 0.0, 0.805504815767061, 2.731366382878172, 1.0, 11.930188491823559, 6.0, 1.425244384456573, 8.0, 0.0, 2.3002680371231685, 0.0, 0.0, 12.616546799744189, 2.0, 3.002671991600365, 0.0, 3.8622025402293647, 1.194495184232939, 0.0, 3.0, 3.0, 1.0, 2.0, 0.0, 1.4532647084322525, 0.0, 2.0984685151787223, 2.000762493852189, 4.28971315809001]","[2.0, 0.0, 7.0, 2.0, 0.0, 4.268633617121828, 0.0, 2.0, 0.0, 5.296926461159385, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.9973280083996354, 2.99700292445257, 6.130457954911166, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.805504815767061, 1.7313663828781718, 1.0, 11.930188491823559, 6.0, 1.425244384456573, 8.0, 0.0, 2.869542045088834, 0.0, 0.0, 12.616546799744189, 2.0, 3.002671991600365, 0.0, 3.8622025402293647, 0.19449518423293888, 0.0, 4.0, 3.0, 2.0, 2.0, 0.0, 1.4532647084322525, 2.0, 2.0984685151787223, 2.000762493852189, 4.28971315809001]"
X: 2016-09-25 00:00:00~2016-11-23 23:59:59 -> Y: 2016-11-24 00:00:00~2016-11-30 23:59:59,"[2.0, 0.0, 7.0, 1.0, 0.0, 3.892670858792353, 1.0, 1.0, 0.0, 5.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.7046931476986764, 0.9973280083996354, 2.99700292445257, 3.6997319628768315, 3.295306852301324, 0.0, 2.0, 1.3759627583294751, 1.0, 0.3172660045460802, 0.0, 1.805504815767061, 2.731366382878172, 1.0, 9.768535865848644, 4.225399185136766, 0.0, 7.0, 0.0, 3.3002680371231685, 0.0, 0.0, 10.914198129605275, 2.0, 2.002671991600365, 0.0, 2.0, 1.194495184232939, 0.0, 2.774600814863235, 2.0, 1.0, 2.0, 0.0, 3.0, 0.0, 2.0, 2.000762493852189, 1.0]","[3.0, 0.0, 7.0, 1.0, 0.0, 3.268633617121828, 1.0, 1.0, 0.0, 5.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.7046931476986764, 0.9973280083996354, 2.99700292445257, 3.6997319628768315, 3.295306852301324, 0.0, 2.0, 0.0, 1.0, 0.3172660045460802, 0.0, 2.805504815767061, 1.7313663828781718, 1.0, 9.768535865848644, 4.225399185136766, 1.0, 7.0, 0.0, 3.3002680371231685, 0.0, 0.0, 10.914198129605275, 2.0, 2.002671991600365, 0.0, 2.8622025402293647, 0.19449518423293888, 0.0, 3.774600814863235, 2.0, 1.0, 2.0, 0.0, 3.0, 0.0, 2.0984685151787223, 2.000762493852189, 1.0]"
X: 2016-09-26 00:00:00~2016-11-24 23:59:59 -> Y: 2016-11-25 00:00:00~2016-12-01 23:59:59,"[2.0, 0.0, 7.0, 3.0, 0.0, 3.268633617121828, 1.0, 1.0, 0.0, 5.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.7046931476986764, 0.9973280083996354, 1.9970029244525702, 3.0, 3.295306852301324, 0.0, 3.0, 1.0, 1.0, 0.3172660045460802, 0.0, 2.805504815767061, 1.7313663828781718, 1.0, 6.768535865848644, 4.225399185136766, 2.0, 5.0, 0.0, 2.0, 0.0, 0.0, 9.914198129605275, 3.0, 1.0026719916003646, 0.0, 1.0, 0.19449518423293888, 0.0, 3.774600814863235, 4.0, 1.0, 1.0, 1.0, 4.0, 0.0, 2.0, 3.0007624938521884, 1.0]","[2.0, 0.0, 8.0, 3.0, 0.0, 3.268633617121828, 1.0, 1.0, 0.0, 5.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.7046931476986764, 1.9973280083996354, 1.9970029244525702, 3.0, 3.295306852301324, 0.0, 3.0, 0.0, 1.0, 0.3172660045460802, 0.0, 4.805504815767061, 1.7313663828781718, 1.0, 6.768535865848644, 5.225399185136766, 2.0, 5.0, 0.0, 2.0, 0.0, 0.0, 9.914198129605275, 3.0, 1.0026719916003646, 0.0, 1.8622025402293647, 0.19449518423293888, 0.0, 4.774600814863235, 4.0, 1.0, 1.0, 1.0, 4.0, 0.0, 2.0984685151787223, 3.0007624938521884, 1.0]"
X: 2016-09-27 00:00:00~2016-11-25 23:59:59 -> Y: 2016-11-26 00:00:00~2016-12-02 23:59:59,"[2.0, 0.0, 5.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0, 5.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.7046931476986764, 0.9973280083996354, 2.49727578927335, 2.0, 3.295306852301324, 0.0, 2.0, 0.0, 2.0, 0.3172660045460802, 0.0, 2.805504815767061, 1.0, 0.0, 6.768535865848644, 6.225399185136765, 2.0, 5.0, 0.0, 2.0, 1.0, 0.0, 8.914198129605275, 3.0, 2.002671991600365, 0.0, 1.8622025402293647, 0.19449518423293888, 0.0, 3.774600814863235, 4.0, 1.0, 1.0, 1.0, 5.0, 0.0, 0.09846851517872207, 2.502163722176811, 0.0]","[2.0, 0.0, 6.844267728882346, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0, 5.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.7046931476986764, 1.9973280083996354, 2.49727578927335, 2.0, 3.295306852301324, 0.0, 1.0, 0.0, 2.0, 0.3172660045460802, 0.0, 4.805504815767061, 1.0, 0.0, 6.768535865848644, 7.225399185136765, 2.0, 4.0, 0.0, 2.0, 0.15573227111765375, 0.0, 8.914198129605275, 3.0, 2.002671991600365, 0.0, 1.8622025402293647, 0.19449518423293888, 0.0, 3.774600814863235, 4.0, 1.0, 1.0, 1.0, 5.0, 0.0, 0.09846851517872207, 2.502163722176811, 0.0]"
X: 2016-09-28 00:00:00~2016-11-26 23:59:59 -> Y: 2016-11-27 00:00:00~2016-12-03 23:59:59,"[1.0, 0.0, 5.0, 5.0, 0.0, 3.0, 2.0, 1.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.365949450127082, 0.7046931476986764, 0.0, 2.49727578927335, 1.0, 3.295306852301324, 0.0, 0.0, 0.0, 2.0, 0.3172660045460802, 0.0, 3.805504815767061, 1.0, 0.0, 6.921894321462371, 5.225399185136765, 2.0, 5.0, 0.0, 3.0, 1.0, 1.0, 9.760839673991548, 3.0, 2.0, 0.0, 0.8622025402293648, 0.19449518423293888, 0.0, 2.774600814863235, 6.0, 2.0, 1.0, 2.0, 6.0, 0.6340505498729181, 2.0984685151787223, 2.502163722176811, 0.0]","[1.0, 0.0, 6.844267728882346, 5.0, 0.0, 1.0, 2.0, 1.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.365949450127082, 1.7046931476986764, 1.0, 2.49727578927335, 1.0, 3.295306852301324, 0.0, 1.0, 0.0, 2.0, 0.3172660045460802, 0.0, 5.805504815767061, 1.0, 0.0, 6.921894321462371, 6.225399185136765, 2.0, 4.0, 0.0, 3.0, 0.15573227111765375, 1.0, 9.760839673991548, 3.0, 2.0, 0.0, 0.8622025402293648, 0.19449518423293888, 0.0, 2.774600814863235, 6.0, 2.0, 1.0, 2.0, 5.0, 0.6340505498729181, 2.0984685151787223, 2.502163722176811, 0.0]"
X: 2016-09-29 00:00:00~2016-11-27 23:59:59 -> Y: 2016-11-28 00:00:00~2016-12-04 23:59:59,"[0.0, 0.0, 6.0, 6.0, 0.0, 3.0, 2.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.365949450127082, 0.7046931476986764, 0.0, 2.0525423633400353, 2.0, 3.295306852301324, 0.0, 0.0, 0.0, 2.0, 0.3172660045460802, 0.0, 3.0, 1.0, 0.0, 5.791106679966967, 6.225399185136765, 1.0, 6.0, 0.0, 2.0, 1.0, 1.0, 7.891627315486951, 2.0, 2.9778568370331744, 0.0, 1.0, 0.0, 0.0, 2.7967439778300607, 5.0, 2.0, 0.0, 2.0, 4.0, 0.6340505498729181, 2.0, 1.947457636659965, 0.0]","[0.0, 0.0, 7.844267728882346, 6.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.365949450127082, 0.7046931476986764, 1.0, 2.0525423633400353, 2.0, 3.295306852301324, 0.0, 1.0, 0.0, 2.0, 0.3172660045460802, 0.0, 5.0, 1.0, 0.0, 5.791106679966967, 7.225399185136765, 2.0, 5.0, 0.0, 2.0, 0.15573227111765375, 1.0, 7.891627315486951, 3.0, 2.9778568370331744, 0.0, 1.0, 0.0, 0.0, 2.7967439778300607, 5.0, 2.0, 0.0, 2.0, 4.0, 0.6340505498729181, 2.0, 1.947457636659965, 0.0]"
X: 2016-09-30 00:00:00~2016-11-28 23:59:59 -> Y: 2016-11-29 00:00:00~2016-12-05 23:59:59,"[1.0, 0.0, 6.0, 6.0, 0.0, 3.624037241670525, 3.0, 1.0, 1.0, 2.0, 0.4897861254175872, 0.0, 2.0, 2.0, 1.0, 2.365949450127082, 0.7046931476986764, 1.5102138745824127, 3.0, 1.0, 2.295306852301324, 0.0, 0.0, 0.3759627583294751, 2.0, 0.3172660045460802, 0.0, 4.0, 1.0, 0.0, 4.556328082694918, 6.225399185136765, 1.0, 4.0, 0.0, 2.0, 1.0, 1.0, 6.126405912759, 2.0, 2.9778568370331744, 1.6543281443261724, 1.0, 1.0, 0.0, 2.7967439778300607, 6.0, 3.0, 0.34567185567382763, 2.0, 4.0, 2.634050549872918, 2.0, 1.0, 0.0]","[0.0, 0.0, 7.844267728882346, 6.0, 0.0, 1.6240372416705249, 3.0, 1.0, 0.0, 2.0, 0.4897861254175872, 0.0, 2.0, 2.0, 1.0, 3.365949450127082, 0.7046931476986764, 2.510213874582413, 3.0, 1.0, 2.295306852301324, 0.0, 1.0, 0.3759627583294751, 2.0, 0.3172660045460802, 0.0, 8.0, 1.0, 0.0, 4.556328082694918, 7.225399185136765, 1.0, 3.0, 0.0, 2.0, 0.15573227111765375, 1.0, 6.126405912759, 3.0, 2.9778568370331744, 1.6543281443261724, 1.0, 1.0, 0.0, 2.7967439778300607, 6.0, 3.0, 0.34567185567382763, 2.0, 4.0, 2.634050549872918, 2.0, 1.0, 0.0]"
X: 2016-10-01 00:00:00~2016-11-29 23:59:59 -> Y: 2016-11-30 00:00:00~2016-12-06 23:59:59,"[0.0, 0.0, 4.0, 6.0, 0.0, 3.624037241670525, 3.0, 2.0, 1.0, 1.0, 0.4897861254175872, 0.0, 2.0, 2.0, 1.0, 2.365949450127082, 0.7046931476986764, 2.510213874582413, 3.0, 1.0, 2.504675032059584, 0.0, 0.0, 0.3759627583294751, 1.0, 0.3172660045460802, 0.0, 6.0, 0.0, 1.0, 3.5563280826949186, 7.225399185136765, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 5.126405912759, 2.00423082141669, 2.9778568370331744, 2.6543281443261724, 1.78640099882505, 1.0, 0.0, 3.7967439778300607, 6.0, 4.0, 0.34567185567382763, 2.0, 4.0, 2.634050549872918, 2.0, 1.0, 0.0]","[0.0, 0.0, 5.844267728882346, 6.0, 0.0, 1.6240372416705249, 3.0, 2.0, 0.0, 1.0, 0.4897861254175872, 0.0, 2.0, 2.0, 1.0, 2.365949450127082, 0.7046931476986764, 4.510213874582413, 3.0, 1.0, 2.504675032059584, 0.0, 1.0, 0.3759627583294751, 1.0, 0.3172660045460802, 0.0, 7.0, 0.0, 1.0, 3.5563280826949186, 7.225399185136765, 1.0, 1.0, 0.0, 2.0, 0.15573227111765375, 1.0, 5.126405912759, 2.00423082141669, 2.9778568370331744, 2.6543281443261724, 1.78640099882505, 1.0, 0.0, 3.7967439778300607, 6.0, 3.0, 0.34567185567382763, 2.0, 4.0, 2.634050549872918, 2.0, 1.0, 1.0]"
X: 2016-10-02 00:00:00~2016-11-30 23:59:59 -> Y: 2016-12-01 00:00:00~2016-12-07 23:59:59,"[0.0, 0.0, 3.0, 6.0, 0.0, 4.0, 2.0, 1.0, 1.0, 1.0, 0.4897861254175872, 0.0, 2.0, 2.0, 1.0, 2.365949450127082, 0.0, 2.510213874582413, 4.0, 1.0, 1.2093681797582603, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 7.0, 0.0, 1.0, 4.556328082694918, 10.0, 1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 4.443671917305081, 4.00423082141669, 2.9778568370331744, 2.6543281443261724, 1.78640099882505, 1.0, 0.0, 3.0221431629668256, 5.0, 3.0, 0.34567185567382763, 2.0, 3.0, 3.634050549872918, 2.0, 1.0, 0.0]","[0.0, 0.0, 4.844267728882346, 6.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.4897861254175872, 0.0, 2.0, 2.0, 1.0, 2.365949450127082, 0.0, 4.510213874582413, 4.0, 1.0, 1.2093681797582603, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 7.0, 0.0, 1.0, 4.556328082694918, 12.0, 1.0, 3.0, 0.0, 1.0, 0.15573227111765375, 1.0, 4.443671917305081, 4.00423082141669, 2.9778568370331744, 2.6543281443261724, 1.78640099882505, 1.0, 0.0, 3.0221431629668256, 5.0, 2.0, 0.34567185567382763, 2.0, 3.0, 3.634050549872918, 2.0, 2.0, 1.0]"
X: 2016-10-03 00:00:00~2016-12-01 23:59:59 -> Y: 2016-12-02 00:00:00~2016-12-08 23:59:59,"[0.0, 0.0, 5.046406748176116, 4.0, 0.0, 5.361764647310233, 2.0, 1.0, 3.0, 0.0, 0.4897861254175872, 0.0, 2.0, 3.0, 1.0, 2.365949450127082, 1.0, 4.510213874582413, 5.0, 1.0, 1.2093681797582603, 0.0, 1.0, 0.6382353526897673, 1.0, 1.0, 0.0, 5.0, 0.0, 1.0, 5.937217688263081, 12.0, 1.953593251823884, 4.0, 0.0, 1.0, 1.0, 1.0, 6.062782311736919, 4.00423082141669, 2.9778568370331744, 3.6543281443261724, 1.78640099882505, 2.0, 0.0, 2.0221431629668256, 3.0, 3.0, 0.34567185567382763, 3.0, 2.936814526405651, 3.634050549872918, 3.0, 0.0, 1.0568871711063548]","[0.0, 0.0, 5.046406748176116, 4.0, 0.0, 3.361764647310233, 2.0, 1.0, 2.0, 0.0, 0.4897861254175872, 0.0, 2.0, 3.5803488566580928, 1.0, 2.365949450127082, 1.0, 4.510213874582413, 5.0, 1.0, 1.2093681797582603, 0.0, 0.0, 0.6382353526897673, 2.0, 1.0, 0.0, 5.0, 0.0, 0.0, 5.937217688263081, 12.0, 0.9535932518238842, 3.0, 0.0, 1.0, 0.0, 1.0, 6.062782311736919, 4.00423082141669, 2.9778568370331744, 3.6543281443261724, 1.78640099882505, 2.0, 0.0, 2.0221431629668256, 3.0, 2.0, 0.34567185567382763, 3.0, 2.936814526405651, 3.634050549872918, 3.0, 1.4196511433419072, 2.0568871711063546]"
X: 2016-10-04 00:00:00~2016-12-02 23:59:59 -> Y: 2016-12-03 00:00:00~2016-12-09 23:59:59,"[0.0, 0.0, 6.046406748176116, 4.0, 0.0, 4.361764647310233, 2.0, 1.0, 3.0, 0.0, 0.4897861254175872, 0.0, 1.0, 3.0, 3.0, 2.365949450127082, 1.0, 4.510213874582413, 4.0, 2.0, 1.2093681797582603, 0.0, 2.0, 0.6382353526897673, 0.0, 1.0, 0.0, 5.0, 0.0, 1.0, 5.937217688263081, 13.0, 1.953593251823884, 4.0, 0.0, 1.0, 1.0, 1.0, 6.062782311736919, 4.00423082141669, 1.9778568370331744, 3.6543281443261724, 2.7864009988250498, 2.0, 0.0, 2.0221431629668256, 3.0, 2.0, 2.3456718556738276, 3.0, 1.936814526405651, 3.634050549872918, 3.0, 1.0, 2.0568871711063546]","[0.0, 0.0, 6.046406748176116, 4.0, 0.0, 4.361764647310233, 2.0, 1.0, 2.0, 0.0, 0.4897861254175872, 0.0, 1.0, 3.5803488566580928, 1.0, 2.365949450127082, 1.0, 2.510213874582413, 4.0, 2.0, 1.2093681797582603, 0.0, 0.0, 0.6382353526897673, 1.0, 1.0, 0.0, 5.0, 1.0, 1.0, 5.937217688263081, 13.0, 0.9535932518238842, 4.0, 0.0, 1.0, 1.0, 1.0, 6.062782311736919, 5.00423082141669, 1.9778568370331744, 3.6543281443261724, 2.7864009988250498, 2.0, 0.0, 2.0221431629668256, 3.0, 2.0, 2.3456718556738276, 3.0, 1.936814526405651, 3.634050549872918, 3.0, 2.4196511433419072, 3.0568871711063546]"
X: 2016-10-05 00:00:00~2016-12-03 23:59:59 -> Y: 2016-12-04 00:00:00~2016-12-10 23:59:59,"[0.0, 0.0, 5.046406748176116, 3.0, 0.0, 3.361764647310233, 2.0, 1.0, 3.0, 1.0, 0.4897861254175872, 0.0, 1.0, 4.0, 3.0, 2.0, 1.0, 2.510213874582413, 5.0, 2.0, 1.2093681797582603, 0.0, 2.0, 0.6382353526897673, 0.0, 1.0, 0.0, 4.0, 0.0, 1.0, 6.015323366800709, 17.0, 1.953593251823884, 4.0, 0.0, 1.832709356874639, 1.0, 0.0, 4.984676633199291, 5.00423082141669, 2.9778568370331744, 3.6543281443261724, 2.7864009988250498, 2.0, 0.0, 2.0221431629668256, 3.0, 2.1672906431253613, 2.3456718556738276, 2.0, 0.9368145264056512, 3.0, 1.0, 1.0, 2.0568871711063546]","[0.0, 0.0, 5.046406748176116, 3.0, 0.0, 3.361764647310233, 2.0, 1.0, 2.0, 1.0, 0.4897861254175872, 0.0, 1.0, 4.580348856658093, 1.0, 2.0, 1.0, 2.510213874582413, 5.0, 2.0, 1.2093681797582603, 0.0, 0.0, 0.6382353526897673, 1.0, 1.0, 0.0, 4.0, 1.0, 1.0, 6.015323366800709, 17.0, 0.9535932518238842, 4.0, 0.0, 1.832709356874639, 1.0, 0.0, 4.984676633199291, 6.00423082141669, 2.9778568370331744, 3.6543281443261724, 2.7864009988250498, 2.0, 0.0, 2.0221431629668256, 3.0, 3.1672906431253613, 2.3456718556738276, 2.0, 0.9368145264056512, 3.0, 1.0, 2.4196511433419072, 3.0568871711063546]"
X: 2016-10-06 00:00:00~2016-12-04 23:59:59 -> Y: 2016-12-05 00:00:00~2016-12-11 23:59:59,"[0.0, 0.0, 4.046406748176116, 3.0, 0.0, 3.361764647310233, 2.0, 1.0, 4.0, 2.0, 0.0, 0.0, 1.0, 4.0, 3.0, 1.0, 1.0, 2.0, 5.0, 1.1632659764017819, 0.2093681797582602, 0.0, 2.0, 0.6382353526897673, 0.0, 1.0, 0.0, 5.0, 0.0, 1.0, 5.1461110082961135, 15.0, 0.9535932518238842, 3.0, 0.0, 3.632058508869299, 1.0, 0.12141739992284435, 7.732471591781043, 4.00423082141669, 1.0, 3.6543281443261724, 1.78640099882505, 2.0, 0.0, 3.0, 3.0, 3.2046755147289194, 2.3456718556738276, 2.0, 0.9678185747315305, 3.982907369360014, 1.0, 2.0, 2.0568871711063546]","[0.0, 0.0, 4.046406748176116, 3.0, 0.0, 3.361764647310233, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 1.0, 4.0, 1.0, 1.0, 1.0, 1.0, 5.0, 1.1632659764017819, 0.2093681797582602, 0.0, 1.0, 0.6382353526897673, 1.0, 1.0, 0.0, 5.0, 1.0, 1.0, 5.1461110082961135, 15.0, 0.9535932518238842, 3.0, 0.0, 2.632058508869299, 1.0, 0.12141739992284435, 7.732471591781043, 4.00423082141669, 1.0, 3.6543281443261724, 1.78640099882505, 2.0, 0.0, 3.0, 3.0, 4.20467551472892, 2.3456718556738276, 2.0, 0.9678185747315305, 3.982907369360014, 1.0, 2.0, 3.0568871711063546]"
X: 2016-10-07 00:00:00~2016-12-05 23:59:59 -> Y: 2016-12-06 00:00:00~2016-12-12 23:59:59,"[0.0, 0.0, 5.046406748176116, 3.0, 0.0, 3.361764647310233, 1.0, 1.0, 3.0, 2.0, 0.0, 0.0, 1.0, 3.0, 4.0, 0.0, 1.0, 2.0, 5.0, 1.8629979392786136, 0.2093681797582602, 0.0, 2.0, 0.6382353526897673, 1.0, 1.0, 0.0, 3.0, 0.0, 1.0, 5.3808896055681625, 16.0, 0.9535932518238842, 3.0, 0.0, 4.932326545992468, 1.0, 0.12141739992284435, 6.497692994508994, 3.00423082141669, 1.0, 3.0, 2.7864009988250498, 1.0, 0.0, 2.0, 2.0, 2.2046755147289194, 2.0, 2.0, 0.9678185747315305, 1.982907369360014, 2.0, 2.0, 2.0568871711063546]","[0.0, 0.0, 5.046406748176116, 3.0, 0.0, 3.361764647310233, 1.0, 2.0, 3.0, 2.0, 0.0, 0.0, 1.0, 3.0, 2.0, 0.0, 1.0, 1.0, 5.0, 1.8629979392786136, 0.2093681797582602, 0.0, 1.0, 1.6382353526897673, 2.0, 1.0, 0.0, 3.0, 1.0, 1.0, 5.3808896055681625, 16.0, 0.9535932518238842, 3.0, 0.0, 3.9323265459924674, 1.0, 0.12141739992284435, 6.497692994508994, 4.00423082141669, 1.0, 3.0, 2.7864009988250498, 1.0, 0.0, 2.0, 2.0, 3.2046755147289194, 2.0, 2.0, 0.9678185747315305, 1.982907369360014, 2.0, 2.0, 3.0568871711063546]"
