,bower,kde200
X: 2016-12-15 00:00:00~2017-02-12 23:59:59 -> Y: 2017-02-13 00:00:00~2017-02-19 23:59:59,"[1.0, 3.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 0.2054835262097676, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.7945164737902324, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 10.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 0.0, 1.0, 0.0, 2.10376308077211, 2.0, 1.0, 0.0, 2.0, 0.2054835262097676, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.7945164737902324, 0.0, 0.0, 1.0, 0.0, 0.0, 1.8962369192278896, 1.0, 0.0, 1.0, 1.0, 10.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-12-16 00:00:00~2017-02-13 23:59:59 -> Y: 2017-02-14 00:00:00~2017-02-20 23:59:59,"[1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 0.2054835262097676, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.7945164737902324, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0, 7.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 1.0, 0.0, 2.10376308077211, 2.0, 1.0, 0.0, 2.0, 0.2054835262097676, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.7945164737902324, 0.0, 0.0, 1.0, 0.0, 0.0, 1.8962369192278896, 1.0, 0.0, 1.0, 1.0, 8.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-12-17 00:00:00~2017-02-14 23:59:59 -> Y: 2017-02-15 00:00:00~2017-02-21 23:59:59,"[1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 0.2054835262097676, 0.0, 0.8633615508834375, 1.0, 0.0, 0.0, 0.0, 1.7945164737902324, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 3.136638449116562, 0.0, 7.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 3.0, 0.2054835262097676, 1.0, 0.8633615508834375, 0.0, 0.0, 0.0, 0.0, 1.7945164737902324, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.1366384491165624, 0.0, 8.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-12-18 00:00:00~2017-02-15 23:59:59 -> Y: 2017-02-16 00:00:00~2017-02-22 23:59:59,"[1.0947056719643353, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.2054835262097676, 0.0, 1.4504071719415403, 3.0, 0.0, 0.0, 0.0, 1.7945164737902324, 0.0, 0.0, 1.412954378941897, 0.0, 1.0, 1.0, 2.0, 2.0, 2.136638449116562, 0.0, 6.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.9052943280356646, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0947056719643353, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3.0, 0.2054835262097676, 1.0, 1.4504071719415403, 0.0, 1.0, 0.0, 0.0, 1.7945164737902324, 0.0, 0.0, 1.412954378941897, 0.0, 2.0, 0.0, 1.0, 1.0, 1.1366384491165624, 0.0, 7.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.9052943280356646, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-12-19 00:00:00~2017-02-16 23:59:59 -> Y: 2017-02-17 00:00:00~2017-02-23 23:59:59,"[1.0947056719643353, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.2054835262097676, 0.0, 1.4504071719415403, 3.0, 0.0, 0.0, 0.0, 1.7945164737902324, 0.0, 0.0, 1.412954378941897, 1.0, 1.0, 1.0, 0.0, 2.0, 2.136638449116562, 0.0, 7.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.9052943280356646, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0947056719643353, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 0.2054835262097676, 1.0, 1.4504071719415403, 0.0, 0.0, 0.0, 0.0, 1.7945164737902324, 0.0, 0.0, 1.412954378941897, 1.0, 1.0, 0.0, 0.0, 1.0, 1.1366384491165624, 0.0, 8.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.9052943280356646, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-12-20 00:00:00~2017-02-17 23:59:59 -> Y: 2017-02-18 00:00:00~2017-02-24 23:59:59,"[1.0947056719643353, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.4504071719415403, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.412954378941897, 1.940710783695096, 1.0, 1.0, 0.0, 2.0, 1.1366384491165624, 0.0, 6.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.05928921630490393, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.9052943280356646, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0947056719643353, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 1.4504071719415403, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.412954378941897, 1.940710783695096, 1.0, 0.0, 0.0, 1.0, 0.1366384491165625, 0.0, 6.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.05928921630490393, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.9052943280356646, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-12-21 00:00:00~2017-02-18 23:59:59 -> Y: 2017-02-19 00:00:00~2017-02-25 23:59:59,"[1.0947056719643353, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.4504071719415403, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.412954378941897, 1.940710783695096, 1.0, 0.0, 0.0, 0.0, 1.1366384491165624, 0.0, 3.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.05928921630490393, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.9052943280356646, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[1.0947056719643353, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 1.4504071719415403, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.412954378941897, 1.940710783695096, 1.0, 0.0, 0.0, 0.0, 0.1366384491165625, 0.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.05928921630490393, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.9052943280356646, 0.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-12-22 00:00:00~2017-02-19 23:59:59 -> Y: 2017-02-20 00:00:00~2017-02-26 23:59:59,"[0.0947056719643354, 0.0, 0.0, 1.0, 0.0, 3.848357128337306, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.4504071719415403, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.412954378941897, 1.940710783695096, 1.0, 0.1282485424927164, 1.0, 0.0, 1.1366384491165624, 0.0, 2.0233943291699776, 0.0, 0.0, 2.0, 0.0, 0.0, 0.05928921630490393, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.9052943280356646, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[1.0947056719643353, 0.0, 0.0, 1.0, 0.0, 4.7569855232375655, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.4504071719415403, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.412954378941897, 1.940710783695096, 1.0, 0.21962014759245624, 0.0, 0.0, 0.1366384491165625, 0.0, 2.0233943291699776, 0.0, 0.0, 1.0, 0.0, 1.0, 0.05928921630490393, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.9052943280356646, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-12-23 00:00:00~2017-02-20 23:59:59 -> Y: 2017-02-21 00:00:00~2017-02-27 23:59:59,"[1.0947056719643353, 0.0, 0.0, 1.0, 0.0, 4.848357128337306, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.4504071719415403, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.383103364107276, 1.940710783695096, 2.0, 0.1282485424927164, 1.0, 0.0, 2.136638449116562, 0.0, 2.0233943291699776, 0.0, 0.0, 1.0, 0.0, 0.0, 0.05928921630490393, 1.0, 0.0, 2.0, 0.0, 0.002523266740994709, 1.0, 0.0, 0.0, 0.0, 2.0, 0.02732774809362626, 0.9052943280356646, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[1.0947056719643353, 0.0, 0.0, 1.0, 0.0, 5.756985523237566, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.4504071719415403, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.383103364107276, 1.940710783695096, 2.0, 0.21962014759245624, 0.0, 0.0, 0.1366384491165625, 0.0, 2.0233943291699776, 0.0, 0.0, 1.0, 0.0, 1.0, 0.05928921630490393, 1.0, 0.0, 2.0, 0.0, 0.002523266740994709, 1.0, 0.0, 0.0, 0.0, 2.0, 0.02732774809362626, 0.9052943280356646, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-12-24 00:00:00~2017-02-21 23:59:59 -> Y: 2017-02-22 00:00:00~2017-02-28 23:59:59,"[0.0947056719643354, 0.0, 0.0, 2.0, 0.0, 2.848357128337306, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5870456210581029, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.383103364107276, 1.940710783695096, 1.0, 0.1282485424927164, 2.0, 0.0, 2.0, 0.0, 2.0233943291699776, 0.0, 0.0, 1.0, 0.0, 0.0, 0.05928921630490393, 1.0, 0.0, 1.0, 0.0, 0.002523266740994709, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0273277480936263, 0.9052943280356646, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[0.0947056719643354, 0.0, 0.0, 2.0, 0.0, 4.7569855232375655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5870456210581029, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.383103364107276, 1.940710783695096, 1.0, 0.21962014759245624, 2.0, 0.0, 0.0, 0.0, 2.0233943291699776, 0.0, 0.0, 1.0, 0.0, 1.0, 0.05928921630490393, 1.0, 0.0, 1.0, 0.0, 0.002523266740994709, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0273277480936263, 0.9052943280356646, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
X: 2016-12-25 00:00:00~2017-02-22 23:59:59 -> Y: 2017-02-23 00:00:00~2017-03-01 23:59:59,"[1.0, 0.0, 0.0, 2.0, 0.0, 2.848357128337306, 1.0, 0.8748866984422823, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12511330155771772, 1.9701489851653788, 1.940710783695096, 3.0, 0.1282485424927164, 3.0, 0.0, 2.0, 0.0, 2.0233943291699776, 0.0, 0.0, 1.0, 0.0, 0.0, 0.05928921630490393, 0.0, 1.0, 2.0, 0.0, 1.0025232667409947, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0273277480936263, 1.0, 0.0, 0.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 2.0, 0.0, 5.756985523237566, 0.0, 0.8748866984422823, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12511330155771772, 1.9701489851653788, 1.940710783695096, 2.0, 0.21962014759245624, 2.0, 0.0, 0.0, 0.0, 2.0233943291699776, 0.0, 0.0, 1.0, 0.0, 0.0, 0.05928921630490393, 0.0, 1.0, 2.0, 0.0, 1.0025232667409947, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0273277480936263, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0]"
X: 2016-12-26 00:00:00~2017-02-23 23:59:59 -> Y: 2017-02-24 00:00:00~2017-03-02 23:59:59,"[1.0, 0.0, 0.0, 2.0, 0.0, 2.848357128337306, 1.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.12511330155771772, 1.9701489851653788, 0.9407107836950962, 3.0, 0.1282485424927164, 3.0, 0.0, 3.0, 0.0, 0.023394329169977628, 0.0, 0.0, 1.0, 0.0, 0.0, 0.05928921630490393, 1.0, 1.0, 2.0, 0.0, 2.0025232667409947, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0273277480936263, 1.0, 0.0, 1.0, 3.0, 1.0, 0.0, 2.0, 0.0, 1.0]","[1.0, 0.0, 0.0, 2.0, 0.0, 4.7569855232375655, 0.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12511330155771772, 1.9701489851653788, 0.9407107836950962, 2.0, 0.21962014759245624, 2.0, 0.0, 0.0, 0.0, 0.023394329169977628, 0.0, 0.0, 1.0, 0.0, 0.0, 0.05928921630490393, 1.0, 1.0, 2.0, 0.0, 1.0025232667409947, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0273277480936263, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
X: 2016-12-27 00:00:00~2017-02-24 23:59:59 -> Y: 2017-02-25 00:00:00~2017-03-03 23:59:59,"[2.0, 0.0, 0.0, 1.0, 0.0, 2.848357128337306, 1.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12511330155771772, 1.9701489851653788, 0.0, 2.0, 0.1282485424927164, 3.0, 0.0, 1.0, 0.0, 0.023394329169977628, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0025232667409947, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0273277480936263, 1.0, 0.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[2.0, 0.0, 0.0, 1.0, 0.0, 4.7569855232375655, 0.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12511330155771772, 1.9701489851653788, 0.0, 2.0, 0.21962014759245624, 2.0, 0.0, 1.0, 0.0, 0.023394329169977628, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0025232667409947, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0273277480936263, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
X: 2016-12-28 00:00:00~2017-02-25 23:59:59 -> Y: 2017-02-26 00:00:00~2017-03-04 23:59:59,"[2.0, 0.0, 0.0, 2.0, 0.0, 1.8483571283373061, 1.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.12511330155771772, 1.9701489851653788, 0.0, 2.0, 0.1282485424927164, 4.0, 0.0, 2.0, 0.0, 0.023394329169977628, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0025232667409947, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0273277480936263, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[2.0, 0.0, 0.0, 2.0, 0.0, 3.756985523237566, 0.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12511330155771772, 1.9701489851653788, 0.0, 2.0, 0.21962014759245624, 3.0, 0.0, 1.0, 0.0, 0.023394329169977628, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0025232667409947, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0273277480936263, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
X: 2016-12-29 00:00:00~2017-02-26 23:59:59 -> Y: 2017-02-27 00:00:00~2017-03-05 23:59:59,"[3.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.12511330155771772, 0.9701489851653788, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0025232667409947, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0273277480936263, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.12511330155771772, 0.9701489851653788, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0025232667409947, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0273277480936263, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
X: 2016-12-30 00:00:00~2017-02-27 23:59:59 -> Y: 2017-02-28 00:00:00~2017-03-06 23:59:59,"[3.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.8748866984422823, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.12511330155771772, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.8748866984422823, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.12511330155771772, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-12-31 00:00:00~2017-02-28 23:59:59 -> Y: 2017-03-01 00:00:00~2017-03-07 23:59:59,"[3.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.8748866984422823, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12511330155771772, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[2.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.8748866984422823, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.12511330155771772, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2017-01-01 00:00:00~2017-03-01 23:59:59 -> Y: 2017-03-02 00:00:00~2017-03-08 23:59:59,"[2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[1.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
X: 2017-01-02 00:00:00~2017-03-02 23:59:59 -> Y: 2017-03-03 00:00:00~2017-03-09 23:59:59,"[2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.0, 1.0, 0.0, 3.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
X: 2017-01-03 00:00:00~2017-03-03 23:59:59 -> Y: 2017-03-04 00:00:00~2017-03-10 23:59:59,"[1.0, 1.0, 0.0, 2.0, 0.0, 1.4349241223788758, 1.0, 0.0, 2.5650758776211244, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.0, 1.0, 0.0, 3.0, 0.0, 1.4349241223788758, 1.0, 0.0, 2.5650758776211244, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
