,bower,kde200
X: 2016-12-10 00:00:00~2017-02-07 23:59:59 -> Y: 2017-02-08 00:00:00~2017-02-14 23:59:59,"[1.0, 4.0, 0.0, 0.0, 0.0, 3.10376308077211, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.8962369192278894, 0.0, 1.0, 2.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.016452448354333574, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 4.0, 0.0, 0.9835475516456664, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0]","[2.0, 3.0, 0.0, 0.0, 0.0, 3.10376308077211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.8962369192278896, 0.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 0.016452448354333574, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1.0, 0.0, 4.0, 1.0, 0.9835475516456664, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0]"
X: 2016-12-11 00:00:00~2017-02-08 23:59:59 -> Y: 2017-02-09 00:00:00~2017-02-15 23:59:59,"[1.0, 4.0, 0.0, 0.0, 0.0, 4.10376308077211, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.8962369192278894, 0.0, 1.0, 3.0, 1.0, 4.0, 1.0, 0.0, 3.0, 0.016452448354333574, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 3.0, 0.0, 1.9835475516456664, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0]","[2.0, 2.0, 0.0, 0.0, 0.0, 4.10376308077211, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 2.8962369192278894, 0.0, 1.0, 4.0, 1.0, 4.0, 2.0, 0.0, 1.0, 0.016452448354333574, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1.0, 0.0, 4.0, 2.0, 1.9835475516456664, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0]"
X: 2016-12-12 00:00:00~2017-02-09 23:59:59 -> Y: 2017-02-10 00:00:00~2017-02-16 23:59:59,"[1.0, 4.0, 0.0, 0.0, 0.0, 3.10376308077211, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.8962369192278894, 2.0, 1.0, 3.0, 1.0, 5.0, 1.0, 0.0, 4.0, 0.016452448354333574, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.9262242351899632, 0.0, 3.0, 0.0, 0.0, 3.073775764810037, 1.0, 1.9835475516456664, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[2.0, 4.0, 0.0, 0.0, 0.0, 4.10376308077211, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.8962369192278894, 1.0, 1.0, 4.0, 1.0, 5.0, 2.0, 0.0, 1.0, 0.016452448354333574, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.9262242351899632, 0.0, 4.0, 0.0, 0.0, 4.073775764810037, 2.0, 1.9835475516456664, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-12-13 00:00:00~2017-02-10 23:59:59 -> Y: 2017-02-11 00:00:00~2017-02-17 23:59:59,"[1.0, 4.0, 0.0, 0.0, 0.0, 2.10376308077211, 2.0, 1.0, 0.0, 0.0, 0.2054835262097676, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.7945164737902324, 0.0, 0.0, 0.0, 0.0, 2.0, 2.8962369192278894, 2.0, 0.0, 3.0, 1.0, 7.0, 1.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[2.0, 4.0, 0.0, 1.0, 0.0, 3.10376308077211, 2.0, 1.0, 0.0, 0.0, 0.2054835262097676, 0.0, 2.0, 0.0, 3.0, 1.0, 2.0, 2.7945164737902326, 0.0, 0.0, 0.0, 0.0, 1.0, 1.8962369192278896, 1.0, 0.0, 4.0, 1.0, 7.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.8812334334850311, 0.0, 0.0, 0.0, 0.11197405282699036]"
X: 2016-12-14 00:00:00~2017-02-11 23:59:59 -> Y: 2017-02-12 00:00:00~2017-02-18 23:59:59,"[1.0, 4.0, 0.0, 0.0, 0.0, 2.10376308077211, 2.0, 1.0, 0.0, 0.0, 0.2054835262097676, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0, 0.7945164737902324, 0.0, 0.0, 0.0, 0.0, 2.0, 3.8962369192278894, 2.0, 1.0, 3.0, 1.0, 7.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.0, 4.0, 0.0, 1.0, 0.0, 3.10376308077211, 2.0, 1.0, 0.0, 0.0, 0.2054835262097676, 0.0, 2.0, 0.0, 3.0, 2.0, 1.0, 1.7945164737902324, 0.0, 0.0, 0.0, 0.0, 1.0, 2.8962369192278894, 1.0, 1.0, 4.0, 1.0, 7.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 1.8812334334850311, 0.0, 0.0, 0.0, 0.11197405282699036]"
X: 2016-12-15 00:00:00~2017-02-12 23:59:59 -> Y: 2017-02-13 00:00:00~2017-02-19 23:59:59,"[2.0, 4.0, 0.0, 0.0, 0.0, 2.10376308077211, 2.0, 1.0, 0.0, 2.0, 0.2054835262097676, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.7945164737902324, 0.0, 0.0, 2.0, 0.0, 2.0, 2.8962369192278894, 2.0, 1.0, 4.0, 1.0, 10.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[2.0, 4.0, 0.0, 1.0, 0.0, 3.10376308077211, 2.0, 1.0, 0.0, 2.0, 0.2054835262097676, 0.0, 0.0, 0.0, 3.0, 2.0, 1.0, 1.7945164737902324, 0.0, 0.0, 1.0, 0.0, 1.0, 2.8962369192278894, 2.0, 1.0, 5.0, 1.0, 10.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.119704528021536, 0.0, 4.0, 0.0, 1.0, 0.8802954719784641, 2.0, 1.0, 0.0, 3.0, 1.8812334334850311, 0.0, 0.0, 0.0, 0.11197405282699036]"
X: 2016-12-16 00:00:00~2017-02-13 23:59:59 -> Y: 2017-02-14 00:00:00~2017-02-20 23:59:59,"[1.0, 1.0, 0.0, 0.0, 0.0, 2.10376308077211, 2.0, 1.0, 0.0, 2.0, 0.2054835262097676, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.7945164737902324, 0.0, 0.0, 2.0, 0.0, 3.0, 2.8962369192278894, 2.0, 1.0, 4.0, 1.0, 7.0, 1.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 0.0, 1.0, 0.0, 3.10376308077211, 2.0, 1.0, 0.0, 2.0, 0.2054835262097676, 0.0, 0.0, 0.0, 3.0, 1.0, 1.0, 1.7945164737902324, 0.0, 0.0, 1.0, 0.0, 2.0, 2.8962369192278894, 2.0, 1.0, 5.0, 1.0, 8.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.119704528021536, 0.0, 3.0, 0.0, 1.0, 0.8802954719784641, 2.0, 1.0, 0.0, 2.0, 1.8812334334850311, 0.0, 0.0, 0.0, 0.11197405282699036]"
X: 2016-12-17 00:00:00~2017-02-14 23:59:59 -> Y: 2017-02-15 00:00:00~2017-02-21 23:59:59,"[2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 3.0, 0.2054835262097676, 0.0, 0.8633615508834375, 1.0, 0.0, 0.0, 1.0, 1.7945164737902324, 0.0, 0.0, 2.0, 0.0, 4.0, 2.0, 2.0, 1.0, 4.136638449116562, 0.0, 7.0, 2.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[2.0, 0.0, 0.0, 1.0, 0.0, 3.0, 2.0, 1.0, 0.0, 3.0, 0.2054835262097676, 1.0, 0.8633615508834375, 0.0, 1.0, 1.0, 1.0, 2.7945164737902326, 0.0, 0.0, 1.0, 0.0, 3.0, 2.0, 2.0, 1.0, 5.136638449116562, 0.0, 8.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.119704528021536, 0.0, 1.0, 0.0, 1.0, 0.8802954719784641, 1.0, 2.0, 0.0, 3.0, 1.8812334334850311, 0.0, 0.0, 0.0, 0.11197405282699036]"
X: 2016-12-18 00:00:00~2017-02-15 23:59:59 -> Y: 2017-02-16 00:00:00~2017-02-22 23:59:59,"[2.094705671964335, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3.0, 0.2054835262097676, 0.0, 1.4504071719415403, 3.0, 1.0, 0.0, 1.0, 1.7945164737902324, 0.0, 0.0, 3.412954378941897, 0.0, 3.0, 1.0, 2.0, 2.0, 3.136638449116562, 0.0, 6.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.9052943280356646, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.094705671964335, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 0.2054835262097676, 1.0, 1.4504071719415403, 2.0, 2.0, 1.0, 1.0, 2.7945164737902326, 0.0, 0.0, 1.412954378941897, 0.0, 3.0, 1.0, 2.0, 2.0, 4.136638449116562, 1.0, 7.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.119704528021536, 0.0, 1.0, 0.0, 1.0, 0.8802954719784641, 0.9052943280356646, 1.0, 0.0, 3.0, 1.8812334334850311, 0.0, 0.0, 0.0, 0.11197405282699036]"
X: 2016-12-19 00:00:00~2017-02-16 23:59:59 -> Y: 2017-02-17 00:00:00~2017-02-23 23:59:59,"[2.094705671964335, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 0.2054835262097676, 0.0, 1.4504071719415403, 3.0, 0.0, 0.0, 1.0, 1.7945164737902324, 0.4997271351792207, 0.0, 3.412954378941897, 1.0, 2.0, 1.0, 0.0, 2.0, 3.136638449116562, 0.0, 7.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.9052943280356646, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.4985987716753775, 0.0]","[2.094705671964335, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 0.2054835262097676, 1.0, 1.4504071719415403, 2.0, 1.0, 0.0, 1.0, 1.7945164737902324, 0.0, 0.0, 1.412954378941897, 1.0, 2.0, 1.0, 0.0, 2.0, 3.136638449116562, 0.0, 8.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.9052943280356646, 1.0, 0.0, 3.0, 2.881233433485031, 1.0, 0.0, 0.0, 0.11197405282699036]"
X: 2016-12-20 00:00:00~2017-02-17 23:59:59 -> Y: 2017-02-18 00:00:00~2017-02-24 23:59:59,"[2.094705671964335, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.4504071719415403, 4.0, 0.0, 0.0, 0.0, 1.0, 0.4997271351792207, 1.0, 3.412954378941897, 1.940710783695096, 3.0, 1.0, 0.0, 2.0, 2.136638449116562, 0.0, 6.0, 2.0, 0.7570868789654923, 1.0, 0.0, 0.0, 0.05928921630490393, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.9052943280356646, 1.0, 1.0, 2.0, 1.2429131210345077, 0.0, 1.0, 0.4985987716753775, 0.0]","[2.094705671964335, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 1.4504071719415403, 3.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.412954378941897, 1.940710783695096, 3.0, 2.0, 0.0, 2.0, 3.136638449116562, 0.0, 6.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.05928921630490393, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 3.0, 0.0, 0.9052943280356646, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
X: 2016-12-21 00:00:00~2017-02-18 23:59:59 -> Y: 2017-02-19 00:00:00~2017-02-25 23:59:59,"[2.094705671964335, 0.0, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.4504071719415403, 4.0, 0.0, 0.0, 0.0, 1.0, 0.4997271351792207, 1.0, 3.412954378941897, 1.940710783695096, 2.0, 1.0, 0.0, 1.0, 2.136638449116562, 0.0, 5.0, 2.0, 0.7570868789654923, 2.0, 0.0, 0.0, 0.05928921630490393, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.9052943280356646, 1.0, 1.0, 3.0, 2.2429131210345075, 0.0, 1.0, 0.4985987716753775, 0.0]","[2.094705671964335, 0.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 2.4504071719415403, 3.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.412954378941897, 1.940710783695096, 3.0, 1.0, 0.0, 1.0, 3.136638449116562, 0.0, 5.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.05928921630490393, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 3.0, 0.0, 0.9052943280356646, 1.0, 0.0, 3.0, 2.0, 1.0, 1.0, 0.0, 0.0]"
X: 2016-12-22 00:00:00~2017-02-19 23:59:59 -> Y: 2017-02-20 00:00:00~2017-02-26 23:59:59,"[1.0947056719643353, 0.0, 1.0, 2.0, 0.0, 3.848357128337306, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.4504071719415403, 4.0, 0.0, 0.0, 0.0, 1.0, 0.4997271351792207, 0.0, 1.412954378941897, 1.940710783695096, 2.0, 1.1282485424927164, 1.0, 1.0, 1.1366384491165624, 0.0, 2.0233943291699776, 1.0, 0.7570868789654923, 2.0, 0.0, 0.0, 0.05928921630490393, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.9052943280356646, 1.0, 1.0, 3.0, 1.2429131210345077, 0.0, 1.0, 0.4985987716753775, 0.0]","[2.0947056719643355, 0.0, 0.0, 2.0, 0.0, 5.756985523237566, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.4504071719415403, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.412954378941897, 1.940710783695096, 3.0, 1.2196201475924562, 1.0, 1.0, 3.136638449116562, 0.0, 2.0233943291699776, 1.0, 0.0, 2.0, 0.0, 1.0, 0.05928921630490393, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.9052943280356646, 1.0, 0.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
X: 2016-12-23 00:00:00~2017-02-20 23:59:59 -> Y: 2017-02-21 00:00:00~2017-02-27 23:59:59,"[1.0947056719643353, 0.0, 0.0, 2.0, 0.0, 4.848357128337306, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.45040717194154, 4.0, 0.0, 0.0, 1.0, 1.0, 0.4997271351792207, 0.0, 2.383103364107276, 1.940710783695096, 3.0, 1.1282485424927164, 1.0, 1.0, 2.136638449116562, 0.0, 2.0233943291699776, 2.0, 0.7570868789654923, 1.0, 1.0, 0.0, 0.05928921630490393, 1.0, 0.0, 2.0, 0.0, 0.002523266740994709, 1.0, 0.0, 0.0, 0.0, 2.0, 0.02732774809362626, 0.9052943280356646, 1.0, 1.0, 3.0, 1.2429131210345077, 1.0, 2.0, 0.4985987716753775, 0.0]","[2.0947056719643355, 0.0, 0.0, 2.0, 0.0, 6.756985523237566, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.4504071719415403, 3.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.383103364107276, 1.940710783695096, 3.0, 1.2196201475924562, 1.0, 1.0, 4.136638449116562, 0.0, 2.0233943291699776, 2.0, 0.0, 1.0, 0.0, 1.0, 0.05928921630490393, 1.0, 0.0, 2.0, 0.0, 0.002523266740994709, 1.0, 0.0, 0.0, 1.0, 2.0, 0.02732774809362626, 0.9052943280356646, 1.0, 0.0, 3.0, 2.0, 1.0, 2.0, 0.0, 0.0]"
X: 2016-12-24 00:00:00~2017-02-21 23:59:59 -> Y: 2017-02-22 00:00:00~2017-02-28 23:59:59,"[0.0947056719643354, 0.0, 0.0, 2.0, 0.0, 4.7569855232375655, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.587045621058103, 3.0, 0.0, 0.0, 1.0, 0.0, 1.4997271351792207, 1.0, 2.383103364107276, 1.940710783695096, 2.0, 1.2196201475924562, 2.0, 1.0, 2.0, 0.0, 2.0233943291699776, 1.0, 0.0, 1.0, 1.0, 0.0, 0.05928921630490393, 1.0, 0.0, 1.0, 0.0, 0.002523266740994709, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0273277480936263, 0.9052943280356646, 0.0, 1.0, 3.0, 1.0, 1.0, 2.0, 0.4985987716753775, 0.0]","[0.0947056719643354, 0.0, 0.0, 2.0, 0.0, 5.756985523237566, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.587045621058103, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.383103364107276, 1.940710783695096, 2.0, 1.2196201475924562, 2.0, 1.0, 3.0, 0.0, 2.0233943291699776, 1.0, 0.0, 1.0, 0.0, 1.0, 0.05928921630490393, 1.0, 0.0, 1.0, 0.0, 0.002523266740994709, 1.0, 0.0, 0.0, 2.0, 2.0, 1.0273277480936263, 0.9052943280356646, 0.0, 0.0, 2.0, 3.0, 1.0, 2.0, 0.0, 0.0]"
X: 2016-12-25 00:00:00~2017-02-22 23:59:59 -> Y: 2017-02-23 00:00:00~2017-03-01 23:59:59,"[1.0, 0.0, 0.0, 2.0, 0.0, 5.756985523237566, 1.0, 0.8748866984422823, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.4997271351792207, 1.1251133015577177, 1.9701489851653788, 1.940710783695096, 3.0, 1.2196201475924562, 3.0, 0.0, 3.0, 0.0, 2.0233943291699776, 1.0, 0.0, 1.0, 2.0, 0.0, 0.05928921630490393, 0.0, 1.0, 2.0, 0.0, 1.0025232667409947, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0273277480936263, 1.0, 0.0, 0.0, 4.0, 2.0, 1.0, 2.0, 0.4985987716753775, 0.0]","[1.0947056719643353, 0.0, 0.0, 2.0, 0.0, 6.756985523237566, 1.0, 0.8748866984422823, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12511330155771772, 2.336008585165623, 1.940710783695096, 3.634140399999756, 1.2196201475924562, 3.0, 0.0, 3.0, 0.0, 3.0233943291699776, 1.0, 0.0, 1.0, 0.0, 0.0, 0.05928921630490393, 0.0, 1.0, 2.0, 0.0, 1.0025232667409947, 1.0, 0.0, 0.0, 2.0, 3.0, 1.0273277480936263, 1.9052943280356645, 0.0, 0.0, 3.0, 3.0, 1.0, 2.0, 0.0, 0.0]"
X: 2016-12-26 00:00:00~2017-02-23 23:59:59 -> Y: 2017-02-24 00:00:00~2017-03-02 23:59:59,"[2.0, 0.0, 0.0, 2.0, 0.0, 4.7569855232375655, 1.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.12511330155771772, 1.9701489851653788, 0.9407107836950962, 3.0, 0.21962014759245624, 3.0, 0.0, 3.0, 0.0, 0.023394329169977628, 1.0, 0.0, 1.0, 2.0, 0.0, 0.05928921630490393, 1.0, 1.0, 2.0, 0.0, 2.0025232667409947, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0273277480936263, 1.0, 0.0, 1.0, 4.0, 1.0, 0.0, 3.0, 0.0, 2.0]","[2.094705671964335, 0.0, 0.0, 2.0, 0.0, 4.7569855232375655, 1.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12511330155771772, 2.336008585165623, 0.9407107836950962, 3.634140399999756, 0.21962014759245624, 4.0, 0.0, 3.0, 0.0, 1.0233943291699776, 1.0, 0.0, 1.0, 0.0, 0.0, 0.05928921630490393, 1.0, 1.0, 2.0, 0.0, 2.0025232667409947, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0273277480936263, 1.9052943280356645, 0.0, 1.0, 3.0, 3.0, 0.0, 2.0, 0.0, 2.0]"
X: 2016-12-27 00:00:00~2017-02-24 23:59:59 -> Y: 2017-02-25 00:00:00~2017-03-03 23:59:59,"[3.0, 0.0, 0.0, 1.0, 0.0, 4.7569855232375655, 1.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.12511330155771772, 1.9701489851653788, 0.0, 2.0, 0.21962014759245624, 3.0, 0.0, 2.0, 0.0, 1.0233943291699776, 1.0, 0.0, 1.0, 4.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0025232667409947, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0273277480936263, 1.0, 1.0, 1.0, 4.0, 2.0, 0.0, 2.0, 0.0, 2.0]","[3.094705671964335, 0.0, 0.0, 1.0, 0.0, 4.7569855232375655, 2.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12511330155771772, 2.336008585165623, 0.0, 2.634140399999756, 0.21962014759245624, 4.0, 0.0, 2.0, 0.0, 1.0233943291699776, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0025232667409947, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0273277480936263, 1.9052943280356645, 0.0, 1.0, 4.0, 3.0, 0.0, 1.0, 0.0, 2.0]"
X: 2016-12-28 00:00:00~2017-02-25 23:59:59 -> Y: 2017-02-26 00:00:00~2017-03-04 23:59:59,"[3.0, 0.0, 0.0, 2.0, 0.0, 3.756985523237566, 2.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.9806874243723552, 1.0, 0.12511330155771772, 1.9701489851653788, 0.0, 2.0, 0.21962014759245624, 4.0, 0.0, 2.0, 0.0, 1.0233943291699776, 1.0, 0.0, 0.0, 4.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0025232667409947, 0.0193125756276449, 0.0, 1.0, 1.0, 1.0, 1.0273277480936263, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0]","[3.0, 0.0, 0.0, 2.0, 0.0, 3.756985523237566, 2.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12511330155771772, 2.336008585165623, 0.0, 2.634140399999756, 0.21962014759245624, 5.0, 0.0, 2.0, 0.0, 1.0233943291699776, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0025232667409947, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0273277480936263, 1.0, 0.0, 1.0, 4.0, 1.0, 0.0, 1.0, 0.0, 2.0]"
X: 2016-12-29 00:00:00~2017-02-26 23:59:59 -> Y: 2017-02-27 00:00:00~2017-03-05 23:59:59,"[3.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9806874243723552, 1.0, 0.12511330155771772, 0.9701489851653788, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 5.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0025232667409947, 0.0193125756276449, 0.0, 1.0, 1.0, 1.0, 1.0273277480936263, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0]","[3.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.8748866984422823, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.9806874243723552, 0.0, 0.12511330155771772, 1.3360085851656232, 0.0, 2.634140399999756, 0.0, 4.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0025232667409947, 0.0193125756276449, 0.0, 0.0, 1.0, 2.0, 1.0273277480936263, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0]"
