,bower,kde200
X: 2017-03-06 00:00:00~2017-05-04 23:59:59 -> Y: 2017-05-05 00:00:00~2017-05-06 23:59:59,"[169.36223154037617, 134.52758895326429, 129.96004577223067, 481.0, 145.35906216270521, 221.93361908094903, 85.0, 73.09266451600209, 298.1550200923587, 28.85263198771523, 15.85240412682231, 1.0, 217.39956197358973, 287.0597605006976, 102.30723997106999, 164.39381970534924, 134.50628123637898, 60.353658787312995, 34.03790709674436, 282.78124250862, 36.0390508693294, 61.19188102798608, 468.9111513836761, 190.52065254957506, 57.44617514376903, 137.6114277546826, 127.3412383699361, 100.63301963329599, 213.61008883873285, 32.443442096440165, 278.5359818686185, 15.20725219670754, 35.315133947409606, 15.0, 83.3904552249432, 138.56280717528827, 66.01643172604356, 150.83391985054686, 519.9890824864531, 114.752401099681, 59.08409506562932, 86.0166950621938, 141.7940585495674, 1.0134352256134627, 161.0, 25.458010450682195, 511.17507728757005, 58.19470950320567, 198.4922996460459, 189.0, 160.86204336703568, 85.74333438223405, 124.70324448493383, 149.17176788956596, 213.80102729602075]","[131.13167784793825, 70.7828222499316, 441.8340397358944, 635.0, 157.22445654975488, 497.3950408201328, 225.0, 29.772195720132864, 296.4715750545547, 137.07640223210615, 0.0, 0.0, 263.9540997808614, 276.7401022337352, 143.78587793999662, 162.0333308604623, 154.20711915938082, 85.62465686122928, 241.0990399426556, 256.28859897858206, 77.62601121237184, 54.97298588538582, 622.1133717568773, 197.4648680605992, 96.00153910819101, 181.98824453836244, 248.95627035961022, 0.0, 195.25088225534768, 115.99846089180897, 299.15536403274956, 7.180232064525648, 85.35239606791588, 0.0, 68.02701411461419, 64.95463134918393, 31.966647642476946, 126.10084236425737, 522.5352675160507, 235.04246943704433, 218.67065276617947, 125.54479069876905, 160.6626580758899, 0.0, 6.0, 0.0, 741.1066388968314, 99.48860694746992, 252.58338617461, 264.0, 129.8444461156279, 74.62421432512116, 109.55129253553177, 259.8296280465193, 209.25893596215508]"
X: 2017-03-07 00:00:00~2017-05-05 23:59:59 -> Y: 2017-05-06 00:00:00~2017-05-07 23:59:59,"[156.66018940867798, 184.0966691329656, 200.96004577223067, 484.0, 189.67374271401164, 198.69446748118887, 56.0, 61.877432930583645, 293.1550200923587, 41.055498813799254, 9.85240412682231, 1.0, 170.39956197358973, 350.6548020619882, 101.00928210276817, 139.44030566849003, 144.0424196892515, 61.353658787312995, 33.03183859672793, 311.27030932626235, 53.50291241645691, 50.19188102798608, 411.35120946218046, 165.76687447654487, 56.772501521755416, 126.92415068767447, 173.34123836993606, 156.63301963329604, 176.900913388365, 34.81922084161202, 274.0201846092872, 24.207252196707543, 37.89460425976492, 12.033834934844196, 54.390455224943196, 120.37792730177836, 108.09476701045494, 153.52119691755496, 532.2398364330409, 107.16988113560261, 59.08409506562932, 75.1745120267886, 140.0719115234158, 1.0134352256134627, 143.0, 34.458010450682195, 468.2222472752253, 54.45401704774144, 178.8472546152915, 185.0, 177.95937332797672, 89.09103547026587, 121.98426973511987, 146.53649769235722, 216.1126653814745]","[128.13167784793822, 81.7828222499316, 422.7064157409105, 662.0, 168.51800538406158, 452.97413093746906, 216.0, 28.366367786170365, 291.4715750545547, 103.07640223210613, 0.0, 0.0, 219.37847650604306, 287.7401022337352, 141.78587793999662, 162.52173577843666, 157.97969052688748, 84.49017091031916, 191.15426148140773, 271.95694635961786, 106.85343984486516, 52.302345822082195, 615.1133717568773, 192.4648680605992, 90.00155825729264, 181.27228990345088, 236.53189363442849, 20.0, 184.79941613299545, 105.99844174270737, 296.15929399075384, 7.180232064525648, 82.33585233936547, 0.0, 66.69765417791781, 61.14147662874471, 30.966647642476946, 125.10084236425737, 533.465338440677, 230.69221902606853, 216.8051387170896, 122.05578990203361, 157.66265807588994, 0.0, 4.0, 0.0, 711.22910657546, 88.0005644106342, 246.94991929271683, 232.0, 138.8444461156279, 72.62421432512116, 107.90174158306472, 260.82962804651936, 209.25893596215508]"
X: 2017-03-08 00:00:00~2017-05-06 23:59:59 -> Y: 2017-05-07 00:00:00~2017-05-08 23:59:59,"[131.94651391706836, 168.10468131383007, 221.51505257821202, 474.0, 182.65601202538423, 170.70980354827208, 53.0, 58.877432930583645, 284.39412218352714, 37.58933192977032, 9.85240412682231, 1.0, 145.11361989329325, 346.6548020619882, 156.71494541351328, 118.56878921791154, 145.41972910934007, 60.573906719211436, 19.03183859672793, 307.2629196259229, 113.11150813335885, 45.19188102798608, 398.4505007165976, 161.76687447654487, 56.772501521755416, 144.30862190902596, 157.71263147047463, 192.6323637702169, 161.00345389080687, 32.81922084161202, 271.27452735236955, 23.207252196707543, 27.838196296045513, 6.033834934844196, 58.887394246182566, 120.37792730177836, 65.19017124411957, 132.1400225381711, 537.8049249201591, 112.96526358269368, 109.98533691072421, 71.21081512592474, 237.10588166467497, 1.0134352256134627, 164.0, 79.83958165244947, 483.4219391574065, 50.45401704774144, 163.61191549705327, 153.0, 166.78653911693638, 72.99094473523779, 121.98426973511987, 122.87869076939842, 171.770610335084]","[126.61930399538521, 68.04772776394336, 405.7064157409105, 613.0, 183.86430843469827, 437.6378496860859, 214.0, 1.3199977763065114, 269.80785630593795, 96.6049223184227, 0.0, 0.0, 223.49754298281306, 281.7401022337352, 162.03334627853786, 162.52173577843666, 167.50427615742345, 80.7104188422176, 187.4970054651117, 265.4179659289096, 121.36207485955259, 49.302345822082195, 606.7608839909393, 188.4648680605992, 83.00155825729263, 189.27228990345088, 231.53189363442849, 40.0, 180.79941613299545, 98.99844174270737, 292.87457919188716, 2.490190611505129, 64.09542638429735, 0.0, 64.69765417791781, 57.72682706931678, 30.966647642476946, 124.10084236425737, 538.8646926469579, 210.38226047908907, 226.58489078519113, 120.05578990203361, 168.2708538070482, 0.0, 47.0, 19.0, 710.8211114882464, 85.00056441063418, 240.94991929271683, 163.0, 136.83701681488384, 72.62421432512116, 106.90174158306472, 256.49935188763163, 204.22487520395396]"
X: 2017-03-09 00:00:00~2017-05-07 23:59:59 -> Y: 2017-05-08 00:00:00~2017-05-09 23:59:59,"[116.72508942151782, 151.10468131383007, 206.5367743725725, 528.0, 192.19357495055857, 157.70980354827208, 21.0, 92.50770804004333, 269.39412218352714, 50.99645919509617, 9.85240412682231, 1.0, 133.11361989329325, 351.4279643209352, 170.9363699090638, 161.86219151942663, 146.41972910934007, 55.32479897061716, 15.031838596727928, 313.214408256394, 145.735285403053, 45.76071618223686, 470.7468795372847, 163.76687447654487, 27.4751633384268, 144.30862190902596, 156.70747982283055, 142.00374237075985, 196.00345389080687, 24.53479528500987, 298.15091517952555, 69.96029068240419, 21.743900354268398, 6.033834934844196, 53.31855909193178, 109.37792730177836, 65.1684494497591, 131.1400225381711, 536.9739596934696, 62.309493392773554, 106.23959630696257, 61.942038956399294, 237.10588166467497, 0.0, 147.0, 79.83958165244947, 513.2711143100771, 42.960025290325426, 120.91442389647408, 146.0, 157.51527848003934, 72.99094473523779, 122.98426973511987, 163.8470776822541, 151.34850157462094]","[119.62063933458957, 67.04772776394336, 395.7064157409105, 653.0, 186.57876861960216, 428.4197917389324, 197.0, 17.56587147249917, 264.6428606840855, 74.6548862846545, 0.0, 0.0, 208.8411608192112, 279.20264088815435, 189.03334627853786, 172.07368940225075, 164.50427615742345, 78.7104188422176, 163.3395511057171, 287.172092232717, 120.1492041958176, 21.302345822082184, 630.0275406980423, 183.4648680605992, 58.105883254203626, 189.27228990345088, 221.18827579803033, 38.0, 196.79941613299545, 94.89411674579638, 304.0133160230697, 2.490190611505129, 39.08812361278627, 0.0, 63.69765417791781, 57.72682706931678, 30.966647642476946, 122.10084236425737, 537.5982788382398, 183.05224939808704, 225.58489078519113, 120.05578990203361, 153.0395369672903, 0.0, 47.0, 17.0, 718.7659901056741, 85.00056441063418, 237.94991929271683, 156.0, 139.1325178327675, 71.62421432512116, 76.46306950382461, 266.201570364118, 202.7311652930677]"
X: 2017-03-10 00:00:00~2017-05-08 23:59:59 -> Y: 2017-05-09 00:00:00~2017-05-10 23:59:59,"[132.72508942151785, 146.10468131383007, 182.71357565432496, 453.0, 178.14417569321935, 225.80932332125795, 78.0, 144.79191929612423, 247.6357222221174, 75.67519574188925, 9.85240412682231, 1.0, 155.40875167298364, 273.3772938745572, 167.9363699090638, 155.35833392970346, 140.41972910934007, 71.59078318615752, 40.1353992945223, 356.5546064405928, 131.44523417243806, 16.76071618223686, 413.67408743099924, 144.76687447654487, 35.67535718252313, 141.1456965042095, 134.9715135921156, 114.42434402766602, 205.90393411782102, 36.65481721507717, 306.3969550544926, 117.7894591800398, 51.74390035426839, 6.033834934844196, 42.202591658952265, 104.210636658653, 75.36358952618441, 139.30294794298757, 534.2777016938912, 47.06470809794821, 56.48822230725683, 40.75565121247613, 228.52567774238673, 0.0, 143.0, 78.88177332061895, 541.6295451063658, 94.63642012680937, 106.36482000787578, 110.0, 149.32691486412472, 53.72236247973783, 147.30148605966554, 256.39670798912914, 107.37494173749091]","[116.04729332501712, 64.04772776394336, 369.81557911733796, 611.0, 142.13072224341633, 453.66232538201905, 217.0, 19.56587147249917, 241.46699685662344, 83.28075165260526, 0.0, 0.0, 225.8411608192112, 276.20264088815435, 167.60669228811034, 171.45521671139892, 164.50427615742345, 108.79082361200233, 175.1544179210985, 319.1216205363937, 115.1492041958176, 20.302345822082184, 624.0275406980423, 179.6059633308963, 58.105883254203626, 185.58642137069944, 219.10787102824563, 38.0, 199.48248767064644, 91.89411674579638, 308.3931082408961, 27.490190611505128, 29.2405678475502, 0.0, 62.69765417791781, 56.726827069316776, 30.56775461216624, 122.78671089700885, 535.8526215813222, 181.05224939808704, 224.58489078519113, 119.05578990203361, 150.47776897645437, 0.0, 46.0, 15.0, 728.765990105674, 96.48860694746992, 235.94991929271686, 149.0, 143.87415563164933, 48.951546890536996, 74.02483749466055, 283.37269546310995, 190.30545429977553]"
X: 2017-03-11 00:00:00~2017-05-09 23:59:59 -> Y: 2017-05-10 00:00:00~2017-05-11 23:59:59,"[110.1015518027101, 141.10468131383007, 249.3805462658147, 453.0, 186.89745454089453, 259.2765931044756, 75.0, 166.68635634179577, 225.68936310075932, 106.894572840878, 5.852404126822311, 1.0, 147.5999893617791, 234.66095542341446, 162.58223354013242, 153.35833392970346, 145.6461503663747, 90.0609419766664, 63.33148755680903, 367.5170553772463, 185.81285956027347, 8.760716182236859, 350.1914346996815, 69.2693311755257, 29.0, 144.74232086249532, 129.9248556288548, 101.42434402766602, 175.88899984237761, 33.65481721507717, 305.36911000495087, 106.7894591800398, 47.33629388651204, 6.033834934844196, 34.590318092541466, 80.52522195939953, 119.6373226207495, 132.70632358470178, 534.0662153066385, 37.04631029740008, 51.82279797494454, 30.60026469536834, 249.57998011941768, 0.0, 125.0, 53.68931242883315, 516.9480805536127, 68.12389843023927, 92.06967922261987, 108.0, 146.294252608151, 42.722362479737825, 109.12246280156835, 255.92895282641615, 100.09819709426465]","[102.96339093874785, 63.04772776394336, 331.3557857929878, 610.0, 145.8593065090339, 448.32446588712145, 190.0, 57.44639553691369, 242.22557297332656, 121.61835577471581, 0.0, 0.0, 199.77322504363377, 278.85929748683486, 113.60669228811034, 168.45521671139892, 167.3549293975448, 107.7104188422176, 180.81907371114374, 338.2410964719792, 144.11594966313655, 16.871180976332973, 616.4581128683114, 177.6059633308963, 56.105883254203626, 184.58642137069944, 185.25621157360777, 34.0, 195.44142092024333, 84.89411674579638, 308.88499040868993, 24.130002157142012, 24.247313017190628, 0.0, 62.12881902366703, 54.726827069316776, 28.647898065114, 124.78671089700885, 535.665829776127, 178.05224939808707, 220.58489078519113, 116.52936350317773, 156.47776897645437, 0.0, 41.0, 15.0, 706.601921614234, 95.48860694746992, 206.47634569157273, 92.0, 143.84149337567558, 48.951546890536996, 73.02483749466055, 291.3801566345319, 186.94774222407747]"
X: 2017-03-12 00:00:00~2017-05-10 23:59:59 -> Y: 2017-05-11 00:00:00~2017-05-12 23:59:59,"[103.37032427793828, 140.10468131383007, 226.596042019515, 427.0, 188.38585945886888, 273.2765931044756, 66.0, 163.2781046794064, 203.473867347059, 100.78479324787475, 5.852404126822311, 1.0, 112.27386559028852, 210.66095542341446, 143.58223354013242, 179.8699290117291, 150.54414817289322, 169.11858134186997, 112.71571739108346, 346.3831647977015, 168.67004885338466, 8.760716182236859, 302.4904124257473, 61.601119578225834, 27.0, 174.897087357768, 123.4314530526703, 90.42434402766602, 245.55721143967745, 47.063068877466584, 304.36911000495087, 106.7894591800398, 46.35049456653975, 6.033834934844196, 21.818304810268145, 63.892107071180334, 112.40432808851347, 167.55155708942905, 534.0662153066385, 36.04631029740008, 48.58468495741608, 29.60026469536834, 263.3180909102636, 7.0, 117.0, 46.46132571110647, 497.06955054887254, 66.12389843023927, 57.06967922261987, 70.0, 138.665554653663, 40.34164362294632, 96.95496915537831, 245.54256913978412, 90.93162606889734]","[101.92844457211008, 61.04772776394336, 319.86206120001066, 604.0, 145.8593065090339, 450.32446588712145, 184.0, 77.16559027496817, 235.22557297332656, 117.61835577471581, 0.0, 0.0, 195.61261481441235, 265.29465439070265, 105.60669228811034, 183.45521671139892, 146.59983730091938, 124.49017091031916, 210.63017854258936, 334.52190173392466, 137.4459101973096, 16.871180976332973, 609.1281523341385, 174.6059633308963, 54.105883254203626, 193.58505757268966, 183.1719138994546, 17.0, 215.44142092024333, 80.89411674579638, 308.88499040868993, 20.852922612632227, 23.247313017190628, 0.0, 61.12881902366702, 53.726827069316776, 14.141622658091073, 129.7880746950186, 535.665829776127, 175.32932894259685, 215.8051387170896, 114.52936350317773, 154.47776897645437, 0.0, 39.0, 13.0, 696.6368679808718, 95.51274498511864, 203.47634569157273, 85.0, 139.84149337567558, 47.951546890536996, 70.02483749466055, 285.0901041544376, 183.9673706157537]"
X: 2017-03-13 00:00:00~2017-05-11 23:59:59 -> Y: 2017-05-12 00:00:00~2017-05-13 23:59:59,"[105.37032427793828, 59.187047279565164, 264.8730035411641, 434.0, 184.87776188450133, 264.36971292216305, 81.0, 156.89352876541133, 175.69331516275759, 90.53092661796545, 4.852404126822311, 0.0, 153.77051283294622, 203.66095542341452, 146.58223354013242, 215.35833392970343, 122.04750093023549, 166.11866015261464, 110.71571739108346, 335.46660411020423, 168.67004885338466, 8.0, 355.48487505039714, 144.47287103573314, 46.0, 188.4606554775661, 120.4314530526703, 90.42434402766602, 219.37289234878412, 44.063068877466584, 304.877227837157, 105.4261411717916, 46.35049456653975, 3.951468969109074, 18.818304810268145, 46.193243672672594, 94.12736656686437, 159.987988969631, 534.5441155026093, 35.04631029740008, 45.58460614667141, 22.436970084583344, 268.3163402455328, 7.0, 90.0, 44.58535990159153, 515.0750879242228, 64.12389843023925, 57.06967922261987, 29.0, 139.76229442436534, 37.34164362294632, 115.08009558192803, 242.54256913978412, 104.11995634945349]","[99.92844457211008, 62.04772776394336, 316.8504857329506, 603.0, 143.30735288521979, 454.7074651746563, 189.0, 78.1050680359237, 253.84257368579173, 47.90156248745413, 0.0, 0.0, 127.13519685989812, 266.29465439070265, 89.60669228811034, 198.00717033521303, 148.96914972303193, 124.49309718339633, 201.59911302612986, 307.1779620501347, 137.83168987182242, 16.871180976332973, 621.1281523341385, 199.6059633308963, 65.10588325420363, 199.58505757268966, 182.8913134842663, 18.0, 216.4529963873034, 82.89411674579638, 304.1137211025542, 19.182888941244702, 6.278378533650181, 0.0, 61.12881902366702, 52.13128899215126, 14.141622658091073, 133.78807469501862, 536.1240373157046, 154.99936261398432, 216.8051387170896, 104.40244717952838, 154.47776897645437, 0.0, 38.0, 13.0, 709.7637843045211, 95.51274498511864, 201.47634569157273, 65.0, 136.1325178327675, 45.69113079666262, 71.02483749466055, 285.10973254611383, 193.94774222407747]"
X: 2017-03-14 00:00:00~2017-05-12 23:59:59 -> Y: 2017-05-13 00:00:00~2017-05-14 23:59:59,"[260.5621346637664, 38.08095192870046, 281.1984312983026, 442.0, 170.91249064495761, 277.6396678113506, 74.0, 159.00339120573418, 179.36788740561917, 80.0826571605196, 13.383515609924002, 0.0, 134.07247099155452, 287.597534804505, 151.39042315430433, 221.2274987083041, 141.18304661790685, 166.66227018392786, 268.67331906481735, 387.54304779621634, 144.52177399729808, 16.817924525816093, 377.21754509483975, 220.92688858549434, 43.0, 186.1478878083273, 86.1107300918157, 58.121411850899364, 201.64891990983543, 42.063068877466584, 309.8426187505061, 115.38487431832726, 28.30061435139247, 2.4441069136973486, 16.818304810268145, 51.56780394952993, 70.12266125822043, 136.78671089700887, 534.6402219635523, 29.077804268061712, 124.50988463225649, 26.768576728849652, 329.4717529202059, 7.0, 132.0, 36.58535990159153, 507.1870052051068, 106.88335820475262, 123.35595408884858, 27.0, 154.86410988896318, 54.842628854894855, 116.32602892832033, 233.4850098418095, 99.11995634945349]","[133.28036608613203, 59.04772776394336, 336.6438253887771, 601.0, 144.44345034807557, 454.7074651746563, 180.0, 75.16559027496817, 249.84352376467723, 41.3665474485512, 0.0, 0.0, 118.30628941262388, 307.29465439070265, 101.25477077408837, 202.87107287235722, 157.56326629866263, 120.62758313430646, 304.43641397399995, 332.0938852859536, 126.44591019730957, 10.871180976332969, 613.5188284931689, 241.6059633308963, 63.105883254203626, 198.58505757268966, 174.51188403042272, 14.0, 208.4529963873034, 68.89411674579638, 305.657448504326, 28.904453686098297, 19.066689066551913, 0.0, 59.12881902366702, 50.635126835415505, 17.096774413970962, 129.7880746950186, 537.1240373157046, 144.99936261398432, 227.67065276617947, 82.72059847942303, 185.15354271862472, 0.0, 60.0, 9.0, 692.8568435409439, 96.7627199820147, 222.06513515525518, 39.0, 133.1325178327675, 46.69113079666262, 65.9583875934598, 280.0901041544376, 183.14559329558887]"
X: 2017-03-15 00:00:00~2017-05-13 23:59:59 -> Y: 2017-05-14 00:00:00~2017-05-15 23:59:59,"[280.86023476049996, 25.154728936726965, 284.3700598709532, 483.0, 89.98697000532451, 268.43390242563044, 129.0, 157.9141667846078, 163.62022920808664, 122.17901226902629, 13.383515609924002, 0.0, 101.55207027513895, 309.77181061184547, 146.3319412150654, 215.65877272907738, 116.0574128938482, 160.73715552584363, 250.96170452554276, 385.68832104905516, 102.29516686162805, 15.655852562499902, 492.675356834721, 214.92688858549434, 88.0, 168.50456195122098, 114.75676453228988, 37.121411850899364, 186.64891990983543, 38.063068877466584, 310.7475413315464, 110.09648885760186, 28.30061435139247, 23.355441450107975, 15.25552272927219, 48.81910033397249, 66.75918301598354, 128.78671089700885, 502.3974706962702, 22.999362613984335, 92.43499929034073, 23.594171551743948, 279.3189899700721, 7.0, 151.0, 15.14814198258749, 509.9622755031749, 99.88335820475262, 114.35590181789367, 18.0, 159.34054482021932, 84.8021939612459, 148.19772423927833, 219.4742612858838, 74.13070490537916]","[154.80893888731566, 56.04772776394336, 298.63690438728514, 620.0, 141.24675552952695, 443.06067640243566, 183.0, 73.44639553691368, 249.58073406311212, 100.90156248745413, 0.0, 0.0, 111.4668996418453, 320.1977130679281, 96.25477077408837, 192.8983335684786, 155.31835839528802, 118.62758313430646, 300.43641397399995, 325.81997452285907, 125.42997143269004, 10.871180976332969, 684.5347672577882, 238.51459172579655, 70.10588325420362, 195.58505757268966, 173.59618170457594, 10.0, 189.4529963873034, 63.89411674579638, 306.1137211025542, 27.904453686098297, 19.066689066551913, 7.028970730191, 56.12881902366702, 49.635126835415505, 15.097750995497405, 128.78807469501857, 533.2934714381319, 141.99936261398432, 226.67065276617947, 82.72059847942303, 184.15354271862472, 0.0, 86.0, 7.0, 678.2993000095694, 96.7627199820147, 217.06513515525518, 37.0, 132.62361326852434, 53.30395300884547, 70.9583875934598, 279.0901041544376, 181.14559329558887]"
X: 2017-03-16 00:00:00~2017-05-14 23:59:59 -> Y: 2017-05-15 00:00:00~2017-05-16 23:59:59,"[331.86023476049996, 116.15472893672695, 279.3700598709532, 469.0, 91.47537492329883, 265.43390242563044, 113.0, 155.88818855527293, 159.62022920808664, 158.59533633531245, 13.383515609924002, 0.0, 159.55207027513896, 312.64650499439216, 167.3319412150654, 203.66430562376132, 115.0574128938482, 149.54016121846288, 262.3121778081755, 369.68832104905516, 90.61408364665812, 15.655852562499902, 426.1905175096858, 214.92688858549434, 90.90182663139892, 168.50456195122098, 103.31244234913328, 36.64579899583032, 220.74709327843652, 37.08904710680143, 295.4892749729206, 83.66330957347367, 69.76703136580343, 23.355441450107975, 14.25552272927219, 47.81910033397249, 73.75918301598354, 132.78671089700887, 500.71543452248966, 16.999362613984335, 170.07631578087808, 24.058808235226024, 280.14385161037796, 7.0, 142.0, 14.14814198258749, 480.2615985043517, 100.49964719183713, 190.3545274937135, 18.0, 148.86355680518182, 76.30825614858765, 196.3546490435164, 230.47851693793262, 66.13070490537915]","[193.80893888731566, 108.04772776394336, 277.6484798543452, 625.0, 143.16150381238162, 404.9801914045708, 184.0, 73.44639553691368, 249.84257368579173, 134.06962098739183, 0.0, 0.0, 180.4668996418453, 321.5652657374956, 118.25477077408837, 192.8983335684786, 153.75548729370502, 118.62758313430646, 308.8257019102485, 326.81997452285907, 120.51458688114428, 10.871180976332969, 665.0130229109169, 239.51459172579655, 90.30519196785487, 196.58505757268966, 173.59618170457594, 18.540404334639792, 204.0607575817773, 29.894116745796378, 306.27655889875786, 27.904453686098297, 25.97400581598814, 7.028970730191, 56.12881902366702, 49.635126835415505, 15.097750995497405, 125.7880746950186, 532.6966869814967, 141.99936261398432, 248.67065276617944, 68.7143043942663, 188.6488608082599, 0.0, 86.0, 9.0, 639.3858082198575, 95.7627199820147, 264.07696402591625, 28.0, 133.685039392405, 53.30395300884547, 97.46306950382461, 275.70372046780557, 106.53672397145162]"
X: 2017-03-17 00:00:00~2017-05-15 23:59:59 -> Y: 2017-05-16 00:00:00~2017-05-17 23:59:59,"[341.2280544984748, 151.15472893672697, 347.2582150391959, 450.0, 84.04685813443643, 228.72573883203856, 177.0, 147.65634602765826, 165.76911834397853, 150.8440717928184, 12.467396137078595, 0.0, 115.86450523353716, 279.3466535254459, 168.68755819807586, 193.07751877839985, 106.25137189531715, 107.34069700766737, 219.8833859028271, 360.84973632130476, 77.42012464518919, 13.590424761706277, 467.1905175096858, 202.73701220787993, 123.35233627344016, 192.1478878083273, 92.0, 25.904074139483573, 150.206275752539, 67.55732118208925, 284.5874357579694, 79.54648581903825, 75.52200025511905, 21.662312022568383, 11.538913944512105, 62.63685803603181, 54.200091254002764, 215.7867108970089, 494.8193422028389, 11.999362613984335, 168.90851564001412, 19.275059598357647, 221.05865050017388, 7.0, 132.0, 14.14814198258749, 407.562703322264, 72.1056266653066, 210.94408659100878, 19.0, 123.67588330861352, 59.164284878450395, 160.4151722235585, 192.43656565771042, 68.35162562603952]","[166.46746273242348, 117.04772776394336, 223.67020164870564, 602.0, 142.97170153886665, 377.5191895241385, 209.0, 97.0089717356587, 228.22557297332656, 128.60463602629474, 0.0, 0.0, 167.3062894126239, 273.2045609504393, 122.68784560479037, 189.91870171956631, 149.0003951970796, 101.87734143375144, 292.82306352505213, 342.42132455487274, 117.51458688114428, 9.871180976332969, 646.1012838080255, 231.51459172579655, 119.9019786858834, 204.58505757268966, 170.0894881550258, 15.057123818656112, 197.5419734566462, 22.894116745796378, 304.7328314969861, 24.90381630008263, 15.971956815377704, 7.028970730191, 55.12881902366702, 57.10376592784262, 13.443463877951164, 158.78807469501862, 531.8661211039239, 100.0, 235.84329034213135, 67.69897846439662, 184.6488608082599, 0.0, 83.0, 4.0, 617.7204101695762, 78.76546131415142, 266.42181373618894, 23.0, 129.6924686931491, 51.30395300884547, 94.46306950382461, 272.7451972100955, 124.7744073143146]"
X: 2017-03-18 00:00:00~2017-05-16 23:59:59 -> Y: 2017-05-17 00:00:00~2017-05-18 23:59:59,"[315.2721556791724, 153.60120234197672, 280.91844206660664, 460.0, 105.64404142546051, 166.4738426560735, 208.0, 134.25356637546219, 143.05535460890704, 150.87137144836785, 11.319800263900905, 0.0, 141.43796171942927, 271.3795342152758, 123.78907495015879, 189.38482770143278, 129.01428208156779, 89.9777642469816, 264.2245332456289, 345.9919706593613, 36.083757973046424, 9.459671195411122, 481.345930184359, 194.04244509150578, 196.76988417540417, 221.0760957259502, 87.0, 72.44018605776125, 129.206275752539, 82.13977328012523, 283.1116464882205, 165.67660199931777, 68.56339985152283, 17.07022068453817, 11.101696025508062, 66.96996854043772, 34.09109623388404, 218.79982074336255, 519.8195561969359, 8.0, 150.41904427387757, 17.259733668487957, 210.06627032398808, 7.0, 119.0, 42.58535990159153, 382.562703322264, 102.14205649515885, 198.78400538965712, 19.0, 139.00336637188232, 58.149094245341395, 144.26716416591034, 220.51128498689425, 147.05324156291633]","[149.55662248638134, 109.77823652294867, 215.67020164870564, 607.0, 146.23138930410366, 353.53083560609394, 219.0, 93.59567929928153, 228.22557297332656, 125.60463602629474, 0.0, 0.0, 184.418672537842, 292.3662060666518, 106.83773708806169, 182.91870171956631, 157.88801207186148, 100.87734143375144, 314.66812021729885, 333.9843637890266, 110.26270301082182, 7.871180976332969, 618.29938163498, 228.51459172579655, 139.79765368897242, 223.58505757268966, 166.0894881550258, 38.076516252917465, 193.53032737469084, 20.998441742707367, 304.2570422272372, 44.89566939382859, 13.964002178567823, 6.059410733956478, 54.12881902366702, 54.724294321346505, 12.443463877951162, 166.78807469501862, 533.1451483877845, 98.0, 226.84329034213135, 42.090263022956755, 179.15354271862472, 0.0, 81.0, 42.0, 606.1969317261934, 82.4886069474699, 236.59524911262974, 22.0, 129.50992489380258, 60.7749410060973, 87.9583875934598, 288.81112139150065, 163.7744073143146]"
