,bower,kde200
X: 2016-12-13 00:00:00~2017-02-10 23:59:59 -> Y: 2017-02-11 00:00:00~2017-02-17 23:59:59,"[169.56828498395708, 40.68203174136496, 592.6486470696422, 411.0, 228.50283001594747, 224.27184311870937, 161.76886010542046, 104.83760872402483, 116.96517598562143, 158.5041448624562, 21.29301961066733, 8.0, 200.94932110337442, 174.3998679773654, 102.74968327467799, 69.46245646642907, 87.87560185888142, 162.80007515003612, 401.9705012039156, 262.22261911686974, 110.82876158292508, 16.0, 309.7499141648178, 20.02624975210336, 119.20226546093676, 132.43151630340355, 48.652076778890184, 21.0, 13.242453201641611, 75.01666421320353, 291.519204372733, 111.4736817070327, 239.83345183728616, 141.0, 4.415674114893808, 194.83705792397024, 33.046673606633746, 117.23070792575443, 518.3744880542744, 186.89344014197746, 266.7534527182046, 101.64066832295704, 247.64469132369013, 15.0, 8.0, 150.73512224967857, 607.6687821804252, 424.1325888158814, 95.69054949661779, 30.231139894579538, 172.30248286349124, 6.632312973733516, 58.376089426829026, 309.3623105980766, 281.44943293319085]","[189.61950708305832, 45.0, 686.6189374678612, 449.0, 144.96859217795136, 282.9243550328193, 132.0, 109.43423915621183, 67.06525675280534, 194.07736969615544, 0.0, 0.0, 172.40635858741, 235.90675048282665, 137.3804929169417, 115.03941679754834, 290.6712796516198, 25.0, 584.7537364582929, 272.30070942302444, 185.70031415797592, 0.0, 305.62507132922804, 5.013658458265373, 94.0, 125.0586321722007, 21.04368421275688, 21.0, 0.8457088546880303, 66.0, 313.2597331141178, 257.7864462330896, 221.61820719743213, 135.0, 0.0, 285.5975339477035, 2.0, 115.31450009550751, 513.2410336400801, 146.4148435646681, 293.0, 91.81366908170367, 291.59363454479046, 0.0, 0.0, 88.3392313919051, 686.5481306094599, 435.570271066659, 209.63820030883662, 0.0, 149.34941334767606, 0.0, 46.94878060754961, 448.1337289283594, 202.06236170389457]"
X: 2016-12-14 00:00:00~2017-02-11 23:59:59 -> Y: 2017-02-12 00:00:00~2017-02-18 23:59:59,"[198.56828498395708, 40.68203174136496, 555.5073596447467, 417.0, 195.3099516825149, 225.5817362262169, 151.0, 85.60656422141867, 116.96517598562143, 162.42873349261694, 21.29301961066733, 8.0, 167.31081043722824, 151.6327487980423, 100.74968327467799, 54.189486994178935, 100.87560185888142, 176.13188484949518, 397.97050120391555, 256.96314848933366, 105.86453258972226, 16.0, 349.7499141648178, 19.02624975210336, 118.20226546093676, 131.43151630340355, 41.144951109426515, 10.0, 34.922707913061885, 165.0166642132035, 312.7764551976777, 108.4736817070327, 220.96639993927286, 134.0, 4.415674114893808, 181.32757305411255, 33.046673606633746, 124.76430038485559, 519.3744880542744, 180.89344014197746, 220.73551408486713, 99.64066832295704, 217.5951191180405, 15.0, 8.0, 163.56688751916673, 660.0903263924255, 419.1325888158814, 94.26900528461763, 28.0, 174.26216633102538, 6.632312973733516, 47.41638610169974, 299.5201137865383, 265.73580247718843]","[192.61950708305832, 47.0, 690.7700770738289, 452.0, 147.96859217795136, 292.5490557057868, 135.0, 103.43423915621185, 67.06525675280534, 164.75932013755315, 0.0, 0.0, 139.86049046312215, 236.90675048282665, 138.3804929169417, 78.03941679754834, 296.26083198866445, 15.0, 576.8880869483879, 275.3007094230245, 188.90968233773415, 0.0, 345.6250713292281, 6.057841255638338, 85.0, 125.0586321722007, 21.0, 23.0, 9.176825384347518, 82.0, 317.6657231885545, 263.520412198033, 225.28926796061856, 136.0, 0.0, 279.46318345760835, 3.0, 116.31450009550751, 514.2410336400802, 147.4190743860848, 296.0, 91.81366908170367, 295.3800355436155, 0.0, 0.0, 95.60526542696167, 704.5481306094599, 435.570271066659, 174.63820030883662, 0.0, 158.4871506750111, 0.0, 49.94878060754961, 431.1337289283594, 201.052234953921]"
X: 2016-12-15 00:00:00~2017-02-12 23:59:59 -> Y: 2017-02-13 00:00:00~2017-02-19 23:59:59,"[188.46676823187417, 40.68203174136496, 550.5073596447467, 406.0, 244.78758063336235, 224.6647474723662, 124.0, 72.1828092566027, 116.96517598562143, 153.29692303986096, 21.29301961066733, 8.0, 287.1981131593003, 192.6380569430418, 94.8512000267609, 120.49582745428339, 100.30073409520759, 138.9355448894957, 370.96852861591975, 251.55962628503525, 94.37901631768581, 13.0, 322.7499141648178, 41.167926293059864, 107.97757767383094, 126.58426520631473, 27.028856111027796, 10.0, 34.922707913061885, 161.063355125925, 311.9046406627997, 129.68708817342386, 218.1441995701188, 134.0, 4.415674114893808, 147.9797864781527, 32.99998269391227, 124.1699513607574, 523.5313375580464, 170.4085469296267, 196.73551408486713, 98.64066832295704, 209.56552860242772, 15.0, 1.0, 145.56688751916678, 654.0903263924255, 414.09621868256016, 89.26900528461765, 28.0, 158.46811866692232, 15.662452985883448, 94.08637948576725, 284.6827621941362, 260.9799570085808]","[190.12365128294488, 36.0, 670.3527827230541, 452.0, 198.03434338693424, 240.63767293620998, 135.0, 103.43423915621185, 67.06525675280534, 164.75932013755315, 0.0, 0.0, 226.61793078432106, 248.90675048282665, 126.87634871705515, 117.86916404818376, 275.50339166746556, 15.0, 575.9244570817092, 274.3007094230245, 188.90968233773415, 0.0, 335.62507132922804, 6.057841255638338, 64.0, 125.36893583121045, 21.0, 22.0, 6.5055025046991695, 82.0, 317.6657231885545, 301.520412198033, 225.28926796061856, 120.0, 0.0, 279.46318345760835, 3.0, 115.72015107140935, 521.4593277961858, 147.4190743860848, 276.0, 91.81366908170367, 295.3800355436155, 0.0, 0.0, 95.60526542696167, 702.5481306094599, 435.5339009333378, 174.63820030883662, 0.0, 151.48715067501112, 9.17025274936459, 70.94878060754961, 431.1337289283594, 199.052234953921]"
X: 2016-12-16 00:00:00~2017-02-13 23:59:59 -> Y: 2017-02-14 00:00:00~2017-02-20 23:59:59,"[246.0924314315725, 293.4280427605376, 525.4193090847245, 423.0, 239.5133985558283, 204.48471941979489, 126.0, 65.2472256289513, 95.78234208964183, 239.44813869797264, 21.29301961066733, 8.0, 349.7714355366529, 191.2927914799446, 109.05109601330209, 125.25786636668748, 85.72741171785499, 120.8343762872712, 334.8170736152334, 239.87032637023685, 93.37901631768581, 15.0, 330.41325951299547, 34.15883746758119, 104.0696777454589, 123.02696484576875, 19.669387476003912, 10.0, 48.20255861546354, 119.95224784085491, 313.5292486486836, 96.83877781755054, 194.74285440540862, 131.41788750285687, 4.415674114893808, 112.66908639295114, 17.046673606633746, 120.72725172130338, 515.806926452586, 173.4085469296267, 183.19615132211555, 75.40809397886142, 290.91598445310245, 15.0, 1.0, 146.56688751916676, 637.322900736521, 406.83388119015603, 83.26900528461765, 40.0, 156.46730444143472, 7.900414073479352, 89.07257828691483, 276.0269881509607, 294.9889049032706]","[191.54786323443815, 140.79721254405723, 671.3527827230541, 439.0, 199.0343433869342, 242.56646178315776, 139.0, 100.80914387183593, 67.46514502620919, 191.90120836316578, 0.0, 0.0, 228.9151299577493, 248.90675048282665, 131.65492422150464, 121.86916404818375, 281.50339166746556, 15.0, 561.9244570817092, 273.69949841187844, 189.94964382702082, 0.0, 334.62507132922804, 7.057841255638337, 65.0, 125.36893583121045, 21.0, 23.0, 7.17682538434752, 82.0, 316.515122600073, 262.6812787201468, 225.46706759146448, 120.0, 0.0, 258.6894897531304, 4.0, 114.72015107140935, 518.4607346131913, 148.37911289679812, 245.0, 91.81366908170367, 326.37934489465425, 0.0, 0.0, 31.147199731419676, 704.5481306094599, 436.5339009333378, 174.63820030883662, 0.0, 142.0023846219704, 9.17025274936459, 71.94947125651076, 422.91072716157686, 223.5745774966897]"
X: 2016-12-17 00:00:00~2017-02-14 23:59:59 -> Y: 2017-02-15 00:00:00~2017-02-21 23:59:59,"[237.3278610918701, 346.36997802352795, 476.3455394369396, 407.0, 237.07179843464132, 236.0072726506874, 127.0, 68.27382305469234, 65.49370982480804, 266.75462590175687, 21.29301961066733, 1.0, 312.5256467729892, 192.2927914799446, 127.03263712959576, 129.2578663666875, 152.97320048151866, 120.91239812796127, 318.7191277928651, 193.26946224085668, 92.85698162660321, 16.0, 322.09486119212187, 53.7118897634646, 105.97757767383095, 117.0258653275017, 38.66938747600392, 25.0, 63.71006971363823, 172.83642599398752, 313.0489758660192, 101.82116914996817, 193.49952792805462, 129.25898146327535, 4.415674114893808, 110.3591749434577, 11.046673606633748, 105.9675670722685, 511.80692645258597, 131.19838458840707, 211.11812948142546, 75.38595992594001, 320.02563532482895, 9.0, 1.0, 138.58449618674913, 689.8244787785612, 408.09621868256016, 84.67030372298821, 25.0, 155.12810339992973, 8.900414073479352, 118.11418608796592, 244.63593190005383, 273.19516065304964]","[192.49491100356173, 197.85016477493366, 669.7098236754154, 407.0, 177.0343433869342, 267.3445635927184, 142.0, 97.57809936922975, 68.46514502620919, 234.4121572144863, 0.0, 0.0, 240.9151299577493, 248.90675048282665, 86.65492422150464, 113.84107404120815, 296.9376703108311, 16.0, 565.7493933366351, 274.69949841187844, 165.5153651836553, 0.0, 322.62501304540507, 11.538245239660544, 66.0, 127.36893583121046, 15.0, 24.0, 15.918319590764748, 77.0, 317.0588500018448, 263.6812787201468, 227.08231215694113, 121.0, 0.0, 252.0955980008107, 5.0, 114.72015107140935, 517.4607346131913, 148.37911289679812, 228.0, 92.81366908170367, 350.37940317847733, 0.0, 0.0, 35.147199731419676, 716.5481306094598, 437.5339009333378, 150.6382003088366, 0.0, 143.5347941825039, 6.66419056202285, 76.94947125651076, 426.91072716157686, 240.57129302021056]"
X: 2016-12-18 00:00:00~2017-02-15 23:59:59 -> Y: 2017-02-16 00:00:00~2017-02-22 23:59:59,"[233.3278610918701, 305.94868082728703, 463.2677315805734, 375.0, 226.3905151832345, 249.0159209091278, 172.0, 61.273823054692336, 52.49370982480804, 254.39151208487294, 21.29301961066733, 0.0, 333.56020212223524, 209.1613160394962, 114.79049140169147, 106.3120303304713, 136.67631910639182, 144.3263116514724, 290.9171084005794, 260.32071386057606, 74.7474037073419, 16.0, 322.00272704049274, 61.24752451799655, 98.97757767383095, 117.0258653275017, 96.68155584049522, 23.0, 96.16578670066589, 167.88311690670898, 306.9343814923519, 170.3195577585601, 168.1128568881799, 91.92242438742055, 4.406799529259022, 151.2968603117694, 12.235774268138845, 111.43397461316735, 509.80692645258597, 152.31217827407465, 202.65749224417706, 150.22091393048427, 288.1506297246522, 9.0, 3.0, 118.88377428920913, 754.7961925284295, 428.4268775798585, 73.86363596857564, 25.0, 140.7672774085027, 4.900414073479352, 104.85880194348779, 282.2969703659993, 232.11462816790691]","[192.27348650801122, 193.85016477493366, 668.7098236754154, 409.0, 178.03434338693424, 272.91107919694434, 154.0, 94.48887494810337, 68.46514502620919, 234.4121572144863, 0.0, 0.0, 240.9151299577493, 260.48709933948476, 56.87634871705515, 113.84107404120815, 296.9376703108311, 16.0, 561.9244570817092, 310.69949841187844, 146.48814722490442, 0.0, 288.62501304540507, 11.538245239660544, 66.0, 113.36893583121045, 24.0, 0.0, 31.351803986538815, 77.0, 318.0588500018448, 289.6812787201468, 227.08231215694113, 120.0, 0.0, 248.0097586768629, 6.0, 114.72015107140935, 515.4607346131913, 147.35649288291228, 228.0, 116.95964448540343, 346.818860128058, 0.0, 0.0, 36.147199731419676, 740.1794451527633, 446.5339009333378, 149.8609103618334, 0.0, 139.5347941825039, 6.66419056202285, 75.56694408905719, 442.3303783049188, 239.57129302021056]"
X: 2016-12-19 00:00:00~2017-02-16 23:59:59 -> Y: 2017-02-17 00:00:00~2017-02-23 23:59:59,"[218.51496827779727, 349.34289510948935, 475.2677315805734, 345.0, 213.89736559022012, 272.7854007877654, 144.0, 60.27382305469233, 49.49370982480804, 207.41081655637927, 7.356802153311428, 0.0, 404.6066297415167, 201.2612791269235, 131.20916993356192, 144.22626652592953, 224.0022913889379, 105.46744846823344, 261.96054506025814, 294.4001015316702, 44.88939272606733, 4.0, 305.3210670775434, 58.155424446368585, 84.06967774545892, 108.46856496695573, 86.23392109891114, 59.0, 89.39630682202831, 156.88311690670898, 313.9346556426628, 210.85744265759783, 167.11285688817992, 86.92242438742055, 9.733010230701868, 160.4185320461962, 11.235774268138845, 106.99127497371332, 504.9731861542769, 140.66491926467233, 205.62558006053774, 159.2675273769205, 494.87839050578805, 5.0, 3.0, 139.67741028751948, 719.3535865877395, 424.4268775798585, 65.30624190926557, 24.0, 98.7672774085027, 4.313067769344653, 51.23202872495003, 320.19700727857196, 205.11462816790691]","[192.27348650801122, 198.85016477493366, 683.7098236754154, 409.0, 178.03434338693424, 247.34045504628025, 154.0, 94.48887494810337, 59.45831609763873, 236.20520141080885, 0.0, 0.0, 308.55110713432873, 251.17536236020524, 57.87634871705515, 139.84107404120815, 344.30169313425165, 17.0, 561.42472994653, 307.69949841187844, 146.55094951543276, 0.0, 308.4972271402177, 11.538245239660544, 66.0, 113.36893583121045, 24.0, 3.0, 24.929257065773303, 75.0, 319.0588500018448, 214.6812787201468, 217.39277628884548, 120.0, 0.0, 254.0097586768629, 6.0, 114.72015107140935, 515.4607346131913, 147.44085447188456, 245.85963203581642, 105.81366908170367, 384.88384374271703, 0.0, 0.0, 30.287567695603254, 730.5481306094597, 446.5339009333378, 123.6382003088366, 0.0, 135.19680317560727, 6.66419056202285, 45.64412298347663, 450.1007601470497, 204.43154080572248]"
X: 2016-12-20 00:00:00~2017-02-17 23:59:59 -> Y: 2017-02-18 00:00:00~2017-02-24 23:59:59,"[212.51496827779727, 381.4213399414581, 510.8537963556035, 351.0, 212.46172625199625, 269.0437443268134, 156.0, 79.09910155263131, 43.77000386765792, 198.02082723272184, 10.89364567264185, 0.0, 409.1932829352073, 195.48911743671667, 214.1307251015931, 214.12386996283323, 201.81185903483208, 103.93060494890304, 244.45866273746884, 300.678061780545, 36.87400326688533, 4.0, 341.95741099625917, 36.7253630557736, 73.06967774545892, 66.92621772305245, 115.8377002593264, 50.0, 140.2347878607256, 155.8431100720804, 311.3207387725, 342.06266406305724, 124.6004572492789, 78.92242438742055, 15.282920499020609, 176.236606028033, 11.235774268138845, 90.99127497371332, 499.90561672352356, 139.71119129368378, 182.59121921769952, 159.2675273769205, 463.3512165781931, 5.0, 3.0, 179.95663945657955, 731.2867267683484, 405.54094761802014, 54.37310172865671, 43.0, 144.60092925142555, 5.281877763856775, 46.092085667375606, 299.86891059325995, 225.2484269412265]","[192.1211917929859, 143.08047348276358, 700.7316394730811, 407.0, 182.88098858215935, 269.79252184690296, 164.0, 100.67293560026773, 59.45831609763873, 235.20114538496063, 0.0, 0.0, 315.34494977410804, 249.17536236020524, 81.79833472425055, 168.75589437746538, 350.2651221319949, 0.0, 565.63094032847, 326.3007094230245, 127.55094951543276, 0.0, 327.4972271402178, 9.538245239660544, 68.0, 113.36893583121045, 25.0, 6.0, 27.893234967574546, 75.0, 316.90863630958904, 227.50459596190066, 205.01271263795925, 122.0, 2.68795582048587, 258.2244870135525, 6.0, 114.72015107140935, 515.4607346131913, 132.35649288291228, 248.85963203581642, 105.81366908170367, 382.88384374271703, 0.0, 0.0, 75.81173035071848, 723.5480412544557, 445.5339009333378, 124.6382896638407, 0.0, 147.30767277879704, 7.66419056202285, 45.7319128522389, 447.0613292199523, 196.749625458301]"
X: 2016-12-21 00:00:00~2017-02-18 23:59:59 -> Y: 2017-02-19 00:00:00~2017-02-25 23:59:59,"[194.57162257992323, 381.0847828656033, 520.717733766758, 304.0, 202.46172625199625, 292.9674012600796, 140.0, 79.42685052505946, 44.77000386765792, 194.49047907640434, 11.89364567264185, 0.0, 407.94167504929294, 176.65810234739118, 267.0740707994671, 210.09267959042114, 171.81185903483208, 72.80061334822354, 245.45866273746884, 289.788908838688, 30.873966526491202, 4.0, 366.90312563520513, 58.7253630557736, 71.06967774545892, 105.0097328568823, 110.92107341472898, 51.0, 153.44719351630485, 147.25251607652734, 305.321452323248, 332.06266406305724, 121.6004572492789, 78.25898146327535, 15.282920499020609, 176.70010189916331, 9.999982693912273, 90.42180558174438, 500.90561672352356, 135.71122803407792, 246.721210818379, 178.537969909868, 457.5935126391604, 5.0, 3.0, 171.12487418709136, 693.8128649935037, 401.4652412860984, 66.45381833072311, 43.0, 139.60092925142553, 5.313067769344653, 111.48780639055315, 308.24015919758955, 220.2484269412265]","[192.1211917929859, 144.08047348276358, 708.2932165294291, 398.0, 182.88098858215935, 280.47977467555313, 165.0, 100.67293560026773, 60.45831609763873, 200.59810590541363, 0.0, 0.0, 307.7348778680052, 249.17536236020524, 169.79833472425054, 168.75589437746538, 350.2651221319949, 0.0, 554.4175338620788, 326.3007094230245, 127.55094951543276, 0.0, 355.4972271402178, 9.538245239660544, 68.0, 120.03982135120295, 20.0, 6.0, 35.64440508257644, 98.0, 314.81489246433046, 211.7180024282918, 205.01271263795925, 121.0, 2.68795582048587, 259.22448701355256, 6.0, 116.04926555141685, 514.4607346131913, 132.35649288291228, 274.85963203581645, 122.96387079490366, 384.88384374271703, 0.0, 0.0, 65.42180225682128, 728.2778435220555, 445.5339009333378, 130.75828568304087, 0.0, 147.169935451462, 7.66419056202285, 96.7319128522389, 448.0613292199523, 194.58398462900993]"
X: 2016-12-22 00:00:00~2017-02-19 23:59:59 -> Y: 2017-02-20 00:00:00~2017-02-26 23:59:59,"[210.57162257992323, 377.0847828656033, 519.717733766758, 300.0, 146.6429468558947, 291.82630598978255, 126.0, 66.24103155057433, 46.56761957916902, 267.183969703526, 12.893645672641851, 0.0, 266.6308553479053, 155.66341049239074, 268.0740707994671, 195.41816867453883, 172.04852895378144, 55.256135980005475, 252.37580095895632, 324.267758469704, 76.8739665264912, 3.0, 379.0928537442966, 45.733870610592845, 68.20226546093676, 119.07626697651756, 150.7740858311902, 51.0, 275.4471935163049, 182.25251607652731, 301.7957277646071, 313.10906290074547, 130.8123177723332, 78.25898146327535, 15.282920499020609, 167.4070712426325, 8.828752306088933, 118.82104495293605, 500.62253486479227, 131.71122803407792, 221.4868255525741, 176.537969909868, 470.40378453006895, 5.0, 11.0, 163.12487418709134, 692.8425588795955, 402.844053843314, 63.42412444463134, 52.0, 153.79431751387096, 5.632312973733516, 89.05302333168781, 299.66967783368494, 280.7729546231715]","[192.12365128294488, 148.0780139928046, 683.7653258277068, 402.0, 178.98993798118633, 272.4862423946149, 171.0, 102.88652625816223, 62.31479398485586, 223.1158512995379, 0.0, 0.0, 297.40963091226087, 250.26274866785025, 183.79833472425054, 170.05793984598725, 368.5903690877392, 0.0, 559.3811637287577, 336.3007094230245, 123.55094951543276, 0.0, 374.2515593805324, 0.0, 46.0, 126.44547232710477, 35.0, 9.0, 38.412348008878624, 114.0, 315.81489246433046, 218.7180024282918, 195.0794078454669, 111.0, 3.568479128660058, 271.010896355658, 9.0, 119.64361457551503, 515.3517852141644, 135.35649288291228, 268.9030543018041, 120.63305307156223, 411.88850158219725, 0.0, 0.0, 69.49785668265943, 719.3858316006588, 438.570271066659, 133.9811153277791, 0.0, 150.12255376507017, 10.66419056202285, 74.44539327916476, 450.98552047581114, 207.5393470998851]"
