,bower,kde200
X: 2016-07-11 00:00:00~2016-09-08 23:59:59 -> Y: 2016-09-09 00:00:00~2016-09-15 23:59:59,"[435.11568062751707, 73.5541012399173, 508.1045863951213, 1033.0, 170.72951397684906, 442.3334852706536, 342.2479842500561, 103.43490068014123, 113.34898537754803, 455.7323405549794, 31.83032248989886, 134.97771996149913, 279.7530516129835, 427.5312263690747, 117.8264549244122, 120.75718774038545, 338.66776975443685, 385.80245061313394, 643.9160758617087, 234.72547705005522, 236.2822320518761, 154.16180395828326, 837.1889406161275, 133.49624357914828, 421.88871889171764, 264.8883276830577, 111.7516286765323, 400.53522092279695, 552.7011553810376, 80.01536764724501, 306.9990797563753, 466.7793726835069, 149.09745118522488, 404.30665857952175, 101.46065489720384, 535.4406282724988, 98.91012786559428, 512.146076257629, 482.07362396562104, 314.2745283264539, 406.667593563153, 247.2784998585392, 652.1326606114953, 150.29444805557117, 258.6591786442631, 400.82714961784217, 904.0359221677842, 173.52399565006417, 490.8382394717329, 312.174225587533, 351.2873505263708, 64.66844022274412, 531.2497376387439, 704.9899345957923, 458.34150440929335]","[659.5971988700445, 106.25129888269451, 510.875006187334, 1094.0, 204.14490241765475, 434.6786650186948, 406.30568855285395, 95.88905154996482, 114.72190788899265, 485.19697752457387, 1.827190365052584, 59.0, 386.97847540874324, 424.8907962578768, 95.74793799748784, 233.01567815257457, 414.0845383864438, 309.4858029339981, 648.0993088198986, 241.44943643238628, 271.28284593176033, 60.0, 747.3092622098847, 63.354045813384225, 152.99779655919568, 284.28551504105275, 84.0, 372.34872648436095, 535.1770235623668, 179.40407956987406, 307.73657727056525, 385.45329040428913, 356.5277542579504, 252.91341063881578, 71.26012634957901, 362.7633718257881, 53.06466873688951, 407.1965397722002, 467.65513382490843, 385.1179180811359, 436.3890478785098, 249.12261859500936, 636.4375971998654, 119.94384444455292, 223.0, 431.2847424662881, 1079.9280572758255, 240.0785957120321, 518.4041473922592, 102.694311447146, 471.39790802779737, 92.06945824052357, 568.9863709155555, 693.9066950708594, 490.2845010729454]"
X: 2016-07-12 00:00:00~2016-09-09 23:59:59 -> Y: 2016-09-10 00:00:00~2016-09-16 23:59:59,"[442.24223525585194, 63.251276606609416, 537.1864851761693, 999.0, 132.5047074399708, 433.9800934120932, 329.85927444560855, 80.11713111746073, 103.26400605183817, 428.39851715987095, 48.42569883065626, 183.72070327050326, 270.1435609227145, 418.0648778225929, 234.12927955772005, 54.894524593976165, 324.1189284847495, 381.61868816973123, 611.764386217582, 219.31394682631552, 239.60115268781644, 129.70813776097327, 861.9084016581927, 130.725500635701, 407.8887188917176, 239.5293835889355, 77.61499022741575, 416.4846917568064, 584.9777826033678, 72.01536764724503, 308.52209534661404, 547.6503396918692, 157.39868673279642, 398.5799368762772, 89.93269937613469, 574.557090950863, 92.32165808933394, 483.0465820145177, 492.968968468173, 287.74716053202326, 393.21998309602947, 240.2479460911713, 638.2849174224874, 204.3449772215617, 240.3403127945839, 433.03601180914563, 880.6943356279227, 276.5239956500639, 476.0295749942949, 252.12887534003096, 364.04687740344275, 59.13226528326253, 518.2626092076544, 685.969327446505, 502.4691131233598]","[673.9010077404998, 53.251298882694506, 565.8750061873341, 1092.0, 204.14490241765475, 380.01958977271136, 405.30568855285395, 75.51752177888291, 114.72190788899265, 484.19697752457387, 11.171856761436809, 59.0, 391.4594340149, 423.8907962578768, 95.44412912703251, 233.01567815257457, 459.28563499917954, 330.1411365376139, 648.1995671954176, 237.44943643238628, 278.2746173579266, 58.0, 786.4501810294943, 59.013121059367585, 153.99779655919568, 284.28551504105275, 84.0, 363.5463790285873, 575.1770235623668, 177.40407956987406, 308.11747717629333, 317.1273137632758, 348.2259597915623, 252.91341063881578, 72.26012634957901, 395.13490159687, 53.06466873688951, 406.81925769978767, 476.6515159915929, 377.59039021469596, 435.3890478785098, 248.09206482764145, 629.1038103413537, 140.74619190032664, 222.0, 342.6572883675846, 1078.9280572758255, 276.07859571203187, 480.4347011596269, 101.694311447146, 480.39790802779737, 92.06945824052357, 567.9863709155555, 696.8064366953405, 512.5815071942359]"
X: 2016-07-13 00:00:00~2016-09-10 23:59:59 -> Y: 2016-09-11 00:00:00~2016-09-17 23:59:59,"[539.269752475313, 52.4070551238998, 510.0857826647815, 889.0, 139.06384307631586, 339.58969423479414, 355.88116357336537, 121.1388627836315, 61.621006288911865, 453.02979824320806, 47.42569883065626, 171.72070327050326, 291.0369822791714, 406.62093222073423, 221.12927955772005, 52.43565861283029, 307.1189284847495, 373.61868816973123, 599.764386217582, 202.24064540582785, 239.01651638413927, 118.6849830310965, 847.9084016581927, 122.52045357829338, 370.1945300953578, 227.50454802429738, 53.614990227415745, 411.67745077512444, 564.9775361911363, 151.3052490905431, 305.09365085570477, 535.4678018380971, 275.17079335556485, 352.3847909251655, 87.95685377092751, 544.6983640703354, 75.37252383564675, 450.051855296583, 499.1730973887147, 327.9468031719209, 409.9048295365705, 234.84381102155015, 716.4812573409633, 198.34497722156172, 224.3403127945839, 489.5490706321676, 870.7390081901269, 315.0027928375619, 467.2807615778355, 239.11883642663463, 366.9067532841752, 167.5867655287723, 511.8608757173147, 669.9890415034383, 494.0549855322351]","[706.4188462749394, 48.655738096290996, 567.4271931819017, 1078.0, 204.0077661714257, 241.05214095814566, 421.1576954480623, 80.35191795298813, 109.48688557918041, 482.4715577500364, 11.171856761436809, 60.0, 408.14841661073615, 424.8907962578768, 78.27831038906939, 139.6491160277086, 463.28563499917954, 331.1411365376139, 647.0993088198986, 242.50998937306846, 282.2746173579266, 52.0, 788.4501810294943, 59.013121059367585, 107.02165886293967, 284.28551504105275, 85.0, 351.54637902858724, 576.1770235623668, 218.38021726613005, 307.11747717629333, 372.1412980482185, 360.13446705359684, 252.15695162874303, 72.26012634957901, 391.23995248208263, 54.06466873688951, 402.0324993813575, 482.64074543440086, 381.59039021469596, 448.3890478785098, 249.09206482764145, 690.1038103413537, 140.74619190032664, 223.0, 362.95432148680584, 1080.9280572758255, 284.6258514090827, 484.4347011596269, 112.84230455193763, 471.11494159468356, 122.6017450429732, 567.9863709155555, 700.9066950708594, 516.581507194236]"
X: 2016-07-14 00:00:00~2016-09-11 23:59:59 -> Y: 2016-09-12 00:00:00~2016-09-18 23:59:59,"[559.8144422610496, 98.71136538794474, 514.8951284169939, 872.0, 136.06384307631586, 432.4096199173153, 314.88116357336537, 120.13886278363148, 48.73599960198306, 430.2322863241725, 102.84469731014264, 221.31406893170467, 281.8301861433336, 398.9278528133448, 173.28027950793853, 43.435658612830295, 428.3905374883508, 360.0608808646859, 587.764386217582, 190.51978229555664, 176.64589532431552, 115.04268551244877, 832.6745246676556, 142.9431740512495, 419.1903412490607, 223.7869620291505, 75.60772311326318, 372.67745077512444, 555.7390788819562, 147.3052490905431, 308.312415448041, 542.8590675868377, 267.2950980344947, 340.3847909251655, 71.86706675364668, 679.3356377337993, 74.37252383564675, 330.84870027063675, 511.50378033507434, 290.26711273934916, 388.7900133976987, 215.5442011956655, 705.1018359603838, 195.34497722156172, 171.3403127945839, 545.6891660617559, 856.1892645911433, 303.7286798030172, 451.79353351167595, 238.11883642663463, 398.96965678415813, 165.5867655287723, 483.34354901961865, 664.3793075948271, 489.1172843282821]","[713.3453645668433, 58.47117354348928, 590.0900381863114, 1065.0, 204.0077661714257, 231.21829353680005, 419.1576954480623, 78.35191795298813, 109.48688557918041, 478.937910827226, 15.672708406116442, 65.49265691238597, 405.14841661073615, 423.0914669640229, 82.53635664996716, 132.44259594878133, 471.39010708864004, 331.64028489293423, 647.0993088198986, 239.50998937306846, 272.41996973617535, 50.0, 772.5158518462121, 74.0823530419331, 138.02165886293966, 283.28551504105275, 83.13678602307314, 351.54637902858724, 563.9416390011468, 183.38021726613005, 310.32913940973197, 370.21223786905387, 322.89012879115904, 252.15695162874303, 73.95450490518145, 445.2399524820826, 52.06466873688951, 403.3071063378078, 486.15447624451195, 379.59039021469596, 446.3890478785098, 238.89139412149535, 688.1038103413537, 139.74619190032664, 222.0, 413.189003110368, 1076.1510494948327, 279.07859571203187, 463.2117089406195, 110.84230455193763, 489.05264279863655, 101.79825855937966, 565.9863709155555, 697.9066950708594, 513.286093914585]"
X: 2016-07-15 00:00:00~2016-09-12 23:59:59 -> Y: 2016-09-13 00:00:00~2016-09-19 23:59:59,"[524.0766502816412, 90.71136538794475, 488.01092509516667, 824.0, 121.56109535752185, 404.18886429040276, 293.57340390297924, 113.71967476853615, 39.723259169325544, 489.5146017431169, 181.3107581671473, 148.77269807692116, 253.77171860221057, 507.3090154846228, 158.20271709602684, 47.74114761207746, 448.7593458799531, 324.77545916190275, 616.7775361049264, 167.99205335366986, 180.13424126728515, 99.39897349777388, 835.7497170566651, 129.9039196296867, 370.06375358663166, 213.40578280969595, 65.41231348513173, 464.1788776335601, 547.328867909187, 120.93624641336832, 307.7593698651547, 489.46000112280655, 336.1986135241584, 378.122582904574, 52.45090961585047, 726.7508529192628, 59.81018928690639, 297.186512927301, 501.4835160385559, 294.98696699561935, 374.3355697514753, 223.56055400803538, 685.1654309371829, 190.34497722156172, 274.9161548162756, 513.1966560930546, 843.5165844680894, 283.06209926662734, 446.3430062093123, 231.42659609702076, 441.1616769147622, 207.88157618144396, 462.6105556832032, 667.0362553959155, 521.7018479536871]","[624.3453645668433, 60.455759716190435, 598.2448317510509, 1060.0, 166.38503868808985, 240.19704222290198, 405.15769544806227, 85.35191795298812, 110.48688557918041, 508.8437365472849, 38.67270840611644, 68.38967167963965, 332.1278319025946, 441.79096655019646, 82.551770477266, 71.0963555658611, 464.42032066228666, 321.0049201083234, 656.0993088198987, 242.50998937306846, 283.17667707614703, 46.0, 827.129653704001, 74.0823530419331, 142.02165886293966, 284.7915047015692, 84.23977125581948, 375.84687944241375, 571.9628903150449, 152.38021726613005, 310.5720525307665, 378.38601537341935, 359.42449381879356, 240.15695162874303, 58.585257663092854, 563.2399524820827, 40.06466873688951, 400.25775148075877, 484.32056892438027, 383.2474547665146, 437.39365990520923, 240.89139412149535, 692.7236722780876, 141.74619190032664, 268.0, 418.1890031103679, 1069.147314109001, 226.12287847563195, 471.2154443264513, 113.84230455193763, 490.7352568101053, 84.18978327842188, 567.9863709155555, 706.1916734284052, 529.5366124973476]"
X: 2016-07-16 00:00:00~2016-09-13 23:59:59 -> Y: 2016-09-14 00:00:00~2016-09-20 23:59:59,"[486.2602115222688, 84.71136538794474, 444.6068778777732, 847.0, 102.17101203217847, 446.20828783384684, 259.57340390297924, 113.71967476853615, 28.986730860807842, 516.0672886817792, 201.3107581671473, 141.21784470843855, 244.7716124718526, 477.64372553446384, 148.00527476546975, 25.084133152851294, 512.4493226726373, 310.481756629388, 620.6950547522886, 156.30183942801165, 172.70277004262766, 102.74305311332499, 796.8762302781902, 142.29926496166826, 369.3542471302382, 195.99940223962753, 75.24802060179547, 452.738076815688, 661.8703578634393, 86.20328810620799, 303.31217225834337, 455.52093340026727, 315.94368401168316, 368.122582904574, 46.23912848941935, 803.096969923282, 57.57207209654137, 270.98297682271277, 498.2142271736925, 285.60581290335483, 407.8411595407793, 215.111243254423, 681.4158562292514, 156.78811011182614, 258.9161548162756, 486.9305888305737, 904.0313825774243, 279.99409935641927, 430.6689042874075, 355.42659609702076, 409.1767279743594, 163.31701762658065, 457.05803965976327, 731.0210669221142, 515.104212620346]","[589.3453645668433, 58.47117354348928, 585.2400271846182, 1041.0, 163.32250623561617, 259.72187308182777, 401.1576954480623, 80.35191795298813, 92.68058737768344, 518.8437365472852, 37.67270840611644, 67.50827342489889, 329.1278319025946, 435.79096655019646, 82.53635664996716, 69.0963555658611, 458.3264957732624, 320.0049201083234, 658.0993088198987, 241.50998937306846, 275.40453604336994, 43.04025137550956, 816.7495156407351, 77.39988904581932, 119.0, 278.28551504105275, 85.21499439958447, 373.84687944241375, 638.9532850831022, 149.38021726613005, 309.06170913901724, 370.3878444457034, 353.42449381879356, 238.15695162874303, 58.585257663092854, 614.1997011065731, 38.064668736889516, 394.25775148075877, 475.3994344291197, 372.0177667270076, 458.39365990520923, 239.89139412149535, 694.3522435477606, 140.74619190032664, 267.0, 416.18900311036793, 1099.902616288426, 182.12287847563195, 465.2117089406195, 155.84230455193762, 486.0663878924116, 81.97607162819992, 564.9863709155555, 740.1916734284051, 525.4246384445207]"
X: 2016-07-17 00:00:00~2016-09-14 23:59:59 -> Y: 2016-09-15 00:00:00~2016-09-21 23:59:59,"[554.8732691075522, 80.71136538794474, 409.4609562638964, 818.0, 103.72267070411344, 420.5105987573328, 473.1165476233408, 89.5265137135808, 26.39166242932693, 493.42859567010373, 246.40725571975258, 181.21784470843846, 227.7716124718526, 464.6740477866649, 131.74696486026295, 23.336688698133376, 503.8288442871203, 327.3721215418794, 616.0316557597839, 156.30183942801165, 199.3243954850723, 80.82180958756396, 754.5706130191681, 141.29926496166826, 397.55753523644614, 243.44774356769253, 74.24802060179547, 441.9805473318864, 645.5680469399533, 83.0, 299.7731147163943, 491.0140385200919, 315.8516629161755, 365.122582904574, 72.23912848941936, 768.1759193824735, 32.343636030447804, 264.8740330055533, 500.2142271736925, 274.81526628464684, 443.8542970756826, 206.45691511009682, 642.2950330169133, 144.79449410677603, 257.9161548162756, 416.24163082634516, 896.5011307171332, 272.99938763389713, 420.2498821008001, 334.8834523766592, 400.0721603971517, 145.06446208129856, 448.9985412829534, 726.26589688655, 514.461924696044]","[591.3453645668433, 60.455759716190435, 568.2314327717295, 1019.0, 166.8482087333145, 264.8519343582606, 458.1576954480623, 85.35191795298812, 93.68058737768344, 523.5290598417159, 38.67270840611644, 68.50827342489889, 311.6618577588118, 423.5354881831682, 82.551770477266, 72.0963555658611, 430.3996816674697, 294.48214564091535, 662.2493153897541, 242.50998937306846, 270.33135014916263, 46.04025137550956, 822.7495156407351, 79.26022253744377, 140.0, 289.7915047015692, 85.21499439958447, 364.102357809442, 644.9628903150449, 94.38021726613005, 308.06170913901724, 392.23600880356383, 368.7477649372516, 239.15695162874303, 58.585257663092854, 620.1997011065731, 38.06466873688951, 393.7345560355684, 486.8909377160952, 375.0195957992917, 476.91643437261735, 239.89139412149535, 677.3615593893659, 141.74619190032664, 268.0, 415.65497725415077, 1070.714060880774, 184.12287847563195, 466.39094850666606, 158.84230455193762, 489.85402337662026, 85.18978327842188, 565.9863709155555, 741.1916734284051, 529.4246384445206]"
X: 2016-07-18 00:00:00~2016-09-15 23:59:59 -> Y: 2016-09-16 00:00:00~2016-09-22 23:59:59,"[509.8803980054393, 71.71136538794475, 387.8191296993857, 798.0, 108.77873858932217, 466.5351366668773, 509.2255750975934, 166.52651371358078, 27.448651176489715, 487.0704222346144, 245.38741545575039, 175.92538688211243, 213.19386462955325, 410.1349078707793, 170.0739752900479, 22.336688698133376, 554.7909125682073, 281.8714886285116, 608.0316557597839, 134.36901209977685, 194.8934178754866, 31.64401889737118, 705.6100693304651, 207.6245886713327, 356.48872751296847, 240.83340039950525, 71.607899245424, 447.69351315192716, 675.2869930442218, 80.0, 297.7731147163943, 518.968074829265, 374.95347791912764, 376.3915414668764, 53.88936072790415, 759.9731822548525, 27.276463358682598, 186.32031459074977, 492.05712162435134, 250.79577468522314, 433.2416966495069, 216.05138593023162, 709.9790312289743, 139.79449410677603, 241.12826531623608, 511.1519710885654, 875.5910508767423, 268.89757263094504, 405.18360861098097, 327.7744249024067, 387.06849475054645, 143.06446208129856, 476.49590842360607, 715.4684344924672, 522.5543443891564]","[588.8399508813146, 58.47117354348928, 563.0344801043816, 1009.0, 167.8482087333145, 265.80584447833934, 486.1576954480623, 85.35191795298813, 96.4868855791804, 521.4249596222012, 38.67270840611644, 67.50827342489889, 305.6618577588118, 423.5354881831682, 92.42504162954661, 69.0963555658611, 447.6816240554048, 293.48214564091535, 660.3165861943241, 238.06206265648797, 263.04940776122754, 34.02315472987679, 798.5943429159947, 100.67651626814968, 134.0, 289.7915047015692, 85.21499439958447, 373.55984526245453, 622.6766578607718, 92.38021726613005, 307.06170913901724, 408.0257934805704, 335.490852297613, 276.1569516287431, 57.81813039584423, 609.2167977522058, 37.064668736889516, 389.7345560355684, 486.8909377160952, 363.3154919793014, 468.91643437261735, 240.89139412149535, 711.145439599397, 140.74619190032664, 268.0, 427.28938439621135, 1063.8786038890007, 171.17123031613514, 462.75693926608534, 188.84230455193762, 484.0663878924116, 83.97607162819993, 575.9863709155555, 716.0935632569928, 531.5851166533936]"
X: 2016-07-19 00:00:00~2016-09-16 23:59:59 -> Y: 2016-09-17 00:00:00~2016-09-23 23:59:59,"[465.1545631225953, 65.69615508801492, 398.04371353757017, 813.0, 99.77873858932217, 555.2696841458194, 495.21893263743937, 135.30568018125865, 21.345449457775, 473.8185860625627, 230.20113465882042, 117.9253868821125, 294.2941221125988, 393.7458233031959, 117.05856146274907, 9.336688698133376, 581.7421124858103, 261.05776942544156, 608.1964128906895, 121.81837682641094, 177.98365722487665, 57.00172137872346, 706.3645547847498, 167.90719519722117, 449.47299111796735, 219.22717199125105, 267.607899245424, 437.16289738454975, 665.1588005234014, 73.0, 292.47325149795324, 506.15171250331736, 358.5216821489831, 334.1612966928987, 53.4152513384504, 697.8363133058225, 25.276463358682598, 268.12429586966425, 479.8593687536909, 338.56146637019884, 423.2416966495069, 263.6010261813102, 725.0866242863565, 151.6280420509201, 235.12826531623608, 517.8665011191351, 852.9517296166722, 159.27177594825977, 406.51692122148233, 371.78106736256063, 343.17123785096487, 134.06446208129853, 473.17980323619713, 692.0547817650142, 492.488667925417]","[550.6893915026441, 58.47117354348928, 594.0344801043816, 1035.0, 166.8482087333145, 300.2438116775929, 485.1576954480623, 84.35191795298813, 96.4868855791804, 522.4249596222012, 37.67270840611644, 67.50827342489889, 327.45720793365155, 423.5354881831682, 84.20429904598491, 67.32316339208236, 480.6816240554048, 293.48214564091535, 645.5300004955434, 209.26063225558386, 265.8215487940046, 0.023154729876785643, 811.965644878227, 86.50471639016111, 140.0, 287.6432884869577, 188.21499439958447, 380.6779951118611, 610.4104905395068, 92.38021726613005, 308.06170913901724, 419.0645729709749, 337.8625239397199, 275.1569516287431, 57.81813039584423, 587.0182281531099, 37.064668736889516, 306.4460225428501, 484.32768742342535, 388.17278993167207, 468.91643437261735, 260.2229751003736, 738.8876905513848, 157.62804205092007, 266.0, 440.54487469003624, 1034.992708671797, 145.15717575775426, 468.8700297639337, 212.84230455193762, 455.96798370790833, 21.717640650823206, 577.6372008857123, 710.3776172478051, 526.0725794832529]"
X: 2016-07-20 00:00:00~2016-09-17 23:59:59 -> Y: 2016-09-18 00:00:00~2016-09-24 23:59:59,"[483.9226360160718, 63.93957188824293, 380.0412229729486, 772.0, 96.82453868923221, 524.9748771640836, 474.21338384079115, 110.1072086271815, 44.34449937888954, 438.13958930346286, 230.20113465882042, 117.9253868821125, 237.84650659570892, 406.2581870135517, 111.81514466252105, 185.5501705885751, 585.7421124858103, 260.05776942544156, 598.1987843208444, 73.56338026024193, 169.19347015366364, 54.00172137872345, 700.6149613068582, 270.86686433809524, 538.4729911179674, 207.40654307443612, 262.607899245424, 435.66235268732305, 659.4939383642632, 32.0, 288.94630341239986, 454.3771116884542, 370.77919419223974, 422.3041312417338, 52.4152513384504, 728.4335604488006, 25.13268433595061, 215.62765878193312, 476.59119899202136, 279.96388020276413, 412.2416966495069, 265.1020492856977, 640.9191633525589, 143.6280420509201, 233.12826531623608, 493.0890922131276, 845.9517296166722, 126.01533311835502, 395.9460319413742, 354.78661615920885, 374.12225041097804, 277.235551156868, 484.668733935881, 704.7641105050694, 479.14590929294917]","[588.1010455235348, 49.851506555332556, 567.0344801043816, 1003.0, 170.98534497954356, 294.2438116775929, 483.1576954480623, 80.41247089367033, 92.4868855791804, 522.4249596222012, 35.67270840611644, 65.50827342489889, 244.9017344309176, 428.4495847115164, 56.89877871842375, 169.646752176851, 479.6816240554048, 288.6614329436543, 643.2334313015615, 207.20007931490167, 265.8215487940046, 0.023154729876785643, 789.8664584699388, 86.22808916783073, 148.0, 287.3260224824116, 187.21499439958447, 398.02295398026746, 596.6871177618373, 89.38021726613005, 306.68081953344904, 395.32301845502343, 344.4432474225586, 299.777358358658, 55.40275439909019, 610.0182281531099, 37.064668736889516, 303.43525198565806, 475.0702882189477, 362.17278993167207, 467.8266444169192, 264.62711016999475, 722.8800035245854, 154.6280420509201, 237.0, 406.44093048153906, 1025.9927086717964, 132.59987234579333, 464.8700297639337, 207.84230455193762, 462.61729723290165, 184.11438063102875, 582.2323042619478, 722.3776172478051, 525.0725794832529]"
X: 2016-07-21 00:00:00~2016-09-18 23:59:59 -> Y: 2016-09-19 00:00:00~2016-09-25 23:59:59,"[511.3467340588647, 38.91180474187153, 426.7855687514527, 793.0, 97.82453868923221, 474.8341034376983, 471.21338384079115, 105.1072086271815, 41.574840615767535, 440.0760541782434, 181.8207968355836, 91.56790894642255, 333.5890358170447, 389.554881348195, 74.42060383862506, 187.82271154722574, 541.7781320613229, 234.55131219325455, 591.1987843208444, 71.36060788342729, 152.48595523436572, 54.00172137872345, 763.3503896605855, 263.267544673456, 460.47299111796735, 205.40654307443612, 291.7083659662617, 435.07741802188986, 645.216854426803, 33.0, 290.0290883561207, 457.6747269296874, 373.77919419223974, 424.3041312417338, 42.25104022004481, 681.4335604488007, 79.13268433595061, 184.09759879279636, 469.1637492942607, 336.4895993513764, 411.20268611268034, 265.1020492856977, 648.0667839021795, 146.6280420509201, 213.12826531623608, 410.42439538172147, 863.4631671872814, 114.21810549516967, 417.33519709576984, 357.78661615920885, 419.50459670408515, 282.2662996588461, 535.7380249190427, 721.9998261295897, 516.9918486760483]","[579.1010455235347, 49.851506555332556, 571.8864770694584, 992.0, 169.98534497954356, 290.2279142983394, 449.1576954480623, 84.35191795298813, 96.63488861410362, 508.70949507135055, 37.67270840611644, 67.50827342489889, 340.32375336651273, 405.9757390628037, 53.89877871842375, 170.66265690619872, 480.6816240554048, 291.18218282088884, 635.2868016691178, 209.26063225558386, 231.63176702464045, 0.023154729876785643, 809.0562402393031, 87.22808916783073, 152.0, 285.32602248241164, 187.86104760933105, 402.02295398026746, 595.7030151410906, 90.38021726613005, 308.68081953344904, 382.2315694236703, 335.9107969552802, 300.777358358658, 56.88200452185563, 614.0182281531099, 57.06466873688951, 257.4352519856579, 474.0702882189477, 369.26423896302526, 452.8266444169192, 263.62711016999475, 733.1663310759707, 157.62804205092007, 237.0, 394.37285833619734, 1041.7063811204118, 135.59987234579336, 468.8700297639337, 212.84230455193762, 463.83456041274326, 194.95601609108553, 570.7197358958887, 724.2666629107916, 529.2964146158288]"
