,bower,kde200
X: 2016-09-24 00:00:00~2016-11-22 23:59:59 -> Y: 2016-11-23 00:00:00~2016-11-24 23:59:59,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.29692646115938554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1304579549111664, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5467352915677475, 1.0, 0.4252443844565731, 0.0, 0.0, 1.8695420450888338, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.4532647084322525, 2.0, 0.0, 0.0, 2.2897131580900103]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1304579549111664, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.8695420450888338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0]"
X: 2016-09-25 00:00:00~2016-11-23 23:59:59 -> Y: 2016-11-24 00:00:00~2016-11-25 23:59:59,"[0.0, 0.0, 1.0, 1.0, 0.0, 1.9826210150619303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4997271351792207, 0.0, 1.0, 0.0, 0.0, 0.13037894237966702, 0.8696210576203331, 0.0, 0.0, 0.0, 0.01737898493806975, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.4985987716753775, 0.0]","[0.0, 0.0, 1.0, 1.0, 0.0, 2.2512546321837585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4997271351792207, 1.6997319628768315, 1.0, 0.0, 1.0, 0.13037894237966702, 0.8696210576203331, 0.0, 0.0, 0.0, 0.7487453678162417, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3002680371231685, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.4985987716753775, 0.0]"
X: 2016-09-26 00:00:00~2016-11-24 23:59:59 -> Y: 2016-11-25 00:00:00~2016-11-26 23:59:59,"[0.0, 0.0, 1.0, 1.0, 0.0, 2.9826210150619303, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9973280083996354, 0.4997271351792207, 1.0, 1.0, 0.0, 1.0, 0.13037894237966702, 0.8696210576203331, 0.0, 0.0, 0.0, 0.01737898493806975, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.002671991600364601, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.4985987716753775, 0.0]","[0.0, 0.0, 1.0, 1.0, 0.0, 3.2512546321837585, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.9973280083996354, 0.4997271351792207, 2.0, 1.0, 0.0, 2.0, 0.13037894237966702, 0.8696210576203331, 0.0, 0.0, 0.0, 0.7487453678162417, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.002671991600364601, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.4985987716753775, 0.0]"
X: 2016-09-27 00:00:00~2016-11-25 23:59:59 -> Y: 2016-11-26 00:00:00~2016-11-27 23:59:59,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9973280083996354, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.805504815767061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.002671991600364601, 0.0, 0.8622025402293648, 0.19449518423293888, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.09846851517872207, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.9973280083996354, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.805504815767061, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.002671991600364601, 0.0, 0.8622025402293648, 0.19449518423293888, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.09846851517872207, 0.0, 0.0]"
X: 2016-09-28 00:00:00~2016-11-26 23:59:59 -> Y: 2016-11-27 00:00:00~2016-11-28 23:59:59,"[2.0, 0.0, 0.0, 0.0, 1.0, 0.6240372416705249, 0.0, 0.0, 1.0, 0.0, 0.4897861254175872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5102138745824127, 0.05254236334003508, 0.0, 1.0, 0.0, 0.0, 1.3759627583294751, 1.0, 0.0, 1.0, 0.805504815767061, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.8622025402293648, 0.19449518423293888, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.09846851517872207, 0.947457636659965, 0.0]","[2.0, 0.0, 0.0, 0.0, 1.0, 0.6240372416705249, 0.0, 0.0, 1.0, 0.0, 0.4897861254175872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5102138745824127, 0.05254236334003508, 0.0, 1.0, 0.0, 0.0, 1.3759627583294751, 1.0, 0.0, 1.0, 0.805504815767061, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.8622025402293648, 0.19449518423293888, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.09846851517872207, 0.947457636659965, 0.0]"
X: 2016-09-29 00:00:00~2016-11-27 23:59:59 -> Y: 2016-11-28 00:00:00~2016-11-29 23:59:59,"[2.0, 0.0, 0.0, 0.0, 0.0, 0.6240372416705249, 0.0, 0.0, 1.0, 1.0, 0.4897861254175872, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5102138745824127, 0.05254236334003508, 0.0, 1.0, 0.0, 0.0, 1.3759627583294751, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.947457636659965, 0.0]","[2.0, 0.0, 0.0, 0.0, 0.0, 0.6240372416705249, 0.0, 0.0, 1.0, 1.0, 0.4897861254175872, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5102138745824127, 0.05254236334003508, 0.0, 1.0, 0.0, 0.0, 1.3759627583294751, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.947457636659965, 0.0]"
X: 2016-09-30 00:00:00~2016-11-28 23:59:59 -> Y: 2016-11-29 00:00:00~2016-11-30 23:59:59,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.7046931476986764, 0.0, 0.0, 0.0, 0.2953068523013237, 0.0, 0.0, 1.0, 1.0, 0.3172660045460802, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.6827339954539197, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 0.0, 0.0, 0.0, 0.0, 0.6240372416705249, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.7046931476986764, 0.0, 0.0, 0.0, 0.2953068523013237, 0.0, 0.0, 1.3759627583294751, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.2253991851367654, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7746008148632348, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-01 00:00:00~2016-11-29 23:59:59 -> Y: 2016-11-30 00:00:00~2016-12-01 23:59:59,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7046931476986764, 1.6779625103664686, 1.0, 0.0, 0.2953068523013237, 0.0, 1.336830556304268, 1.0, 0.0, 0.3172660045460802, 0.3220374896335315, 3.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.6827339954539197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.663169443695732, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.0, 0.0, 0.6240372416705249, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7046931476986764, 1.6779625103664686, 1.0, 0.0, 0.2953068523013237, 0.0, 1.336830556304268, 1.3759627583294751, 0.0, 0.0, 0.3220374896335315, 1.0, 0.0, 1.0, 0.0, 3.2253991851367654, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7746008148632348, 3.663169443695732, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-02 00:00:00~2016-11-30 23:59:59 -> Y: 2016-12-01 00:00:00~2016-12-02 23:59:59,"[0.0, 0.07138910778417296, 2.8442677288823464, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.9286108922158272, 0.0, 0.0, 1.6779625103664686, 2.0, 0.0, 0.0, 0.0, 1.336830556304268, 0.0, 1.0, 0.0, 1.3220374896335314, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.1557322711176536, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.663169443695732, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.07138910778417296, 1.8442677288823464, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9286108922158272, 0.0, 0.0, 1.6779625103664686, 1.0, 0.0, 0.0, 0.0, 1.336830556304268, 0.0, 1.0, 0.0, 1.3220374896335314, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.1557322711176536, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.663169443695732, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-03 00:00:00~2016-12-01 23:59:59 -> Y: 2016-12-02 00:00:00~2016-12-03 23:59:59,"[0.0, 0.07138910778417296, 1.8442677288823464, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.9286108922158272, 0.365949450127082, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.1557322711176536, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.6340505498729181, 1.0, 0.0, 0.0]","[0.0, 0.07138910778417296, 0.8442677288823462, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9286108922158272, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.1557322711176536, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-10-04 00:00:00~2016-12-02 23:59:59 -> Y: 2016-12-03 00:00:00~2016-12-04 23:59:59,"[0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.365949450127082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.9778568370331744, 0.0, 1.0, 0.0, 1.0, 0.022143162966825752, 0.0, 0.0, 0.0, 1.0, 1.0, 0.6340505498729181, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.4897861254175872, 0.0, 0.0, 1.0, 0.0, 1.365949450127082, 0.0, 1.5102138745824127, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.9778568370331744, 0.0, 0.0, 0.0, 1.0, 0.022143162966825752, 0.0, 0.0, 0.0, 1.0, 1.0, 0.6340505498729181, 0.0, 0.0, 0.0]"
X: 2016-10-05 00:00:00~2016-12-03 23:59:59 -> Y: 2016-12-04 00:00:00~2016-12-05 23:59:59,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.9778568370331744, 0.0, 1.0, 0.0, 1.0, 1.0221431629668258, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.4897861254175872, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.510213874582413, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.9778568370331744, 0.0, 0.0, 1.0, 1.0, 1.0221431629668258, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0]"
X: 2016-10-06 00:00:00~2016-12-04 23:59:59 -> Y: 2016-12-05 00:00:00~2016-12-06 23:59:59,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0]"
X: 2016-10-07 00:00:00~2016-12-05 23:59:59 -> Y: 2016-12-06 00:00:00~2016-12-07 23:59:59,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]"
X: 2016-10-08 00:00:00~2016-12-06 23:59:59 -> Y: 2016-12-07 00:00:00~2016-12-08 23:59:59,"[0.0, 0.0, 1.0464067481761157, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5803488566580928, 3.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.953593251823884, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.4196511433419072, 1.0]","[0.0, 0.0, 0.04640674817611571, 0.0, 0.0, 1.3617646473102327, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.5803488566580928, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.6382353526897673, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.953593251823884, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.4196511433419072, 0.0]"
X: 2016-10-09 00:00:00~2016-12-07 23:59:59 -> Y: 2016-12-08 00:00:00~2016-12-09 23:59:59,"[0.0, 0.0, 3.046406748176116, 1.0, 0.0, 0.3617646473102327, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.5803488566580928, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.6382353526897673, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.953593251823884, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.4196511433419072, 2.0]","[0.0, 0.0, 2.046406748176116, 1.0, 0.0, 0.3617646473102327, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.5803488566580928, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.6382353526897673, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.953593251823884, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.4196511433419073, 2.0]"
X: 2016-10-10 00:00:00~2016-12-08 23:59:59 -> Y: 2016-12-09 00:00:00~2016-12-10 23:59:59,"[1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
X: 2016-10-11 00:00:00~2016-12-09 23:59:59 -> Y: 2016-12-10 00:00:00~2016-12-11 23:59:59,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.03100404832587932, 0.9829073693600141, 0.0, 1.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.03100404832587932, 0.9829073693600141, 0.0, 1.0, 0.0]"
X: 2016-10-12 00:00:00~2016-12-10 23:59:59 -> Y: 2016-12-11 00:00:00~2016-12-12 23:59:59,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.1164737084684049, 0.883526291531595, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9804455043339144, 1.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.01955449566608557, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.03100404832587932, 0.9829073693600141, 1.0, 1.0, 0.0]","[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.1164737084684049, 0.883526291531595, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9804455043339144, 1.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01955449566608557, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.03100404832587932, 0.9829073693600141, 1.0, 1.0, 0.0]"
X: 2016-10-13 00:00:00~2016-12-11 23:59:59 -> Y: 2016-12-12 00:00:00~2016-12-13 23:59:59,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.1164737084684049, 0.883526291531595, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.05309911885683633, 0.0, 0.36585960000024426, 0.9804455043339144, 0.6341403999997558, 3.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 3.0, 1.690445073093997, 0.0, 0.01955449566608557, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.003531818677216325, 0.24031172069954776]","[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.1164737084684049, 0.883526291531595, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.05309911885683633, 0.0, 0.36585960000024426, 0.9804455043339144, 0.6341403999997558, 3.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.8478802795765532, 0.0, 0.01955449566608557, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.003531818677216325, 0.08659639795922995]"
