,bower,kde200
X: 2016-12-05 00:00:00~2017-02-02 23:59:59 -> Y: 2017-02-03 00:00:00~2017-02-09 23:59:59,"[0.0, 0.0, 3.0, 4.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.000623652550279, 0.0, 2.0, 0.0, 4.0, 0.0, 1.0, 0.15282733121758246, 0.0, 0.0, 0.0, 0.0, 5.227344363062784, 1.0, 1.9993763474497213, 2.0, 0.0, 0.0, 0.0, 0.0, 9.028690981645317, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.5901745559940084, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 5.0, 4.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.000623652550279, 1.8864269924029133, 2.0, 0.0, 4.0, 0.0, 1.0, 0.15282733121758246, 0.0, 0.0, 0.0, 0.0, 5.227344363062784, 1.0, 2.9993763474497213, 2.0, 0.0, 0.11357300759708665, 0.0, 0.0, 7.028690981645317, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.5901745559940084, 0.0, 0.0, 0.0, 0.0]"
X: 2016-12-06 00:00:00~2017-02-03 23:59:59 -> Y: 2017-02-04 00:00:00~2017-02-10 23:59:59,"[0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.738089871884233, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 8.261910128115767, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 5.0, 3.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.8864269924029133, 0.0, 0.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.738089871884233, 1.0, 2.0, 2.0, 0.0, 0.11357300759708665, 0.0, 1.0, 7.261910128115766, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-12-07 00:00:00~2017-02-04 23:59:59 -> Y: 2017-02-05 00:00:00~2017-02-11 23:59:59,"[1.0, 0.0, 3.0, 4.0, 3.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.343268965262333, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.738089871884233, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 9.261910128115767, 1.0, 0.656731034737667, 0.0, 1.0, 0.0, 0.0, 1.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 4.0, 4.0, 1.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.8864269924029133, 0.0, 0.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.738089871884233, 1.0, 2.0, 1.0, 0.0, 0.11357300759708665, 0.0, 1.0, 8.261910128115767, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-12-08 00:00:00~2017-02-05 23:59:59 -> Y: 2017-02-06 00:00:00~2017-02-12 23:59:59,"[1.0, 0.0, 3.0, 4.0, 5.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.343268965262333, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.003929958004239, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 9.996070041995761, 1.0, 0.656731034737667, 0.0, 1.0, 0.0, 0.0, 1.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 4.0, 4.0, 1.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.8864269924029133, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.003929958004239, 1.0, 2.0, 1.0, 0.0, 0.11357300759708665, 0.0, 1.0, 8.996070041995761, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
X: 2016-12-09 00:00:00~2017-02-06 23:59:59 -> Y: 2017-02-07 00:00:00~2017-02-13 23:59:59,"[1.9339117570252204, 0.0, 2.0, 5.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.06608824297477968, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.003929958004239, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 8.996070041995761, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[0.9339117570252204, 0.0, 3.0, 5.0, 2.0, 2.0, 1.0, 0.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.06608824297477968, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.003929958004239, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 8.996070041995761, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
X: 2016-12-10 00:00:00~2017-02-07 23:59:59 -> Y: 2017-02-08 00:00:00~2017-02-14 23:59:59,"[1.9339117570252204, 1.0, 0.0, 4.0, 3.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.06608824297477968, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.003929958004239, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 8.996070041995761, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.9339117570252204, 1.0, 1.0, 4.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.06608824297477968, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.003929958004239, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 8.996070041995761, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
X: 2016-12-11 00:00:00~2017-02-08 23:59:59 -> Y: 2017-02-09 00:00:00~2017-02-15 23:59:59,"[1.9339117570252204, 1.0, 0.0, 3.0, 3.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.06608824297477968, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 7.003929958004239, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.99607004199576, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.9339117570252204, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.06608824297477968, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.003929958004239, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.99607004199576, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
X: 2016-12-12 00:00:00~2017-02-09 23:59:59 -> Y: 2017-02-10 00:00:00~2017-02-16 23:59:59,"[1.9339117570252204, 1.0, 1.0, 2.0, 3.0, 1.9890625249914444, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 2.0, 1.0660882429747798, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.010937475008555613, 0.0, 8.003929958004239, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.99607004199576, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[0.9339117570252204, 1.0, 2.0, 3.0, 2.0, 1.9890625249914444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.06608824297477968, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010937475008555613, 0.0, 8.003929958004239, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.99607004199576, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
X: 2016-12-13 00:00:00~2017-02-10 23:59:59 -> Y: 2017-02-11 00:00:00~2017-02-17 23:59:59,"[0.9339117570252204, 1.6142175194564499, 2.0, 2.0, 2.0, 1.9890625249914444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 2.0, 0.4518707235183295, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.010937475008555613, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 1.0, 0.9262242351899632, 1.0, 1.0, 0.0, 0.0, 1.073775764810037, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[0.9339117570252204, 1.0, 2.0, 3.0, 1.0, 2.9890625249914446, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.06608824297477968, 3.0, 1.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010937475008555613, 0.0, 6.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
X: 2016-12-14 00:00:00~2017-02-11 23:59:59 -> Y: 2017-02-12 00:00:00~2017-02-18 23:59:59,"[0.9339117570252204, 1.6142175194564499, 2.0, 2.0, 2.0, 3.9890625249914446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 2.0, 0.4518707235183295, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.010937475008555613, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1.0, 0.9262242351899632, 1.0, 1.0, 0.0, 0.0, 1.073775764810037, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[0.9339117570252204, 1.0, 3.0, 2.0, 1.0, 3.9890625249914446, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.06608824297477968, 1.0, 1.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010937475008555613, 1.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
X: 2016-12-15 00:00:00~2017-02-12 23:59:59 -> Y: 2017-02-13 00:00:00~2017-02-19 23:59:59,"[0.9339117570252204, 1.6142175194564499, 2.0, 2.0, 0.0, 3.9890625249914446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.4518707235183295, 1.0, 1.0, 0.0, 0.9636298666787648, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.4056509759018212, 1.0, 0.0, 0.010937475008555613, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5943490240981788, 1.0, 1.0, 0.9262242351899632, 1.0, 1.0, 0.0, 0.0, 1.073775764810037, 3.0, 2.0363701333212347, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0]","[0.9339117570252204, 0.0, 3.0, 2.0, 0.0, 3.9890625249914446, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.06608824297477968, 1.0, 1.0, 0.0, 0.9636298666787648, 5.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.4056509759018212, 0.0, 0.0, 0.010937475008555613, 1.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5943490240981788, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 3.0, 2.0363701333212347, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0]"
X: 2016-12-16 00:00:00~2017-02-13 23:59:59 -> Y: 2017-02-14 00:00:00~2017-02-20 23:59:59,"[0.9339117570252204, 2.61421751945645, 2.0, 2.0, 0.0, 3.9890625249914446, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.4518707235183295, 1.0, 0.0, 0.0, 0.9636298666787648, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.4056509759018212, 1.0, 0.0, 1.0109374750085556, 2.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5943490240981788, 1.9985931829944743, 1.0, 0.9262242351899632, 1.0, 2.0, 0.0, 0.0, 1.073775764810037, 5.0, 1.036370133321235, 0.0, 0.0, 0.0008142254875933403, 0.0, 1.0, 1.0, 1.0]","[0.9339117570252204, 2.0, 3.0, 2.0, 0.0, 3.9890625249914446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.06608824297477968, 1.0, 1.0, 0.0, 0.9636298666787648, 5.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.4056509759018212, 0.0, 0.0, 0.010937475008555613, 1.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5943490240981788, 1.9985931829944743, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 5.0, 1.036370133321235, 0.0, 0.0, 0.0008142254875933403, 0.0, 1.0, 1.0, 1.0]"
X: 2016-12-17 00:00:00~2017-02-14 23:59:59 -> Y: 2017-02-15 00:00:00~2017-02-21 23:59:59,"[1.9339117570252204, 1.6142175194564499, 5.0, 2.0, 0.0, 2.9890625249914446, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.4518707235183297, 1.0, 0.0, 0.0, 0.9636298666787648, 0.0, 0.0, 0.0, 3.0000582838229564, 0.0, 0.0, 0.4056509759018212, 1.0, 0.0, 1.0109374750085556, 1.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5943490240981788, 2.9985931829944743, 1.0, 0.9262242351899632, 1.0, 3.9999417161770436, 0.0, 0.0, 1.073775764810037, 4.0, 1.036370133321235, 0.0, 0.0, 1.0008142254875934, 0.0, 1.0, 1.0, 1.0]","[0.9339117570252204, 1.0, 6.0, 1.0, 0.0, 2.9890625249914446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.06608824297477968, 1.0, 0.0, 0.0, 0.9636298666787648, 5.0, 0.0, 0.0, 3.0000582838229564, 0.0, 0.0, 0.4056509759018212, 0.0, 0.0, 0.010937475008555613, 1.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5943490240981788, 2.9985931829944743, 1.0, 1.0, 1.0, 3.9999417161770436, 0.0, 0.0, 0.0, 4.0, 1.036370133321235, 0.0, 0.0, 1.0008142254875934, 0.0, 1.0, 1.0, 1.0]"
X: 2016-12-18 00:00:00~2017-02-15 23:59:59 -> Y: 2017-02-16 00:00:00~2017-02-22 23:59:59,"[1.9339117570252204, 1.6142175194564499, 6.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 1.4518707235183297, 1.0, 0.0, 0.0, 0.9636298666787648, 1.0, 0.0, 0.0, 4.000058283822956, 0.0, 0.0, 0.4056509759018212, 0.0, 0.0, 1.0, 1.0, 4.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.5943490240981788, 4.998593182994474, 0.0, 0.9262242351899632, 1.0, 2.9999417161770436, 0.0, 0.0, 1.073775764810037, 5.0, 0.036370133321234864, 0.0, 0.0, 1.0008142254875934, 0.0, 1.0, 1.0, 1.0]","[0.9339117570252204, 1.0, 7.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.06608824297477968, 1.0, 1.0, 0.0, 0.9636298666787648, 4.0, 0.0, 0.0, 2.0000582838229564, 0.0, 0.0, 0.4056509759018212, 0.0, 0.0, 0.0, 1.0, 4.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5943490240981788, 4.998593182994474, 0.0, 1.0, 0.0, 3.9999417161770436, 0.0, 0.0, 0.0, 5.0, 0.036370133321234864, 1.0, 0.0, 1.0008142254875934, 0.0, 1.0, 1.0, 1.0]"
X: 2016-12-19 00:00:00~2017-02-16 23:59:59 -> Y: 2017-02-17 00:00:00~2017-02-23 23:59:59,"[1.9339117570252204, 0.61421751945645, 6.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.4518707235183295, 2.0, 0.0, 0.0, 0.9636298666787648, 3.0, 0.0, 0.0, 3.0000582838229564, 0.0, 1.0, 0.4056509759018212, 0.0, 0.0, 1.0, 1.0, 3.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.5943490240981788, 4.998593182994474, 0.0, 0.0, 1.0, 2.9999417161770436, 0.0, 0.0, 1.0, 5.0, 0.036370133321234864, 0.0, 0.0, 1.0008142254875934, 0.0, 1.0, 0.0, 2.0]","[0.9339117570252204, 0.0, 8.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.06608824297477968, 2.0, 1.0, 0.0, 1.4633570018579856, 3.0, 0.0, 0.0, 2.0000582838229564, 0.0, 0.0, 0.4056509759018212, 0.0, 0.0, 0.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5943490240981788, 4.998593182994474, 0.0, 1.0, 0.0, 1.9999417161770436, 0.0, 0.0, 0.0, 5.0, 0.036370133321234864, 1.0, 0.0, 1.0008142254875934, 0.0, 0.0, 0.4985987716753775, 2.0]"
X: 2016-12-20 00:00:00~2017-02-17 23:59:59 -> Y: 2017-02-18 00:00:00~2017-02-24 23:59:59,"[1.9339117570252204, 0.0, 8.0, 3.0, 0.0, 2.0, 0.0, 0.21472833668959124, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0660882429747798, 1.0, 0.0, 0.0, 0.9636298666787648, 1.0, 0.0, 0.0, 2.0000582838229564, 0.0, 1.0, 0.4056509759018212, 0.0, 0.0, 0.0, 1.0, 3.0, 1.0, 0.0, 2.0, 0.0, 0.7852716633104088, 0.0, 0.5943490240981788, 4.998593182994474, 0.0, 0.0, 1.0, 2.9999417161770436, 0.0, 0.0, 1.0, 5.0, 0.036370133321234864, 0.0, 0.0, 1.0008142254875934, 0.0, 1.0, 0.0, 2.0]","[0.9339117570252204, 0.0, 10.0, 2.0, 0.0, 2.0, 0.0, 0.21472833668959124, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.06608824297477968, 1.0, 1.0, 0.0, 1.4644392650405154, 1.0, 0.0, 0.0, 1.0000582838229561, 0.0, 0.0, 0.4056509759018212, 0.0, 0.0, 0.0, 1.0, 3.7570868789654925, 2.0, 1.9989177368174702, 1.0, 0.0, 0.7852716633104088, 0.0, 0.5943490240981788, 4.998593182994474, 0.0, 2.0, 0.0, 1.9999417161770436, 0.0, 0.0, 0.0, 5.0, 0.036370133321234864, 1.0, 0.0, 1.243727346522101, 0.0, 0.0, 0.4985987716753775, 1.0]"
X: 2016-12-21 00:00:00~2017-02-18 23:59:59 -> Y: 2017-02-19 00:00:00~2017-02-25 23:59:59,"[1.9339117570252204, 0.0, 8.0, 4.0, 0.0, 2.0, 0.0, 0.21472833668959124, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.06608824297477968, 1.0, 0.0, 0.0, 0.9636298666787648, 1.0, 0.0, 0.0, 2.0000582838229564, 0.0, 1.0, 0.4056509759018212, 1.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 2.0, 0.0, 0.7852716633104088, 0.0, 0.5943490240981788, 5.998593182994474, 0.0, 0.0, 0.3490304494609194, 2.9999417161770436, 0.0, 0.0, 1.0, 6.0, 0.036370133321234864, 0.6509695505390806, 0.0, 1.0008142254875934, 0.0, 0.0, 0.0, 2.0]","[0.9339117570252204, 0.0, 9.0, 4.0, 0.0, 2.0, 0.0, 0.21472833668959124, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.06608824297477968, 1.0, 1.0, 0.0, 1.4644392650405154, 1.0, 0.0, 0.0, 1.0000582838229561, 0.0, 0.0, 0.4056509759018212, 0.0, 0.0, 0.0, 0.0, 3.7570868789654925, 2.0, 1.9989177368174702, 2.0, 0.0, 0.7852716633104088, 0.0, 0.5943490240981788, 5.998593182994474, 0.0, 1.0, 0.3490304494609194, 1.9999417161770436, 0.0, 0.0, 0.0, 6.0, 0.036370133321234864, 1.6509695505390805, 0.0, 1.243727346522101, 0.0, 0.0, 0.4985987716753775, 1.0]"
X: 2016-12-22 00:00:00~2017-02-19 23:59:59 -> Y: 2017-02-20 00:00:00~2017-02-26 23:59:59,"[1.9339117570252204, 0.0, 8.0, 6.0, 0.0, 2.0, 0.0, 0.21472833668959124, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.06608824297477968, 1.0, 0.0, 0.0, 0.0010822631825299312, 0.0, 0.0, 0.0, 1.0000582838229561, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.9989177368174702, 2.0, 0.0, 0.7852716633104088, 0.0, 0.0, 6.998593182994474, 0.0, 0.0, 0.3490304494609194, 2.9999417161770436, 0.0, 0.0, 1.0, 6.0, 0.0, 0.6509695505390806, 0.0, 2.000814225487593, 0.0, 0.0, 0.0, 1.0]","[0.9339117570252204, 0.0, 9.0, 6.0, 0.0, 2.0, 0.0, 0.21472833668959124, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.06608824297477968, 1.0, 1.0, 0.0, 0.5008093983617506, 0.0, 0.0, 0.0, 1.0000582838229561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7570868789654925, 2.0, 2.99891773681747, 2.0, 0.0, 0.7852716633104088, 0.0, 0.0, 6.998593182994474, 0.0, 1.0, 0.3490304494609194, 2.9999417161770436, 0.0, 0.0, 0.0, 6.0, 0.0, 1.6509695505390805, 0.0, 1.243727346522101, 0.0, 0.0, 0.4985987716753775, 1.0]"
X: 2016-12-23 00:00:00~2017-02-20 23:59:59 -> Y: 2017-02-21 00:00:00~2017-02-27 23:59:59,"[1.0, 0.0, 9.0, 5.0, 0.0, 2.0, 0.0, 0.21472833668959124, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0010822631825299312, 0.0, 1.0, 0.0, 1.0000582838229561, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.9989177368174702, 2.0, 0.0, 0.7852716633104088, 0.0, 0.0, 6.0, 0.0, 0.0, 0.3490304494609194, 1.9999417161770436, 0.0, 0.0, 1.0, 5.0, 0.0, 0.6509695505390806, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 10.0, 4.0, 0.0, 2.0, 0.0, 0.21472833668959124, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.5008093983617506, 0.0, 0.0, 0.0, 5.8283822956185495e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7570868789654923, 1.0, 2.99891773681747, 2.0, 0.0, 0.7852716633104088, 0.0, 0.0, 6.0, 0.0, 1.0, 0.3490304494609194, 0.9999417161770436, 0.0, 0.0, 0.0, 5.0, 0.0, 2.6509695505390805, 0.0, 1.2429131210345077, 0.0, 0.0, 0.4985987716753775, 1.0]"
X: 2016-12-24 00:00:00~2017-02-21 23:59:59 -> Y: 2017-02-22 00:00:00~2017-02-28 23:59:59,"[0.0, 0.0, 8.0, 5.0, 0.0, 3.0, 0.0, 0.21472833668959124, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0010822631825299312, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.9989177368174702, 1.0, 0.0, 0.7852716633104088, 0.0, 0.0, 5.0, 0.0, 0.0, 0.3490304494609194, 1.0, 0.0, 0.0, 0.0, 6.0, 1.0, 0.6509695505390806, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 10.0, 5.0, 0.0, 3.0, 0.0, 0.21472833668959124, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.5008093983617506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.7570868789654925, 1.0, 2.99891773681747, 2.0, 0.0, 0.7852716633104088, 0.0, 0.0, 5.0, 0.0, 1.0, 0.3490304494609194, 0.0, 0.0, 0.0, 0.0, 6.0, 1.0, 2.6509695505390805, 0.0, 0.24291312103450766, 0.0, 0.0, 0.4985987716753775, 1.0]"
