,bower,kde200
X: 2016-09-22 00:00:00~2016-11-20 23:59:59 -> Y: 2016-11-21 00:00:00~2016-11-27 23:59:59,"[2.0, 1.0, 1.0, 1.0, 1.0, 4.98262101506193, 1.0, 2.089224421126376, 0.0, 1.2969264611593856, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.9973280083996354, 2.9444605611125354, 4.130457954911166, 1.212505779527524, 0.0, 5.0, 0.13037894237966702, 2.869621057620333, 0.0, 0.0, 1.805504815767061, 1.0173789849380697, 1.0, 1.5467352915677475, 3.0, 0.4252443844565731, 1.0, 0.0, 4.780317623962458, 2.0, 0.0, 0.0, 1.787494220472476, 2.002671991600365, 0.0, 0.8622025402293648, 3.194495184232939, 2.0, 3.0, 0.0, 2.0, 2.0, 1.0, 2.4532647084322523, 3.0, 1.0984685151787221, 1.0533048571922239, 3.2897131580900103]","[2.0, 1.0, 1.0, 1.0, 1.0, 5.251254632183758, 0.0, 2.089224421126376, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.9973280083996354, 0.4997271351792207, 5.130457954911166, 1.212505779527524, 0.0, 5.0, 0.13037894237966702, 2.869621057620333, 0.0, 0.0, 0.805504815767061, 1.7487453678162417, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 4.780317623962458, 2.0, 0.0, 0.0, 1.787494220472476, 1.0026719916003646, 0.0, 0.8622025402293648, 3.194495184232939, 2.0, 2.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0984685151787223, 0.4985987716753775, 1.0]"
X: 2016-09-23 00:00:00~2016-11-21 23:59:59 -> Y: 2016-11-22 00:00:00~2016-11-28 23:59:59,"[3.0, 0.0, 1.0, 1.0, 1.0, 5.606658256732455, 1.0, 2.0, 1.0, 2.2969264611593854, 0.4897861254175872, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.507541882982048, 2.99700292445257, 5.130457954911166, 2.0, 0.0, 4.0, 1.5063417007091422, 3.869621057620333, 0.0, 1.0, 1.805504815767061, 1.0173789849380697, 1.0, 1.5467352915677475, 3.0, 1.425244384456573, 3.0, 0.0, 2.869542045088834, 2.0, 0.0, 0.0, 1.0, 2.002671991600365, 0.0, 0.8622025402293648, 1.194495184232939, 1.0, 4.0, 0.0, 2.0, 3.0, 1.0, 2.4532647084322523, 2.0, 1.0984685151787221, 2.000762493852189, 3.2897131580900103]","[3.0, 0.0, 1.0, 1.0, 1.0, 5.875291873854283, 0.0, 2.0, 1.0, 1.0, 0.4897861254175872, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.507541882982048, 0.5522694985192558, 6.130457954911166, 2.0, 0.0, 4.0, 1.5063417007091422, 3.869621057620333, 0.0, 1.0, 0.805504815767061, 1.7487453678162417, 1.0, 0.0, 2.0, 1.0, 4.0, 0.0, 2.869542045088834, 2.0, 0.0, 0.0, 1.0, 1.0026719916003646, 0.0, 0.8622025402293648, 1.194495184232939, 1.0, 3.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0984685151787223, 1.4460564083353424, 1.0]"
X: 2016-09-24 00:00:00~2016-11-22 23:59:59 -> Y: 2016-11-23 00:00:00~2016-11-29 23:59:59,"[3.0, 0.0, 1.0, 1.0, 1.0, 4.606658256732455, 0.0, 2.0, 1.0, 3.2969264611593854, 0.4897861254175872, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.507541882982048, 0.9970029244525703, 5.130457954911166, 2.0, 0.0, 4.0, 1.5063417007091422, 2.869621057620333, 0.0, 1.0, 1.805504815767061, 3.0173789849380697, 1.0, 2.5467352915677477, 2.0, 1.425244384456573, 1.0, 0.0, 2.869542045088834, 3.0, 0.0, 0.0, 2.0, 2.002671991600365, 0.0, 1.8622025402293647, 1.194495184232939, 0.0, 3.0, 0.0, 2.0, 3.0, 0.0, 2.4532647084322523, 2.0, 0.09846851517872207, 2.000762493852189, 3.2897131580900103]","[3.0, 0.0, 1.0, 1.0, 1.0, 4.875291873854283, 0.0, 2.0, 1.0, 2.0, 0.4897861254175872, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.507541882982048, 0.9970029244525703, 6.130457954911166, 2.0, 0.0, 4.0, 1.5063417007091422, 2.869621057620333, 0.0, 1.0, 1.805504815767061, 3.7487453678162415, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 2.869542045088834, 3.0, 0.0, 0.0, 2.0, 1.0026719916003646, 0.0, 0.8622025402293648, 1.194495184232939, 0.0, 3.0, 0.0, 1.0, 2.0, 0.0, 2.0, 2.0, 1.0984685151787221, 2.000762493852189, 1.0]"
X: 2016-09-25 00:00:00~2016-11-23 23:59:59 -> Y: 2016-11-24 00:00:00~2016-11-30 23:59:59,"[4.0, 0.0, 1.0, 1.0, 1.0, 3.606658256732455, 1.0, 1.0, 1.0, 3.0, 0.4897861254175872, 0.0, 0.0, 0.0, 0.0, 1.0, 1.7046931476986764, 2.507541882982048, 0.9970029244525703, 1.0, 3.295306852301324, 0.0, 1.0, 2.506341700709142, 2.869621057620333, 0.0, 1.0, 1.805504815767061, 3.0173789849380697, 1.0, 1.0, 2.0, 1.0, 1.0, 0.0, 3.0, 3.0, 0.0, 0.0, 2.0, 2.002671991600365, 0.0, 1.8622025402293647, 1.194495184232939, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1.0984685151787221, 2.000762493852189, 0.0]","[4.0, 0.0, 1.0, 1.0, 1.0, 3.8752918738542834, 1.0, 1.0, 1.0, 2.0, 0.4897861254175872, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7046931476986764, 2.507541882982048, 0.9970029244525703, 3.6997319628768315, 3.295306852301324, 0.0, 2.0, 2.506341700709142, 1.8696210576203331, 0.0, 1.0, 1.805504815767061, 3.7487453678162415, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 3.3002680371231685, 3.0, 0.0, 0.0, 2.0, 0.002671991600364601, 0.0, 0.8622025402293648, 1.194495184232939, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1.0984685151787221, 2.000762493852189, 0.0]"
X: 2016-09-26 00:00:00~2016-11-24 23:59:59 -> Y: 2016-11-25 00:00:00~2016-12-01 23:59:59,"[4.0, 0.0, 3.0, 1.0, 1.0, 3.606658256732455, 1.0, 1.0, 3.0, 3.0, 0.4897861254175872, 0.0, 0.0, 0.0, 0.0, 1.0, 1.7046931476986764, 4.185504393348517, 1.9970029244525702, 1.0, 3.295306852301324, 0.0, 2.336830556304268, 2.506341700709142, 2.869621057620333, 0.0, 1.3220374896335314, 3.805504815767061, 3.0173789849380697, 2.0, 0.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 1.0, 0.0, 2.0, 0.002671991600364601, 0.0, 0.8622025402293648, 0.19449518423293888, 0.0, 3.0, 3.663169443695732, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0984685151787221, 3.0007624938521884, 0.0]","[4.0, 0.0, 2.0, 1.0, 1.0, 3.8752918738542834, 1.0, 1.0, 3.0, 2.0, 0.4897861254175872, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7046931476986764, 4.185504393348517, 1.9970029244525702, 2.0, 3.295306852301324, 0.0, 3.336830556304268, 2.506341700709142, 1.8696210576203331, 0.0, 1.3220374896335314, 3.805504815767061, 3.7487453678162415, 2.0, 0.0, 4.0, 2.0, 2.0, 0.0, 2.0, 3.0, 1.0, 0.0, 2.0, 0.002671991600364601, 0.0, 0.8622025402293648, 0.19449518423293888, 0.0, 2.0, 2.663169443695732, 1.0, 1.0, 0.0, 3.0, 0.0, 1.0984685151787221, 2.000762493852189, 0.0]"
X: 2016-09-27 00:00:00~2016-11-25 23:59:59 -> Y: 2016-11-26 00:00:00~2016-12-02 23:59:59,"[4.0, 0.07138910778417296, 1.8442677288823464, 0.0, 1.0, 2.624037241670525, 1.0, 1.0, 3.0, 3.0, 0.4897861254175872, 0.0, 1.0, 0.0, 0.9286108922158272, 1.0, 1.7046931476986764, 4.185504393348517, 1.052542363340035, 1.0, 1.2953068523013238, 0.0, 2.336830556304268, 2.375962758329475, 3.0, 0.0, 2.3220374896335314, 3.805504815767061, 3.0, 1.0, 0.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.1557322711176536, 1.0, 0.0, 2.0, 1.0026719916003646, 0.0, 0.8622025402293648, 0.19449518423293888, 0.0, 3.0, 3.663169443695732, 1.0, 1.0, 1.0, 2.0, 0.0, 0.09846851517872207, 1.947457636659965, 0.0]","[4.0, 0.07138910778417296, 1.8442677288823464, 0.0, 1.0, 2.624037241670525, 1.0, 1.0, 3.0, 2.0, 0.4897861254175872, 0.0, 0.0, 1.0, 0.9286108922158272, 1.0, 1.7046931476986764, 4.185504393348517, 1.052542363340035, 1.0, 2.295306852301324, 0.0, 2.336830556304268, 2.375962758329475, 2.0, 0.0, 2.3220374896335314, 3.805504815767061, 3.0, 1.0, 0.0, 4.0, 2.0, 3.0, 0.0, 2.0, 3.1557322711176536, 1.0, 0.0, 2.0, 1.0026719916003646, 0.0, 0.8622025402293648, 0.19449518423293888, 0.0, 2.0, 3.663169443695732, 1.0, 1.0, 0.0, 3.0, 0.0, 0.09846851517872207, 0.947457636659965, 0.0]"
X: 2016-09-28 00:00:00~2016-11-26 23:59:59 -> Y: 2016-11-27 00:00:00~2016-12-03 23:59:59,"[4.0, 0.07138910778417296, 1.8442677288823464, 1.0, 1.0, 3.624037241670525, 1.0, 0.0, 3.0, 1.0, 0.4897861254175872, 0.0, 1.0, 0.0, 0.9286108922158272, 1.365949450127082, 1.7046931476986764, 3.188176384948881, 1.052542363340035, 0.0, 1.2953068523013238, 0.0, 1.336830556304268, 2.375962758329475, 3.0, 0.0, 2.3220374896335314, 4.805504815767061, 3.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 3.1557322711176536, 1.0, 0.0, 2.0, 1.0, 0.0, 0.8622025402293648, 0.19449518423293888, 0.0, 2.0, 3.663169443695732, 1.0, 1.0, 2.0, 2.0, 0.6340505498729181, 1.0984685151787221, 1.947457636659965, 0.0]","[4.0, 0.07138910778417296, 1.8442677288823464, 0.0, 1.0, 3.624037241670525, 1.0, 0.0, 3.0, 1.0, 0.4897861254175872, 0.0, 0.0, 0.0, 0.9286108922158272, 1.0, 1.7046931476986764, 3.188176384948881, 1.052542363340035, 0.0, 2.295306852301324, 0.0, 1.336830556304268, 2.375962758329475, 2.0, 0.0, 2.3220374896335314, 4.805504815767061, 3.0, 1.0, 0.0, 4.0, 2.0, 3.0, 0.0, 3.0, 3.1557322711176536, 1.0, 0.0, 2.0, 1.0, 0.0, 0.8622025402293648, 0.19449518423293888, 0.0, 1.0, 3.663169443695732, 1.0, 1.0, 2.0, 3.0, 0.0, 0.09846851517872207, 0.947457636659965, 0.0]"
X: 2016-09-29 00:00:00~2016-11-27 23:59:59 -> Y: 2016-11-28 00:00:00~2016-12-04 23:59:59,"[3.0, 0.07138910778417296, 1.8442677288823464, 2.0, 0.0, 3.624037241670525, 1.0, 0.0, 3.0, 1.0, 0.4897861254175872, 0.0, 1.0, 1.0, 0.9286108922158272, 2.365949450127082, 1.7046931476986764, 3.188176384948881, 2.0525423633400353, 0.0, 2.295306852301324, 0.0, 1.336830556304268, 2.375962758329475, 3.0, 0.0, 2.3220374896335314, 4.0, 3.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.1557322711176536, 1.0, 0.0, 2.0, 2.9778568370331744, 0.0, 0.0, 0.0, 1.0, 2.0221431629668256, 3.663169443695732, 1.0, 1.0, 2.0, 2.0, 0.6340505498729181, 1.0, 0.947457636659965, 0.0]","[3.0, 0.07138910778417296, 1.8442677288823464, 0.0, 0.0, 3.624037241670525, 1.0, 0.0, 3.0, 1.0, 0.4897861254175872, 0.0, 0.0, 1.0, 0.9286108922158272, 2.0, 1.7046931476986764, 3.188176384948881, 1.052542363340035, 1.0, 3.295306852301324, 0.0, 1.336830556304268, 2.375962758329475, 3.0, 0.0, 2.3220374896335314, 4.0, 3.0, 1.0, 0.0, 3.0, 2.0, 3.0, 0.0, 2.0, 2.1557322711176536, 1.0, 0.0, 2.0, 2.9778568370331744, 0.0, 0.0, 0.0, 1.0, 1.0221431629668258, 3.663169443695732, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.947457636659965, 0.0]"
X: 2016-09-30 00:00:00~2016-11-28 23:59:59 -> Y: 2016-11-29 00:00:00~2016-12-05 23:59:59,"[1.0, 0.07138910778417296, 1.8442677288823464, 2.0, 0.0, 4.0, 1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.9286108922158272, 3.365949450127082, 1.7046931476986764, 2.6779625103664686, 2.0, 0.0, 0.2953068523013237, 0.0, 1.336830556304268, 1.0, 2.0, 0.3172660045460802, 1.3220374896335314, 8.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 2.1557322711176536, 1.0, 0.6827339954539197, 2.0, 2.9778568370331744, 0.0, 0.0, 0.0, 1.0, 2.0221431629668256, 3.663169443695732, 2.0, 0.0, 2.0, 2.0, 2.634050549872918, 1.0, 0.0, 0.0]","[2.0, 0.07138910778417296, 1.8442677288823464, 0.0, 0.0, 4.624037241670525, 1.0, 0.0, 3.0, 1.0, 0.4897861254175872, 0.0, 0.0, 1.0, 0.9286108922158272, 3.0, 1.7046931476986764, 3.188176384948881, 1.0, 1.0, 1.2953068523013238, 0.0, 1.336830556304268, 1.3759627583294751, 2.0, 0.0, 1.3220374896335314, 6.0, 2.0, 1.0, 0.0, 3.2253991851367654, 1.0, 1.0, 0.0, 3.0, 2.1557322711176536, 1.0, 0.0, 2.0, 2.9778568370331744, 0.0, 0.0, 1.0, 1.0, 2.7967439778300607, 3.663169443695732, 1.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0]"
X: 2016-10-01 00:00:00~2016-11-29 23:59:59 -> Y: 2016-11-30 00:00:00~2016-12-06 23:59:59,"[2.0, 0.07138910778417296, 1.8442677288823464, 1.0, 0.0, 4.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.9286108922158272, 1.365949450127082, 1.7046931476986764, 3.6779625103664686, 2.0, 0.0, 0.2953068523013237, 1.0, 3.336830556304268, 1.0, 3.0, 0.3172660045460802, 1.3220374896335314, 6.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 3.0, 1.1557322711176536, 1.0, 0.6827339954539197, 1.0, 2.9778568370331744, 1.0, 0.0, 0.0, 1.0, 3.0221431629668256, 3.663169443695732, 3.0, 0.0, 2.0, 2.0, 2.634050549872918, 1.0, 0.0, 1.0]","[2.0, 0.07138910778417296, 1.8442677288823464, 1.0, 0.0, 4.624037241670525, 1.0, 0.0, 3.0, 0.0, 0.4897861254175872, 0.0, 0.0, 1.0, 0.9286108922158272, 2.0, 1.7046931476986764, 5.188176384948881, 1.0, 1.0, 1.2953068523013238, 1.0, 3.336830556304268, 1.3759627583294751, 3.0, 0.0, 1.3220374896335314, 4.0, 1.0, 2.0, 0.0, 3.2253991851367654, 2.0, 1.0, 0.0, 3.0, 1.1557322711176536, 1.0, 0.0, 1.0, 2.9778568370331744, 0.0, 0.0, 1.0, 1.0, 2.7967439778300607, 3.663169443695732, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 1.0]"
X: 2016-10-02 00:00:00~2016-11-30 23:59:59 -> Y: 2016-12-01 00:00:00~2016-12-07 23:59:59,"[1.0, 0.07138910778417296, 2.8442677288823464, 2.0, 0.0, 5.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.9286108922158272, 1.365949450127082, 0.0, 3.6779625103664686, 3.0, 0.0, 0.0, 1.0, 3.336830556304268, 0.0, 4.0, 0.0, 1.3220374896335314, 4.0, 1.0, 2.0, 0.0, 3.0, 1.0, 0.0, 0.0, 3.0, 1.1557322711176536, 2.0, 0.0, 1.0, 3.9778568370331744, 1.0, 0.0, 0.0, 1.0, 3.0221431629668256, 2.663169443695732, 1.0, 0.0, 2.0, 1.0, 3.634050549872918, 1.0, 1.0, 1.0]","[1.0, 0.07138910778417296, 1.8442677288823464, 1.0, 0.0, 5.0, 0.0, 0.0, 3.0, 0.0, 0.4897861254175872, 0.0, 0.0, 1.0, 1.9286108922158272, 2.0, 0.0, 5.188176384948881, 1.0, 1.0, 0.0, 1.0, 3.336830556304268, 0.0, 4.0, 0.0, 1.3220374896335314, 4.0, 1.0, 2.0, 0.0, 2.0, 2.0, 1.0, 0.0, 3.0, 1.1557322711176536, 2.0, 0.0, 1.0, 3.9778568370331744, 0.0, 0.0, 1.0, 1.0, 2.0221431629668256, 1.663169443695732, 1.0, 0.0, 2.0, 1.0, 3.0, 0.0, 1.0, 1.0]"
X: 2016-10-03 00:00:00~2016-12-01 23:59:59 -> Y: 2016-12-02 00:00:00~2016-12-08 23:59:59,"[1.0, 0.07138910778417296, 2.8442677288823464, 1.0, 0.0, 5.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 3.5803488566580928, 2.9286108922158274, 1.365949450127082, 0.0, 2.0, 4.0, 0.0, 0.0, 1.0, 2.0, 0.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 1.0, 3.0, 1.1557322711176536, 1.0, 0.0, 1.0, 3.9778568370331744, 2.0, 1.0, 1.0, 2.0, 2.0221431629668256, 0.0, 2.0, 0.0, 1.0, 1.0, 3.634050549872918, 1.0, 1.4196511433419072, 2.0]","[1.0, 0.07138910778417296, 0.8906744770584619, 1.0, 0.0, 5.361764647310233, 0.0, 0.0, 3.0, 0.0, 0.4897861254175872, 0.0, 0.0, 2.5803488566580928, 2.9286108922158274, 2.0, 1.0, 3.510213874582413, 2.0, 1.0, 0.0, 1.0, 2.0, 0.6382353526897673, 4.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.953593251823884, 1.0, 1.0, 3.0, 1.1557322711176536, 1.0, 0.0, 1.0, 3.9778568370331744, 0.0, 1.0, 2.0, 2.0, 1.0221431629668258, 0.0, 1.0, 0.0, 2.0, 1.0, 3.0, 0.0, 1.4196511433419072, 1.0]"
X: 2016-10-04 00:00:00~2016-12-02 23:59:59 -> Y: 2016-12-03 00:00:00~2016-12-09 23:59:59,"[1.0, 0.0, 3.0, 2.0, 0.0, 4.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 3.5803488566580928, 2.0, 1.365949450127082, 0.0, 2.0, 3.0, 1.0, 0.0, 1.0, 3.0, 0.0, 3.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 3.0, 2.0, 0.0, 1.0, 3.0, 0.0, 1.0, 0.0, 2.0, 1.9778568370331744, 2.0, 3.0, 1.0, 2.0, 2.0221431629668256, 0.0, 2.0, 0.0, 1.0, 1.0, 3.634050549872918, 1.0, 2.4196511433419072, 3.0]","[1.0, 0.0, 2.046406748176116, 2.0, 0.0, 4.361764647310233, 0.0, 0.0, 3.0, 0.0, 1.4897861254175873, 0.0, 0.0, 2.5803488566580928, 2.0, 2.365949450127082, 1.0, 4.510213874582413, 1.0, 2.0, 0.0, 1.0, 3.0, 0.6382353526897673, 3.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 3.0, 2.953593251823884, 0.0, 1.0, 3.0, 1.0, 1.0, 0.0, 2.0, 1.9778568370331744, 0.0, 1.0, 2.0, 2.0, 1.0221431629668258, 0.0, 1.0, 0.0, 2.0, 1.0, 3.634050549872918, 0.0, 1.4196511433419072, 1.0]"
X: 2016-10-05 00:00:00~2016-12-03 23:59:59 -> Y: 2016-12-04 00:00:00~2016-12-10 23:59:59,"[2.0, 0.0, 3.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 4.580348856658093, 3.0, 2.0, 0.0, 2.0, 3.0, 2.0, 0.0, 1.0, 3.0, 0.0, 3.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 4.0, 2.0, 0.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 2.9778568370331744, 2.0, 3.0, 1.0, 2.0, 2.0221431629668256, 0.0, 3.0, 0.0, 0.0, 0.0, 3.0, 0.0, 2.4196511433419072, 3.0]","[2.0, 0.0, 2.046406748176116, 2.0, 0.0, 2.361764647310233, 0.0, 0.0, 3.0, 0.0, 1.4897861254175873, 0.0, 0.0, 3.5803488566580928, 2.0, 2.0, 1.0, 4.510213874582413, 2.0, 2.0, 0.0, 1.0, 3.0, 0.6382353526897673, 3.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 4.0, 2.953593251823884, 0.0, 1.0, 3.0, 1.0, 1.0, 0.0, 3.0, 2.9778568370331744, 0.0, 1.0, 2.0, 2.0, 1.0221431629668258, 0.0, 3.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.4196511433419072, 1.0]"
X: 2016-10-06 00:00:00~2016-12-04 23:59:59 -> Y: 2016-12-05 00:00:00~2016-12-11 23:59:59,"[2.0, 0.0, 3.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 3.5803488566580928, 3.0, 1.0, 0.0, 2.0, 4.0, 1.0, 0.0, 1.0, 4.0, 0.0, 4.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 4.0, 2.0, 0.0, 1.0, 3.0, 0.0, 1.0, 0.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 3.0, 0.0, 1.0, 0.03100404832587932, 3.982907369360014, 1.0, 3.4196511433419072, 3.0]","[2.0, 0.0, 2.046406748176116, 2.0, 0.0, 3.361764647310233, 0.0, 0.0, 4.0, 0.0, 1.0, 0.0, 0.0, 2.5803488566580928, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 4.0, 0.6382353526897673, 4.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 4.0, 2.953593251823884, 0.0, 1.0, 3.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.03100404832587932, 3.982907369360014, 0.0, 2.4196511433419072, 1.0]"
X: 2016-10-07 00:00:00~2016-12-05 23:59:59 -> Y: 2016-12-06 00:00:00~2016-12-12 23:59:59,"[2.0, 1.0, 3.046406748176116, 1.0, 0.0, 2.0, 0.0, 1.0, 1.1164737084684049, 0.883526291531595, 1.0, 0.0, 0.0, 2.5803488566580928, 4.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.9804455043339144, 4.0, 2.0, 6.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 7.0, 2.953593251823884, 0.0, 1.0195544956660856, 4.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 3.0, 1.0, 1.0, 2.0, 0.0, 3.0, 0.0, 1.0, 0.03100404832587932, 0.9829073693600141, 2.0, 3.4196511433419072, 3.0]","[2.0, 1.0, 3.046406748176116, 2.0, 0.0, 2.361764647310233, 0.0, 1.0, 3.116473708468405, 0.883526291531595, 1.0, 0.0, 0.0, 3.5803488566580928, 3.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.9804455043339144, 4.0, 2.638235352689767, 6.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 5.0, 2.953593251823884, 0.0, 1.0195544956660856, 4.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.03100404832587932, 1.982907369360014, 1.0, 2.4196511433419072, 2.0]"
X: 2016-10-08 00:00:00~2016-12-06 23:59:59 -> Y: 2016-12-07 00:00:00~2016-12-13 23:59:59,"[1.0, 1.0, 3.046406748176116, 1.0, 0.0, 2.0, 0.0, 1.0, 2.116473708468405, 0.883526291531595, 1.0, 0.0, 1.0, 3.5803488566580928, 4.0, 0.0, 0.0, 0.0, 2.0530991188568364, 1.0, 0.36585960000024426, 0.9804455043339144, 2.634140399999756, 3.0, 4.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 9.0, 3.644038324917881, 0.0, 1.0195544956660856, 5.0, 0.0, 1.0, 0.0, 3.0, 2.0, 0.0, 3.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0310040483258793, 0.9829073693600141, 2.0, 3.4231829620191236, 3.2403117206995478]","[1.0, 1.0, 3.046406748176116, 1.0, 0.0, 2.361764647310233, 0.0, 1.0, 4.116473708468405, 0.883526291531595, 1.0, 0.0, 1.0, 4.580348856658093, 3.0, 0.0, 1.0, 0.0, 3.0530991188568364, 1.0, 0.36585960000024426, 0.9804455043339144, 2.634140399999756, 3.638235352689767, 4.0, 0.0, 3.0, 1.0, 2.0, 0.0, 0.0, 6.0, 2.8014735314004375, 0.0, 1.0195544956660856, 5.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1.0, 1.0310040483258793, 1.982907369360014, 1.0, 2.4231829620191236, 1.08659639795923]"
X: 2016-10-09 00:00:00~2016-12-07 23:59:59 -> Y: 2016-12-08 00:00:00~2016-12-14 23:59:59,"[1.0, 1.0, 3.046406748176116, 3.0, 0.0, 1.3617646473102327, 0.0, 1.2503572744999816, 3.116473708468405, 0.883526291531595, 1.0, 0.0, 3.0, 3.5803488566580928, 2.0, 1.0, 0.0, 1.0, 2.0530991188568364, 1.0, 0.36585960000024426, 0.9804455043339144, 2.634140399999756, 3.638235352689767, 4.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 5.0, 3.644038324917881, 0.0, 1.0195544956660856, 4.749642725500019, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 3.0, 1.0, 1.0, 1.0, 0.0, 3.0, 1.0, 1.0, 1.0310040483258793, 0.9829073693600141, 2.0, 3.4231829620191236, 4.240311720699548]","[2.0, 1.0, 3.046406748176116, 3.0, 0.0, 1.3617646473102327, 0.0, 1.0, 5.116473708468405, 0.883526291531595, 1.0, 0.0, 3.0, 4.580348856658093, 2.0, 1.0, 1.0, 1.0, 3.0530991188568364, 1.0, 0.36585960000024426, 0.9804455043339144, 2.634140399999756, 3.638235352689767, 4.0, 0.0, 3.0, 1.0, 2.0, 0.0, 0.0, 5.0, 2.8014735314004375, 0.0, 1.0195544956660856, 4.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 3.0, 0.0, 1.0, 1.0310040483258793, 0.9829073693600141, 1.0, 1.4231829620191236, 2.08659639795923]"
