,bower,kde200
X: 2016-07-11 00:00:00~2016-09-08 23:59:59 -> Y: 2016-09-09 00:00:00~2016-09-15 23:59:59,"[809.6620647324338, 209.90868606656755, 707.8188210010131, 1258.0, 289.5324457048403, 743.3097154407737, 548.695320692613, 176.12181666868742, 235.1025955408433, 584.9101240499256, 85.69134504097168, 262.2794050752126, 521.6429257112491, 541.726078137918, 287.79711101453876, 248.23687913738007, 587.7219635888798, 570.5589414813676, 735.1272383446196, 333.51622186341643, 399.3719462749364, 370.1153504698871, 992.4651498214653, 323.5001973308514, 660.0854153438889, 314.1482788279359, 284.7350323039075, 510.12276351252325, 751.4673926531875, 275.72229895030955, 318.90755312374336, 722.7804714785781, 364.0374324900601, 544.7532851171173, 161.01573622202417, 880.9886784893723, 286.8218126310727, 816.9703385764489, 507.90156259490936, 412.4485204380799, 501.53252511474454, 276.8047531801614, 767.5701060038318, 239.60909648755256, 416.04193450488714, 525.6892959496032, 1052.8388553160337, 366.88495084708387, 593.4838409241987, 431.4801998688861, 517.4519988324683, 159.38175078619594, 572.6281476588065, 788.4385548199152, 526.6145033767843]","[1080.1440540518295, 313.58614537072765, 965.7255790061405, 1347.0, 398.6047382323311, 1022.0934925127331, 597.6194482913111, 261.29045180386254, 300.01097368215125, 633.6457889532043, 40.54688606122327, 194.9999926021283, 794.1319096852422, 568.4509606595375, 181.08646914034395, 336.5298886120165, 627.8852543606289, 556.078765884382, 721.9584289279443, 455.17999913437393, 582.4412660472457, 438.87000320260233, 1175.0404793499033, 271.1689208643616, 549.9379314272824, 329.01054479156255, 328.5983221951343, 493.02333554438144, 881.4219745167188, 527.9609624715255, 320.868553282718, 1067.5041346409428, 450.65948280445286, 399.0596246738807, 200.76471800934885, 865.6961110256923, 421.32535851901423, 767.1333000724183, 515.2956716749959, 479.3659108249748, 679.6472035466251, 277.35888447459365, 803.6573678449554, 223.93984422484252, 415.5927092260217, 653.3014361134359, 1192.7783143256452, 486.70113527215204, 661.6520549437189, 391.3805517086889, 687.4432817890633, 271.9532149347848, 612.9152378440048, 837.8663261723443, 578.3504182338248]"
X: 2016-07-12 00:00:00~2016-09-09 23:59:59 -> Y: 2016-09-10 00:00:00~2016-09-16 23:59:59,"[841.6219692907933, 215.18953743545467, 724.011568213728, 1232.0, 253.45999936117485, 757.2043818886916, 534.695320692613, 140.13983569361196, 218.6683712832421, 587.1135905625266, 105.90183671026136, 379.09396418836644, 478.06040513764503, 539.726078137918, 369.79711101453876, 230.3764667195584, 582.2762309899397, 573.3484498120779, 734.1226582073749, 329.7867132122685, 393.56382296845453, 367.66297894162466, 1016.2596607722934, 357.14644393776155, 660.3078805661736, 302.50244930205764, 197.71928600625859, 538.5225199696331, 810.4346832934748, 269.72229895030955, 317.28845302947144, 882.682915851859, 360.03153259754987, 619.5125291898704, 153.0501562488409, 972.7001681155958, 258.82181263107276, 808.8174600061916, 525.6735412594385, 408.44428961666324, 492.9501330187879, 273.7741994127935, 751.154016171867, 268.20934003044226, 412.83988064245904, 599.1721108174377, 1024.112750022481, 427.928904682624, 570.5143946915666, 418.4801998688861, 521.6155121879904, 151.94456075947815, 571.5879928043316, 769.7185702239066, 565.9904453732133]","[1112.054209300915, 274.6759901216421, 974.9594168681538, 1346.0, 396.4862088198269, 1019.7195015221649, 596.6194482913111, 231.0528550142522, 299.0161368433713, 633.406787929971, 53.94760483614837, 197.9999926021283, 784.8816221190261, 568.4509606595375, 242.08646914034395, 336.47118813602935, 642.445128125884, 562.678047109457, 721.9584289279443, 452.17999913437393, 583.4013045579591, 435.87000320260233, 1180.446722753561, 257.5287819151125, 546.9520613670995, 329.01054479156255, 325.7751538229298, 503.2211494528077, 948.4219745167188, 526.9609624715255, 321.24945318844607, 958.4935423380788, 449.67849381950293, 401.0596246738807, 198.76471800934885, 880.3540472478396, 419.32535851901423, 765.8272677745804, 523.2208040671056, 464.2016588493583, 676.6472035466251, 276.32833070722575, 806.0277227766068, 231.74203031641622, 415.5927092260217, 593.5896978196238, 1191.441842225081, 512.7011352721521, 619.682608711087, 386.3805517086889, 689.4432817890633, 271.9532149347848, 612.9152378440048, 838.8663261723443, 596.33075143164]"
X: 2016-07-13 00:00:00~2016-09-10 23:59:59 -> Y: 2016-09-11 00:00:00~2016-09-17 23:59:59,"[861.133932532566, 175.90295097081002, 711.8968072618858, 1127.0, 253.0368657677526, 632.3543913451169, 552.3822937123414, 202.9489693287436, 199.64547627363254, 600.4698902604276, 104.90183671026136, 374.0978312632999, 471.6988780473322, 528.6563692639677, 363.05307335195477, 219.3817557271225, 572.8593182638886, 568.9566582419095, 722.2236600093064, 346.4048031509193, 390.6999832840951, 351.66297894162466, 1003.9874428809766, 339.6384708078428, 615.9320397980118, 299.1896816328188, 169.40993643546534, 542.0425322785538, 803.2354423344759, 367.77347930468943, 315.063469998105, 911.1236535632862, 431.93761887289634, 606.2188158270732, 151.0501562488409, 974.0217093193309, 240.02186749917539, 778.9962569611364, 528.8546464030354, 519.762887917954, 519.2298108543118, 270.77419941279345, 814.8575762954732, 250.73667327098485, 405.4036968148975, 662.7729528002473, 1008.3409506714169, 504.6612763752365, 546.3668735607198, 403.6056010974112, 544.83444391636, 275.64301157277, 570.2591529885657, 763.2267226398362, 547.3813051461669]","[1100.999764520008, 271.67471904931836, 968.0796205331825, 1333.0, 397.4862088198269, 830.3609599590899, 603.5308673239932, 256.32159314853317, 285.06320902093603, 638.3204254613987, 53.94760483614837, 193.9999926021283, 789.0534293811495, 567.4509606595375, 191.32631524954544, 329.47118813602935, 640.445128125884, 559.6780471094569, 719.9584289279443, 481.51922784009395, 589.8466697143267, 375.87000320260233, 1176.446722753561, 254.52878191511257, 495.76160570991357, 328.01054479156255, 322.7751538229298, 490.23956362265096, 943.7466748833374, 539.1514181287116, 321.24945318844607, 1010.5531374922966, 473.5918193504607, 400.87549441791003, 193.76471800934885, 886.7460804078387, 412.32535851901423, 749.3854600743272, 529.0517234173558, 526.6966985387729, 683.6472035466251, 276.32833070722575, 811.0277227766068, 229.74203031641622, 413.1565253984602, 673.4178905575004, 1190.441842225081, 527.7878097411943, 619.6849407834793, 387.4691326760068, 693.4432817890633, 331.9020567315374, 612.9152378440048, 837.8663261723443, 597.33075143164]"
X: 2016-07-14 00:00:00~2016-09-11 23:59:59 -> Y: 2016-09-12 00:00:00~2016-09-18 23:59:59,"[887.6259801315766, 197.0727742847091, 716.8062294122816, 1117.0, 247.01324036651556, 776.9702367989092, 519.3822937123414, 192.94896932874354, 168.61781980098613, 593.7091519134743, 197.89630555186537, 394.0876217534212, 456.89895521624237, 526.6563692639677, 340.45629184635925, 165.37419075594744, 669.8644701756978, 564.3821132921578, 722.2236600093064, 327.74133685077373, 335.2008495460754, 342.66297894162466, 997.9869427819688, 405.9336725701277, 673.7625704042117, 299.1896816328188, 210.6356951616984, 486.024690304037, 818.7717977692272, 362.49554604766075, 323.262687873201, 926.2151513612238, 412.42662394143593, 595.1542265187666, 170.50395833067623, 1073.6851756194762, 233.02186749917539, 691.7387601987241, 530.8006463638308, 504.3971182155061, 484.7181278436913, 250.39309203915175, 814.7668392392123, 246.75451524550215, 351.4036968148975, 738.7625308963482, 999.3448595912557, 501.1685635412325, 537.3668735607198, 402.6056010974112, 586.965662825739, 273.67420157825785, 549.7282316333875, 759.2267226398362, 543.2573729616755]","[1118.8627065951823, 277.5579558985728, 971.7726015152361, 1324.0, 398.4862088198269, 809.9195853486266, 604.5308673239932, 257.32159314853317, 285.37022803888243, 639.3204254613987, 82.82479303805233, 259.9898384086462, 790.0499122200383, 566.7822665637996, 199.58013632511683, 328.6856508815072, 702.7153439223828, 561.800858907553, 719.9584289279443, 483.51922784009395, 549.3794102405789, 319.8700032026023, 1114.4119325139652, 275.9063451915979, 520.7616057099135, 328.01054479156255, 338.96559731425396, 489.21727556830814, 861.8104862173153, 483.15141812871155, 323.38157973879487, 1019.0757448413175, 473.5918193504607, 401.87549441791003, 197.7244762433434, 922.7460804078388, 412.32535851901423, 757.9772559481952, 533.3278009931389, 525.7562936929908, 683.6472035466251, 270.99702480296367, 811.0277227766068, 230.74203031641622, 414.1565253984602, 724.8759298202672, 1191.266461616665, 528.7878097411943, 605.8603213918951, 389.4691326760068, 677.5473498234809, 285.41269905275874, 611.9152378440048, 836.8663261723443, 595.393050227687]"
X: 2016-07-15 00:00:00~2016-09-12 23:59:59 -> Y: 2016-09-13 00:00:00~2016-09-19 23:59:59,"[837.2249521439566, 191.4738022723293, 691.4761294182157, 1076.0, 226.0356279580127, 699.6084375451078, 502.272840614846, 175.37130446172202, 156.86090553413274, 613.5986925820959, 244.97639218868625, 339.2139996933761, 427.62777322061186, 601.9382599289212, 329.45629184635925, 165.0457083381101, 705.1986962309327, 530.3072867130508, 709.1855770139891, 312.61463189354504, 339.67300588035437, 305.3415989922878, 1011.3181818730183, 364.50134162026865, 634.1855353340336, 294.3225553950427, 186.98319815399202, 561.9049576885494, 838.7726363966865, 279.19025698789443, 323.714301380872, 880.7428462865773, 438.09009707881995, 644.1542265187666, 150.82007619410996, 1115.937392560828, 179.40198880073459, 659.2072937071805, 528.7623076031219, 487.83013218120453, 478.3100635257646, 246.19242133300565, 814.5815217195224, 235.9288995192323, 401.8182407134288, 713.815617029342, 971.7840150584251, 479.57232574914434, 523.9503103528774, 374.71505419490654, 640.5135922023869, 303.3833962774047, 538.3560061160595, 744.2939392902587, 550.2325008075536]","[1082.8627065951825, 278.5579558985728, 971.8824490089014, 1319.0, 361.88891753682987, 725.5570688715912, 595.5308673239932, 257.32159314853317, 285.37022803888243, 660.3204254613987, 160.82479303805232, 259.9898384086462, 687.2031019481263, 599.7458329641681, 202.5545045236752, 290.866203749582, 722.6095547571173, 552.395759171147, 722.9584289279443, 483.51922784009395, 558.1542749680099, 264.5743788119208, 1140.6626995879758, 275.9063451915979, 520.7616057099135, 328.01054479156255, 325.9181967514315, 526.6476961393269, 891.0631552006851, 456.15141812871155, 324.38157973879487, 963.371369231999, 474.3773250542596, 399.87549441791003, 183.3131346169521, 1061.746080407839, 316.32535851901423, 752.9772559481952, 531.9250922761358, 525.7562936929908, 628.4636449094223, 270.99702480296367, 813.0277227766067, 230.74203031641622, 439.1565253984602, 723.8759298202672, 1190.266461616665, 486.00230403739545, 610.860321391895, 388.4691326760068, 712.3159481768924, 302.1300503346386, 611.9152378440048, 839.9915506925868, 604.2678257074446]"
X: 2016-07-16 00:00:00~2016-09-13 23:59:59 -> Y: 2016-09-14 00:00:00~2016-09-20 23:59:59,"[788.8536681451791, 184.4738022723293, 663.3945970837902, 1079.0, 196.5041930727256, 726.4540441187282, 489.272840614846, 173.74025477450303, 136.90935407666353, 625.5535030667481, 326.97639218868636, 354.3325683036046, 392.3084157595985, 578.089386996328, 327.4338466202554, 127.28626361145041, 816.0390652808322, 502.5629768034784, 705.2167731301216, 301.4662027216201, 334.52166973807033, 293.3451223634399, 1002.4919632414061, 270.2074532112883, 637.5853686268626, 291.92550991637626, 205.85135650290886, 555.1024409325984, 988.9901318154047, 261.9898898922628, 316.4344364243187, 864.3270265627336, 437.09009707881995, 627.1542265187666, 143.1315852424641, 1151.9061486836742, 179.607347268953, 640.2072937071804, 525.2011313588248, 486.7830929130329, 549.2351258389511, 239.84381102155015, 817.073993068752, 218.92889951923232, 383.8182407134288, 703.8156170293421, 1005.6628277079728, 481.5411296330119, 519.9503103528774, 594.7150541949064, 607.8156369306209, 273.63917086144596, 537.3560061160595, 796.3568396254034, 542.2731271160562]","[1027.8627065951823, 277.5579558985728, 965.3455195912369, 1300.0, 360.88891753682987, 818.3268287428359, 595.5308673239932, 256.32159314853317, 275.5218249557596, 665.3204254613987, 160.82479303805232, 260.3053484886, 687.2031019481263, 596.7458329641682, 198.55450452367518, 289.866203749582, 763.0464019720938, 537.7507500843118, 724.9584289279443, 481.0550344910566, 556.1542749680099, 269.8211263291517, 1137.9179540373502, 259.1326348161501, 493.30338113522726, 326.01054479156255, 337.1658394565009, 525.6476961393269, 966.1940761203125, 456.15141812871155, 322.8712363470456, 961.371369231999, 474.3773250542596, 398.87549441791003, 183.3131346169521, 1111.963526239645, 324.19443759938673, 752.9772559481952, 529.4354356678851, 518.7562936929908, 644.1086539962573, 270.99702480296367, 817.4359962266681, 229.74203031641622, 438.1565253984602, 722.8759298202672, 1191.6029337172292, 474.00230403739545, 607.8603213918951, 447.4691326760068, 711.3159481768924, 301.1300503346386, 610.9152378440048, 863.9915506925868, 598.2678257074446]"
X: 2016-07-17 00:00:00~2016-09-14 23:59:59 -> Y: 2016-09-15 00:00:00~2016-09-21 23:59:59,"[864.9165751369618, 183.4738022723293, 615.2494263478734, 1059.0, 194.50419307272554, 720.4540441187282, 623.9490063400577, 171.65085008303527, 122.79852778766393, 586.7179950808224, 369.2646385606013, 439.3325683036046, 347.30841575959846, 577.089386996328, 296.3709396284727, 121.49061474934797, 807.7904304800732, 564.5626647332145, 674.6275675784326, 301.4662027216201, 416.2266532370791, 233.46920433207518, 988.4000133597306, 270.61176056435, 738.0192086224976, 294.92550991637626, 204.17434563196375, 549.0828961391679, 989.9901318154047, 220.35210963919798, 315.4344364243187, 987.2869371572083, 416.8404694482398, 616.1542265187666, 225.1537548285895, 1108.0248357868381, 127.7521650502549, 638.2987987180226, 524.2011313588248, 471.6212564260219, 572.6242024082455, 240.84381102155015, 806.7087560270821, 212.94844431266267, 381.8182407134288, 683.9612886504001, 1007.4651751888407, 468.4455723866584, 496.14796287200943, 555.0388884696948, 591.9344034971358, 262.4072089210538, 535.8474038232663, 795.3818342994396, 542.1611530632292]","[1013.8627065951821, 276.5579558985728, 955.5437118410359, 1259.0, 358.88891753682987, 815.3593799282703, 612.1727732552934, 256.32159314853317, 275.1770915911587, 654.3245678971008, 160.82479303805232, 312.4962141958187, 676.0330375193004, 593.7458329641681, 198.55450452367518, 289.866203749582, 757.219416433107, 504.45318489850496, 726.2205620552863, 480.0550344910566, 596.495577641999, 268.8211263291517, 1136.1483824529735, 259.1326348161501, 566.3033811352273, 331.01054479156255, 332.87484501310195, 511.6476961393269, 965.3039236139778, 407.15141812871155, 322.4048288061468, 1068.1688312588744, 474.3773250542596, 397.87549441791003, 183.3131346169521, 1110.963526239645, 323.19443759938673, 746.6815539173643, 527.1975452396149, 518.6966985387729, 679.5063479182444, 270.99702480296367, 812.0277227766067, 229.74203031641622, 437.1565253984602, 718.0459942490932, 1190.0909574364505, 473.00230403739545, 607.0358255721098, 442.82722674470665, 711.3159481768924, 301.1300503346386, 610.9152378440048, 863.9915506925868, 601.2678257074446]"
X: 2016-07-18 00:00:00~2016-09-15 23:59:59 -> Y: 2016-09-16 00:00:00~2016-09-22 23:59:59,"[795.3493963332967, 124.79192291582208, 609.0735686187599, 1051.0, 189.04826692908773, 836.9361531901051, 646.254291862353, 321.34847179612507, 144.7700845419953, 583.4647248937725, 369.2646385606013, 441.3325683036046, 333.8181231023267, 529.5980059719765, 323.06472460328393, 121.20467989296324, 820.7679540469325, 484.2900681442927, 673.6275675784326, 288.9680127287419, 405.6394677858307, 117.78540502249224, 962.2033442878836, 400.365928271971, 692.3072531077418, 293.92550991637626, 200.9264690435153, 545.5698957801013, 1054.9233817129948, 206.67526535544926, 312.4344364243187, 1015.2638822367932, 464.2738958484871, 621.0985977617331, 177.22016660718248, 1086.642223317828, 115.22957761379216, 524.5963279609462, 506.9429923588474, 455.561466505521, 569.1446755856155, 241.2479460911713, 833.0865798438676, 212.4103131490933, 336.52071147050555, 750.044133491316, 999.4651751888407, 402.01214598641116, 489.85125717419106, 644.7338579232865, 572.9344034971358, 260.4072089210538, 552.7708726611185, 790.162682106933, 563.3803052557358]","[1014.2358970765767, 277.5579558985728, 945.7645943864768, 1258.0, 364.48620881982686, 874.3578476209026, 634.1727732552934, 339.3215931485331, 278.6662323904063, 654.3245678971008, 161.82479303805232, 313.3053484885999, 675.0330375193004, 593.7458329641681, 205.1813140422806, 288.866203749582, 766.1035393042528, 492.7366833223324, 724.2878328598564, 480.0550344910566, 496.61145477085336, 161.05285265506205, 1094.6284809058486, 303.79134913205866, 566.3419750848623, 331.01054479156255, 334.0657107203207, 520.5670524287702, 974.4722299452241, 407.15141812871155, 321.4048288061468, 1134.0085766493567, 478.5388560374781, 438.87549441791003, 184.3131346169521, 1089.83383444184, 230.19443759938682, 748.6815539173643, 528.6002539566178, 514.7549186201854, 622.222849494417, 270.99702480296367, 832.5997345728531, 231.2801614799856, 438.1565253984602, 730.0459942490932, 1173.0388471873284, 397.19939661549597, 605.5783381190973, 494.82722674470665, 710.3159481768924, 301.1300503346386, 616.9152378440048, 864.716879460689, 608.5424969393422]"
X: 2016-07-19 00:00:00~2016-09-16 23:59:59 -> Y: 2016-09-17 00:00:00~2016-09-23 23:59:59,"[773.3493963332967, 113.79192291582208, 720.2848589510943, 1097.0, 171.36217006955496, 1049.936153190105, 643.9393839272374, 304.57968339858064, 129.6947094156167, 577.1030990040842, 343.40594181316055, 353.3325683036046, 462.84557838309, 523.6589159481628, 238.06472460328396, 80.10691941102714, 826.1047835532604, 451.1487648917335, 661.7362173255555, 279.53697450475244, 373.94821719367104, 204.65314644415076, 950.1566897901814, 453.3545116498524, 956.580552707553, 289.7140716473316, 535.1338055001697, 532.2449127392435, 1099.945582323084, 199.93388316036632, 313.4344364243187, 983.1813321650749, 456.7428195182064, 512.0867475473731, 173.22016660718248, 994.9132383644911, 99.89364804483947, 647.9152210590883, 501.5217478806495, 515.1498242658353, 544.1446755856155, 297.2554721625598, 823.579285964934, 226.73529618995107, 330.52071147050555, 742.1670245395634, 1003.2717741315012, 338.4718482451322, 506.191242030711, 676.0606160727627, 559.8851244306755, 258.05561035148554, 553.5376075822284, 780.7369303105655, 562.3999720579206]","[986.0905789727107, 233.76813947795605, 979.0806412587004, 1286.0, 360.21202674229284, 895.9797827964203, 634.1727732552934, 335.3215931485331, 274.6662323904064, 654.3245678971008, 159.82479303805232, 309.6117486752659, 715.3051022644693, 593.7458329641681, 195.1164485667634, 244.71234391245142, 779.1035393042528, 487.6116058940018, 724.2878328598564, 445.9374053424444, 496.814926982527, 118.38153487536626, 1100.6284809058486, 302.92612118064204, 642.4115311154636, 330.5737950842325, 496.7593105336547, 526.2420693879122, 992.4111044629898, 403.4961278499088, 322.4048288061468, 1124.083630080253, 482.09395065653905, 433.87549441791003, 183.8819697712029, 1061.0539462158974, 227.67934633003415, 720.6815539173641, 525.3111857414821, 555.9848898979873, 621.3479269227477, 295.48820184009486, 834.4225970063048, 245.6051445208434, 437.1565253984602, 730.2654325835524, 1168.2159847538767, 340.7144878848486, 612.5477843517293, 529.8272267447066, 690.3353989113655, 238.22181495352623, 619.4546145742414, 864.716879460689, 602.2849290435373]"
X: 2016-07-20 00:00:00~2016-09-17 23:59:59 -> Y: 2016-09-18 00:00:00~2016-09-24 23:59:59,"[890.74284909797, 112.79192291582208, 716.3651877984671, 1073.0, 177.1421300899978, 1012.8221044411293, 635.890760895731, 279.69566627131286, 190.8584322172058, 572.1030990040842, 343.40594181316055, 357.3325683036046, 457.89431078238994, 533.8097266033099, 242.48301799148575, 308.73854158420573, 833.0933231817887, 453.1487648917335, 657.7948968775358, 226.4477250081803, 374.1339169257195, 198.96466340410728, 945.2342522020931, 537.4301943227582, 1020.365840916886, 283.1157719499253, 526.9264690435155, 548.1627275359284, 1097.335293699905, 112.07948266657631, 312.0535468187505, 919.2536041551537, 547.3835562240982, 655.1974389825863, 174.22016660718248, 991.0929816836136, 106.90470928048879, 584.4910625854903, 499.1115723045079, 499.98904662094145, 522.6281096623213, 297.2554721625598, 811.579285964934, 225.66996026241947, 331.20184562082636, 675.8536548916835, 991.2717741315012, 301.64395637001917, 504.3387631615577, 666.1092391042691, 558.8063047642235, 332.8570387925456, 562.2745073576783, 787.0053663233258, 559.3999720579206]","[1036.9909936227575, 183.85004261013, 939.1755386667155, 1260.0, 365.6690161334317, 900.9797827964202, 634.1727732552934, 339.3215931485331, 278.6662323904063, 657.3245678971008, 161.82479303805232, 312.4962141958187, 677.9500042431134, 613.0253510209695, 161.7147057976362, 323.35599774179383, 782.1035393042528, 491.73668332233245, 724.2878328598564, 445.96785714067573, 498.814926982527, 87.18688814164409, 1090.8650839603633, 397.76039535795644, 715.7562408366608, 330.2565290796864, 499.8748450131019, 553.2283024897915, 1015.5768302856752, 406.15141812871155, 322.0239392005786, 1122.7095009561817, 518.2641914595014, 502.63656756914185, 134.72198380729714, 1090.0234944176661, 230.19443759938682, 719.4810616018165, 519.1053847539005, 535.8331284115125, 622.222849494417, 298.0045508743521, 831.8443457874647, 245.6051445208434, 394.837659548781, 719.5010539130824, 1167.2159847538767, 339.93425840451846, 613.5477843517293, 532.8272267447066, 700.1652587605678, 319.07230302286086, 624.873878688434, 864.716879460689, 602.2849290435373]"
X: 2016-07-21 00:00:00~2016-09-18 23:59:59 -> Y: 2016-09-19 00:00:00~2016-09-25 23:59:59,"[1019.953226768975, 91.9701960154716, 755.3651877984671, 1090.0, 178.1421300899978, 925.7681495192852, 625.9931375477568, 277.19789292043146, 179.98682776374642, 568.65110394816, 338.85001759697906, 344.2393459519147, 582.1883154606161, 528.2119830920205, 205.09436722083132, 308.73854158420573, 811.562243597669, 442.212311280369, 654.7948968775358, 219.4367354404803, 350.3509178759145, 193.91520856477592, 1014.202909848498, 494.60508872447167, 940.6616952768148, 276.5935098711267, 601.8675064642109, 547.7604710472177, 1092.2836548971297, 112.57725601745777, 307.52004795310444, 902.9668578316466, 541.8453566646135, 648.1974389825863, 147.71942581109315, 957.1039712513135, 255.0913266742929, 473.50336655140416, 493.4735881536121, 490.0325617048206, 514.1945255876665, 297.2554721625598, 812.3778673494645, 226.66996026241947, 306.20184562082636, 633.7453025556257, 999.1297288618537, 285.63038349867594, 576.338763161558, 668.0068624522432, 570.8099311250639, 332.8155992277676, 599.6467328750064, 795.0140958731357, 588.4171872192512]","[1056.59923857784, 185.85004261013, 901.3113889946883, 1243.0, 363.6690161334317, 895.9436391941991, 615.5048422722828, 339.69643812388705, 278.6662323904063, 658.3245678971008, 161.82479303805232, 315.26514523692424, 716.8773497865922, 547.5754010095279, 164.6614613479951, 323.65549333585955, 783.1035393042528, 491.73668332233245, 722.2878328598564, 446.96785714067573, 446.02211028931146, 87.18688814164409, 1113.6946266980765, 400.9398852665823, 720.690151978501, 328.2565290796864, 496.53366644987335, 553.2283024897915, 1012.3204024742441, 407.7765731533576, 323.0239392005786, 1055.204016511744, 517.2641914595015, 505.63656756914185, 135.72198380729714, 1090.0234944176661, 295.2377576346, 702.0448777742548, 518.1053847539005, 538.3386128559504, 607.222849494417, 295.48820184009486, 836.2526192375261, 246.6051445208434, 396.27384337634254, 722.1459558917265, 1169.2159847538767, 341.93425840451846, 614.5477843517293, 528.4951577277174, 698.5942848095544, 322.4313927792647, 598.7755029059847, 860.8692634337248, 617.315020876995]"
