,bower,kde200
X: 2016-09-19 00:00:00~2016-11-17 23:59:59 -> Y: 2016-11-18 00:00:00~2016-11-24 23:59:59,"[0.0, 0.0, 1.0, 3.0, 0.0, 2.0, 2.0, 1.0892244211263762, 0.0, 0.29692646115938554, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.3099505231740567, 0.0, 5.0, 1.6997319628768315, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.6900494768259433, 1.0, 0.0, 0.0, 9.149024238668789, 6.0, 0.4252443844565731, 8.0, 0.0, 1.2110436159967921, 0.0, 0.0, 10.39771105289896, 1.618573011571716, 2.0, 1.0, 3.0, 0.0, 0.0, 1.0, 4.0, 2.0, 1.0, 0.0, 1.4532647084322525, 1.0, 2.381426988428284, 0.0, 3.2897131580900103]","[1.0, 0.0, 1.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.29692646115938554, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 5.0, 2.130457954911166, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 9.149024238668789, 6.0, 0.4252443844565731, 8.0, 0.0, 0.8695420450888338, 0.0, 0.0, 10.39771105289896, 1.618573011571716, 2.0, 1.0, 4.0, 0.0, 0.0, 1.0, 4.0, 2.0, 1.0, 0.0, 1.4532647084322525, 3.0, 2.381426988428284, 0.0, 4.28971315809001]"
X: 2016-09-20 00:00:00~2016-11-18 23:59:59 -> Y: 2016-11-19 00:00:00~2016-11-25 23:59:59,"[0.0, 0.0, 4.0, 2.0, 0.0, 1.0, 1.0, 1.0892244211263762, 0.0, 0.29692646115938554, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.3099505231740567, 0.0, 4.499727135179221, 2.6997319628768315, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6900494768259433, 1.0, 0.0, 0.0, 7.714792981073259, 5.0, 0.4252443844565731, 7.0, 0.0, 1.2110436159967921, 0.0, 0.0, 7.8319423104944885, 0.6185730115717161, 2.0, 1.0, 3.0, 0.0, 0.0, 2.0, 3.0, 1.0, 1.0, 0.0, 1.4532647084322525, 0.0, 4.3814269884282835, 0.4985987716753775, 3.2897131580900103]","[1.0, 0.0, 3.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.29692646115938554, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 4.499727135179221, 3.130457954911166, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 7.714792981073259, 5.0, 0.4252443844565731, 7.0, 0.0, 0.8695420450888338, 0.0, 0.0, 7.8319423104944885, 0.6185730115717161, 2.0, 1.0, 4.0, 0.0, 0.0, 2.0, 3.0, 2.0, 1.0, 0.0, 1.4532647084322525, 3.0, 2.381426988428284, 0.4985987716753775, 4.28971315809001]"
X: 2016-09-21 00:00:00~2016-11-19 23:59:59 -> Y: 2016-11-20 00:00:00~2016-11-26 23:59:59,"[1.0, 0.0, 4.0, 2.0, 0.0, 2.268633617121828, 0.0, 1.0892244211263762, 0.0, 2.2969264611593854, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.9973280083996354, 4.499727135179221, 2.6997319628768315, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.7313663828781719, 0.0, 6.930188491823559, 6.0, 0.4252443844565731, 8.0, 0.0, 1.2110436159967921, 0.0, 0.0, 8.616546799744189, 0.6185730115717161, 2.002671991600365, 1.0, 4.0, 0.0, 0.0, 2.0, 3.0, 1.0, 1.0, 0.0, 1.4532647084322525, 0.0, 3.381426988428284, 0.4985987716753775, 3.2897131580900103]","[1.0, 0.0, 3.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.2969264611593854, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.499727135179221, 3.130457954911166, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 6.930188491823559, 6.0, 0.4252443844565731, 8.0, 0.0, 0.8695420450888338, 0.0, 0.0, 8.616546799744189, 0.6185730115717161, 2.0, 1.0, 4.0, 0.0, 0.0, 2.0, 3.0, 2.0, 1.0, 0.0, 1.4532647084322525, 3.0, 2.381426988428284, 0.4985987716753775, 4.28971315809001]"
X: 2016-09-22 00:00:00~2016-11-20 23:59:59 -> Y: 2016-11-21 00:00:00~2016-11-27 23:59:59,"[1.0, 0.0, 4.0, 1.0, 0.0, 2.268633617121828, 0.0, 2.089224421126376, 0.0, 3.2969264611593854, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.9973280083996354, 4.944460561112535, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.805504815767061, 0.7313663828781719, 0.0, 8.930188491823559, 6.0, 0.4252443844565731, 7.0, 0.0, 0.9107755788736236, 0.0, 0.0, 9.616546799744189, 0.6185730115717161, 3.002671991600365, 1.0, 3.0, 0.19449518423293888, 0.0, 2.0, 3.0, 1.0, 1.0, 0.0, 2.4532647084322523, 1.0, 3.381426988428284, 1.0533048571922239, 3.2897131580900103]","[1.0, 0.0, 3.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 3.2969264611593854, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.944460561112535, 3.130457954911166, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.805504815767061, 0.0, 0.0, 8.930188491823559, 6.0, 0.4252443844565731, 7.0, 0.0, 0.8695420450888338, 0.0, 0.0, 9.616546799744189, 0.6185730115717161, 3.0, 1.0, 3.0, 0.19449518423293888, 0.0, 2.0, 3.0, 2.0, 2.0, 0.0, 2.4532647084322523, 2.0, 2.381426988428284, 1.0533048571922239, 4.28971315809001]"
X: 2016-09-23 00:00:00~2016-11-21 23:59:59 -> Y: 2016-11-22 00:00:00~2016-11-28 23:59:59,"[1.0, 0.0, 5.0, 1.0, 0.0, 3.268633617121828, 0.0, 1.0, 0.0, 4.296926461159385, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.9973280083996354, 4.944460561112535, 2.6997319628768315, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.805504815767061, 0.7313663828781719, 0.0, 10.930188491823559, 6.0, 0.4252443844565731, 7.0, 0.0, 2.3002680371231685, 0.0, 0.0, 11.616546799744189, 1.0, 3.002671991600365, 1.0, 3.0, 1.194495184232939, 0.0, 3.0, 3.0, 1.0, 1.0, 0.0, 2.4532647084322523, 0.0, 3.0, 1.0533048571922239, 3.2897131580900103]","[1.0, 0.0, 4.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 4.296926461159385, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.944460561112535, 4.130457954911167, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.805504815767061, 0.0, 0.0, 10.930188491823559, 6.0, 0.4252443844565731, 7.0, 0.0, 1.8695420450888338, 0.0, 0.0, 11.616546799744189, 0.0, 3.0, 1.0, 3.0, 0.19449518423293888, 0.0, 3.0, 3.0, 2.0, 2.0, 0.0, 2.4532647084322523, 2.0, 2.0, 1.0533048571922239, 4.28971315809001]"
X: 2016-09-24 00:00:00~2016-11-22 23:59:59 -> Y: 2016-11-23 00:00:00~2016-11-29 23:59:59,"[1.0, 0.0, 6.0, 2.0, 0.0, 4.268633617121828, 0.0, 1.0, 0.0, 4.296926461159385, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.9444605611125354, 2.6997319628768315, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.805504815767061, 1.7313663828781718, 0.0, 11.930188491823559, 5.0, 0.4252443844565731, 8.0, 0.0, 2.3002680371231685, 0.0, 0.0, 12.616546799744189, 2.0, 3.0, 0.0, 3.0, 1.194495184232939, 0.0, 2.0, 3.0, 1.0, 1.0, 0.0, 1.4532647084322525, 0.0, 2.0, 1.0533048571922239, 3.2897131580900103]","[1.0, 0.0, 6.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 5.296926461159385, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.9444605611125354, 4.130457954911167, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.805504815767061, 0.0, 0.0, 11.930188491823559, 5.0, 0.4252443844565731, 7.0, 0.0, 1.8695420450888338, 0.0, 0.0, 12.616546799744189, 1.0, 3.0, 0.0, 3.0, 0.19449518423293888, 0.0, 2.0, 3.0, 2.0, 2.0, 0.0, 1.4532647084322525, 2.0, 2.0, 1.0533048571922239, 4.28971315809001]"
X: 2016-09-25 00:00:00~2016-11-23 23:59:59 -> Y: 2016-11-24 00:00:00~2016-11-30 23:59:59,"[1.0, 0.0, 6.0, 1.0, 0.0, 3.268633617121828, 1.0, 1.0, 0.0, 4.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.7046931476986764, 0.0, 2.0, 3.6997319628768315, 2.295306852301324, 0.0, 2.0, 0.0, 1.0, 0.3172660045460802, 0.0, 1.805504815767061, 1.7313663828781718, 0.0, 9.768535865848644, 4.225399185136766, 0.0, 7.0, 0.0, 2.3002680371231685, 0.0, 0.0, 10.914198129605275, 2.0, 2.0, 0.0, 2.0, 1.194495184232939, 0.0, 2.774600814863235, 2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[1.0, 0.0, 6.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 5.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.7046931476986764, 0.0, 2.9444605611125354, 3.6997319628768315, 2.295306852301324, 0.0, 0.0, 0.0, 1.0, 0.3172660045460802, 0.0, 1.805504815767061, 0.0, 0.0, 9.768535865848644, 4.225399185136766, 0.0, 6.0, 0.0, 2.3002680371231685, 0.0, 0.0, 10.914198129605275, 1.0, 2.0, 0.0, 2.0, 0.19449518423293888, 0.0, 2.774600814863235, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0533048571922239, 1.0]"
X: 2016-09-26 00:00:00~2016-11-24 23:59:59 -> Y: 2016-11-25 00:00:00~2016-12-01 23:59:59,"[1.0, 0.0, 6.0, 3.0, 0.0, 2.268633617121828, 1.0, 1.0, 0.0, 4.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.7046931476986764, 0.0, 1.0, 3.0, 2.295306852301324, 0.0, 2.0, 0.0, 1.0, 0.3172660045460802, 0.0, 2.805504815767061, 0.7313663828781719, 0.0, 6.768535865848644, 4.225399185136766, 0.0, 5.0, 0.0, 2.0, 0.0, 0.0, 9.914198129605275, 3.0, 1.0, 0.0, 1.0, 0.19449518423293888, 0.0, 3.774600814863235, 4.0, 1.0, 1.0, 1.0, 3.0, 0.0, 2.0, 1.0, 1.0]","[1.0, 0.0, 6.0, 3.0, 0.0, 2.0, 1.0, 1.0, 0.0, 5.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.7046931476986764, 1.0, 1.9444605611125354, 2.0, 2.295306852301324, 0.0, 0.0, 0.0, 1.0, 0.3172660045460802, 0.0, 2.805504815767061, 0.0, 0.0, 6.768535865848644, 3.2253991851367654, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 9.914198129605275, 2.0, 1.0, 0.0, 1.0, 0.19449518423293888, 0.0, 3.774600814863235, 4.0, 1.0, 1.0, 1.0, 3.0, 0.0, 2.0, 2.0533048571922237, 1.0]"
X: 2016-09-27 00:00:00~2016-11-25 23:59:59 -> Y: 2016-11-26 00:00:00~2016-12-02 23:59:59,"[1.0, 0.0, 5.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0, 4.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.7046931476986764, 0.0, 2.4447334259333147, 2.0, 3.295306852301324, 0.0, 1.0, 0.0, 2.0, 0.3172660045460802, 0.0, 2.805504815767061, 0.0, 0.0, 6.768535865848644, 6.225399185136765, 0.0, 5.0, 0.0, 2.0, 0.0, 0.0, 8.914198129605275, 2.0, 2.0, 0.0, 1.0, 0.19449518423293888, 0.0, 2.774600814863235, 3.0, 1.0, 1.0, 1.0, 4.0, 0.0, 0.0, 1.5547060855168464, 0.0]","[1.0, 0.0, 5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.7046931476986764, 1.0, 2.4447334259333147, 1.0, 2.295306852301324, 0.0, 0.0, 0.0, 1.0, 0.3172660045460802, 0.0, 2.805504815767061, 0.0, 0.0, 6.768535865848644, 6.225399185136765, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 8.914198129605275, 2.0, 2.0, 0.0, 1.0, 0.19449518423293888, 0.0, 2.774600814863235, 4.0, 1.0, 1.0, 1.0, 4.0, 0.0, 0.0, 1.5547060855168464, 0.0]"
X: 2016-09-28 00:00:00~2016-11-26 23:59:59 -> Y: 2016-11-27 00:00:00~2016-12-03 23:59:59,"[0.0, 0.0, 5.0, 5.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.365949450127082, 0.7046931476986764, 0.0, 2.4447334259333147, 1.0, 3.295306852301324, 0.0, 0.0, 0.0, 2.0, 0.3172660045460802, 0.0, 2.805504815767061, 0.0, 0.0, 6.921894321462371, 5.225399185136765, 0.0, 5.0, 0.0, 3.0, 0.0, 1.0, 9.760839673991548, 2.0, 2.0, 0.0, 0.0, 0.19449518423293888, 0.0, 2.774600814863235, 5.0, 2.0, 1.0, 1.0, 4.0, 0.6340505498729181, 2.0, 1.5547060855168464, 0.0]","[0.0, 0.0, 5.0, 5.0, 0.0, 1.0, 2.0, 1.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.365949450127082, 0.7046931476986764, 1.0, 2.4447334259333147, 1.0, 2.295306852301324, 0.0, 0.0, 0.0, 1.0, 0.3172660045460802, 0.0, 3.805504815767061, 0.0, 0.0, 6.921894321462371, 5.225399185136765, 0.0, 3.0, 0.0, 2.0, 0.0, 1.0, 9.760839673991548, 2.0, 2.0, 0.0, 0.0, 0.19449518423293888, 0.0, 2.774600814863235, 6.0, 2.0, 1.0, 1.0, 4.0, 0.6340505498729181, 2.0, 1.5547060855168464, 0.0]"
X: 2016-09-29 00:00:00~2016-11-27 23:59:59 -> Y: 2016-11-28 00:00:00~2016-12-04 23:59:59,"[0.0, 0.0, 6.0, 5.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.365949450127082, 0.7046931476986764, 0.0, 2.0525423633400353, 2.0, 3.295306852301324, 0.0, 0.0, 0.0, 2.0, 0.3172660045460802, 0.0, 2.0, 0.0, 0.0, 5.791106679966967, 6.225399185136765, 0.0, 6.0, 0.0, 2.0, 0.0, 1.0, 7.891627315486951, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.774600814863235, 4.0, 2.0, 0.0, 1.0, 3.0, 0.6340505498729181, 2.0, 1.947457636659965, 0.0]","[0.0, 0.0, 6.0, 6.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.365949450127082, 0.7046931476986764, 1.0, 2.0525423633400353, 2.0, 2.295306852301324, 0.0, 0.0, 0.0, 1.0, 0.3172660045460802, 0.0, 3.0, 0.0, 0.0, 5.791106679966967, 5.225399185136765, 0.0, 4.0, 0.0, 1.0, 0.0, 1.0, 7.891627315486951, 3.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.774600814863235, 5.0, 2.0, 0.0, 1.0, 2.0, 0.6340505498729181, 2.0, 1.947457636659965, 0.0]"
X: 2016-09-30 00:00:00~2016-11-28 23:59:59 -> Y: 2016-11-29 00:00:00~2016-12-05 23:59:59,"[1.0, 0.0, 6.0, 5.0, 0.0, 1.6240372416705249, 3.0, 1.0, 1.0, 2.0, 0.4897861254175872, 0.0, 2.0, 2.0, 1.0, 1.365949450127082, 0.7046931476986764, 1.5102138745824127, 3.0, 1.0, 2.295306852301324, 0.0, 0.0, 0.3759627583294751, 2.0, 0.3172660045460802, 0.0, 4.0, 0.0, 0.0, 4.556328082694918, 6.225399185136765, 1.0, 4.0, 0.0, 2.0, 0.0, 1.0, 6.126405912759, 1.0, 2.0, 1.6543281443261724, 1.0, 1.0, 0.0, 2.774600814863235, 5.0, 3.0, 0.34567185567382763, 1.0, 3.0, 1.634050549872918, 2.0, 1.0, 0.0]","[0.0, 0.0, 6.0, 6.0, 0.0, 1.0, 3.0, 1.0, 0.0, 2.0, 0.4897861254175872, 0.0, 2.0, 2.0, 1.0, 2.365949450127082, 0.7046931476986764, 1.5102138745824127, 3.0, 1.0, 2.295306852301324, 0.0, 0.0, 0.0, 1.0, 0.3172660045460802, 0.0, 5.0, 0.0, 0.0, 4.556328082694918, 5.225399185136765, 1.0, 3.0, 0.0, 2.0, 0.0, 1.0, 6.126405912759, 3.0, 2.0, 1.6543281443261724, 1.0, 0.0, 0.0, 2.774600814863235, 6.0, 3.0, 0.34567185567382763, 1.0, 2.0, 1.634050549872918, 2.0, 1.0, 0.0]"
X: 2016-10-01 00:00:00~2016-11-29 23:59:59 -> Y: 2016-11-30 00:00:00~2016-12-06 23:59:59,"[0.0, 0.0, 4.0, 5.0, 0.0, 1.6240372416705249, 2.0, 2.0, 1.0, 1.0, 0.4897861254175872, 0.0, 2.0, 2.0, 1.0, 2.365949450127082, 0.7046931476986764, 2.510213874582413, 3.0, 1.0, 2.504675032059584, 0.0, 0.0, 0.3759627583294751, 1.0, 0.3172660045460802, 0.0, 4.0, 0.0, 0.0, 3.5563280826949186, 7.225399185136765, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0, 5.126405912759, 1.0042308214166897, 2.0, 2.6543281443261724, 1.78640099882505, 1.0, 0.0, 3.774600814863235, 5.0, 2.0, 0.34567185567382763, 1.0, 3.0, 1.634050549872918, 2.0, 1.0, 0.0]","[0.0, 0.0, 4.0, 5.0, 0.0, 1.0, 3.0, 2.0, 0.0, 1.0, 0.4897861254175872, 0.0, 2.0, 2.0, 1.0, 2.365949450127082, 0.7046931476986764, 1.5102138745824127, 3.0, 1.0, 2.504675032059584, 0.0, 0.0, 0.0, 0.0, 0.3172660045460802, 0.0, 6.0, 0.0, 0.0, 3.5563280826949186, 5.225399185136765, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 5.126405912759, 2.00423082141669, 2.0, 2.6543281443261724, 1.78640099882505, 0.0, 0.0, 3.774600814863235, 6.0, 3.0, 0.34567185567382763, 1.0, 2.0, 1.634050549872918, 2.0, 1.0, 0.0]"
X: 2016-10-02 00:00:00~2016-11-30 23:59:59 -> Y: 2016-12-01 00:00:00~2016-12-07 23:59:59,"[0.0, 0.0, 3.0, 5.0, 0.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.4897861254175872, 0.0, 2.0, 2.0, 1.0, 1.365949450127082, 0.0, 2.510213874582413, 3.0, 1.0, 1.2093681797582603, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 5.0, 0.0, 0.0, 4.556328082694918, 10.0, 1.0, 4.0, 0.0, 1.0, 0.0, 1.0, 4.443671917305081, 3.00423082141669, 2.0, 2.6543281443261724, 1.78640099882505, 1.0, 0.0, 3.0, 4.0, 2.0, 0.34567185567382763, 1.0, 3.0, 2.634050549872918, 2.0, 1.0, 0.0]","[0.0, 0.0, 3.0, 5.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.4897861254175872, 0.0, 2.0, 2.0, 1.0, 2.365949450127082, 0.0, 1.5102138745824127, 4.0, 1.0, 1.2093681797582603, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 6.0, 0.0, 0.0, 4.556328082694918, 10.0, 1.0, 3.0, 0.0, 0.0, 0.0, 1.0, 4.443671917305081, 4.00423082141669, 2.0, 2.6543281443261724, 1.78640099882505, 0.0, 0.0, 3.0, 5.0, 2.0, 0.34567185567382763, 1.0, 2.0, 1.634050549872918, 2.0, 1.0, 0.0]"
X: 2016-10-03 00:00:00~2016-12-01 23:59:59 -> Y: 2016-12-02 00:00:00~2016-12-08 23:59:59,"[0.0, 0.0, 5.046406748176116, 3.0, 0.0, 3.361764647310233, 2.0, 1.0, 2.0, 0.0, 0.4897861254175872, 0.0, 2.0, 3.0, 1.0, 1.365949450127082, 1.0, 2.510213874582413, 4.0, 1.0, 1.2093681797582603, 0.0, 0.0, 0.6382353526897673, 0.0, 1.0, 0.0, 5.0, 0.0, 0.0, 5.937217688263081, 12.0, 0.9535932518238842, 4.0, 0.0, 1.0, 0.0, 1.0, 6.062782311736919, 3.00423082141669, 2.9778568370331744, 2.6543281443261724, 1.78640099882505, 2.0, 0.0, 2.0221431629668256, 3.0, 2.0, 0.34567185567382763, 2.0, 2.936814526405651, 2.634050549872918, 3.0, 0.0, 1.0568871711063548]","[0.0, 0.0, 5.046406748176116, 3.0, 0.0, 2.361764647310233, 2.0, 1.0, 0.0, 0.0, 0.4897861254175872, 0.0, 2.0, 2.0, 1.0, 2.365949450127082, 0.0, 1.5102138745824127, 5.0, 1.0, 1.2093681797582603, 0.0, 0.0, 0.6382353526897673, 0.0, 1.0, 0.0, 5.0, 0.0, 0.0, 5.937217688263081, 11.0, 0.9535932518238842, 3.0, 0.0, 0.0, 0.0, 1.0, 6.062782311736919, 4.00423082141669, 2.0, 3.6543281443261724, 1.78640099882505, 0.0, 0.0, 1.0, 3.0, 2.0, 0.34567185567382763, 2.0, 1.936814526405651, 1.634050549872918, 3.0, 0.0, 1.0568871711063548]"
X: 2016-10-04 00:00:00~2016-12-02 23:59:59 -> Y: 2016-12-03 00:00:00~2016-12-09 23:59:59,"[0.0, 0.0, 5.046406748176116, 3.0, 0.0, 4.361764647310233, 2.0, 1.0, 3.0, 0.0, 0.4897861254175872, 0.0, 1.0, 3.0, 2.0, 1.365949450127082, 1.0, 2.510213874582413, 2.0, 1.0, 1.2093681797582603, 0.0, 0.0, 0.6382353526897673, 0.0, 1.0, 0.0, 5.0, 0.0, 0.0, 5.937217688263081, 13.0, 0.9535932518238842, 4.0, 0.0, 1.0, 1.0, 1.0, 6.062782311736919, 3.00423082141669, 1.9778568370331744, 2.6543281443261724, 2.7864009988250498, 2.0, 0.0, 2.0221431629668256, 3.0, 2.0, 2.3456718556738276, 2.0, 1.936814526405651, 2.634050549872918, 3.0, 1.0, 2.0568871711063546]","[0.0, 0.0, 5.046406748176116, 3.0, 0.0, 2.361764647310233, 2.0, 1.0, 1.0, 0.0, 0.4897861254175872, 0.0, 1.0, 2.0, 1.0, 2.365949450127082, 0.0, 1.5102138745824127, 4.0, 2.0, 1.2093681797582603, 0.0, 0.0, 0.6382353526897673, 0.0, 1.0, 0.0, 5.0, 0.0, 0.0, 5.937217688263081, 11.0, 0.9535932518238842, 4.0, 0.0, 0.0, 0.0, 1.0, 6.062782311736919, 4.00423082141669, 1.0, 3.6543281443261724, 2.7864009988250498, 0.0, 0.0, 2.0, 3.0, 2.0, 2.3456718556738276, 2.0, 0.9368145264056512, 1.634050549872918, 3.0, 1.0, 2.0568871711063546]"
X: 2016-10-05 00:00:00~2016-12-03 23:59:59 -> Y: 2016-12-04 00:00:00~2016-12-10 23:59:59,"[0.0, 0.0, 4.046406748176116, 2.0, 0.0, 3.361764647310233, 2.0, 1.0, 3.0, 1.0, 0.4897861254175872, 0.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.510213874582413, 4.0, 1.0, 1.2093681797582603, 0.0, 0.0, 0.6382353526897673, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 6.015323366800709, 16.0, 0.9535932518238842, 4.0, 0.0, 0.8327093568746391, 1.0, 0.0, 4.984676633199291, 3.00423082141669, 2.9778568370331744, 2.6543281443261724, 2.7864009988250498, 2.0, 0.0, 2.0221431629668256, 3.0, 1.1672906431253611, 2.3456718556738276, 2.0, 0.9368145264056512, 2.0, 1.0, 1.0, 2.0568871711063546]","[0.0, 0.0, 4.046406748176116, 2.0, 0.0, 2.361764647310233, 2.0, 1.0, 2.0, 1.0, 0.4897861254175872, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.5102138745824127, 5.0, 2.0, 1.2093681797582603, 0.0, 0.0, 0.6382353526897673, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 6.015323366800709, 14.0, 0.9535932518238842, 4.0, 0.0, 0.8327093568746391, 0.0, 0.0, 4.984676633199291, 3.00423082141669, 2.0, 3.6543281443261724, 2.7864009988250498, 0.0, 0.0, 2.0, 3.0, 2.1672906431253613, 2.3456718556738276, 2.0, 0.9368145264056512, 1.0, 1.0, 1.0, 2.0568871711063546]"
X: 2016-10-06 00:00:00~2016-12-04 23:59:59 -> Y: 2016-12-05 00:00:00~2016-12-11 23:59:59,"[0.0, 0.0, 4.046406748176116, 3.0, 0.0, 2.361764647310233, 2.0, 1.0, 4.0, 2.0, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 4.0, 1.1632659764017819, 0.2093681797582602, 0.0, 0.0, 0.6382353526897673, 0.0, 1.0, 0.0, 5.0, 0.0, 0.0, 5.1461110082961135, 15.0, 0.9535932518238842, 3.0, 0.0, 1.632058508869299, 1.0, 0.12141739992284435, 7.732471591781043, 3.00423082141669, 1.0, 2.6543281443261724, 1.78640099882505, 2.0, 0.0, 3.0, 3.0, 2.2046755147289194, 2.3456718556738276, 2.0, 0.9368145264056512, 2.0, 1.0, 1.0, 1.0568871711063548]","[0.0, 0.0, 3.046406748176116, 2.0, 0.0, 2.361764647310233, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 5.0, 1.1632659764017819, 0.2093681797582602, 0.0, 0.0, 0.6382353526897673, 0.0, 1.0, 0.0, 5.0, 0.0, 0.0, 5.1461110082961135, 12.0, 0.9535932518238842, 3.0, 0.0, 1.632058508869299, 0.0, 0.12141739992284435, 7.732471591781043, 3.00423082141669, 1.0, 3.6543281443261724, 1.78640099882505, 0.0, 0.0, 3.0, 3.0, 3.2046755147289194, 2.3456718556738276, 2.0, 0.9678185747315305, 1.982907369360014, 1.0, 2.0, 2.0568871711063546]"
